Artist,title,streams,lyrics,neg,neu,pos,compound
Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,686251,  Verse 1 Ed Sheeran She got the mmm brown eyes caramel thighs Long hair no wedding ring hey I saw you lookin from across the way And now I really wanna know your name She got the mmm white dress but when she’s wearin less Man you know that she drives me crazy The mmm brown eyes beautiful smile You know I love watching you do your thing  PreChorus Ed Sheeran I love her hips curves lips say the words Te amo mami ah te amo mami I kiss her this love is like a dream  Chorus Ed Sheeran So join me in this bed that Im in Push up on me and sweat darling So I’m gonna put my time in I wont stop until the angels sing Jump in that water be free Come south of the border with me Jump in that water be free Come south of the border with me  Verse 2 Camila Cabello He got that mmm green eyes givin me signs That he really wants to know my name—hey I saw you lookin from across the way And suddenly Im glad I came ay Ven para acá quiero bailar toma mi mano Quiero sentir tu cuerpo en mí estás temblando Mmm green eyes takin your time Now we know well never be the same  PreChorus Camila Cabello I love his lips cause he says the words Te amo mami ah te amo mami Don’t wake up this love is like a dream  Chorus Ed Sheeran  Camila Cabello Ed Sheeran Camila Cabello So join me in this bed that I’m in Push up on me and sweat darling So Im gonna put my time in Time in And won’t stop until the angels sing Jump in that water be free Come south of the border with me Jump in that water be free Come south of the border with me Rrrat Flawless diamonds In a green field near Buenos Aires Until the suns rising We wont stop until the angels sing Jump in that water be free Come south of the border with me Jump in that water be free Come south of the border with me  Verse 3 Cardi B  Camila Cabello Bardi uh You never live til you risk your life Life You wanna shine you gotta get more ice Ice ice oh Am I your lover or I’m just your vice Woo yeah yeah A little crazy but Im just your type Okurrr You want the lips and the curves need the whips and the furs And the diamonds I prefer in my closet his and hers ayy He want the lil mamacita margarita Margarita I think that Ed got a lil jungle fever ayy Woo You are more than You are more than Something borin Something borin Legs open tongue out Michael Jordan uh Uh Go explore in Woo woo somethin foreign Skrrt skrrt Bust it up a rain forest it be pourin yeah Kiss me like you need me rub me like a genie Pull up to my spot in Lamborghini Cause you gotta see me never leave me Never leave me You got a girl that could finally do it all Drop a album drop a baby but I never drop the ball uh  Chorus Ed Sheeran Camila Cabello  Both So join me in this bed This bed that Im in That Im in Push up on me and sweat darling Oh no no no So Im gonna put my time in I wont stop until the angels sing Nah nah nah Jump in that water be free Come south of the border with me Come south of the border border Hey Come south of the border with me Come south of the border border Come south of the border with me Jump in that water be free Come south of the border with me Jump in that water be free Come south of the border with me  ,0.033,0.756,0.211,0.9993
The Chainsmokers,Takeaway (feat. Lennon Stella) ,681808,  Intro Lennon Stella Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Verse 1 Lennon Stella  Andrew Taggart Hey hey hey Where do you think youre going Its so late late late whats wrong I said I cant stay do I have to give a reason Its just me me me its what I want  PreChorus Lennon Stella  Andrew Taggart So how did we get here Three weeks now weve been so caught up Better if we do this on our own  Chorus Lennon Stella  Andrew Taggart Before I love you na na na Im gonna leave you na na na Before Im someone you leave behind Ill break your heart so you dont break mine Before I love you na na na Im gonna leave you na na na Even if Im not here to stay I still want your heart  PostChorus Lennon Stella Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Drop Your heart for takeaway Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Verse 2 Lennon Stella  Andrew Taggart Fate fate fate Is that what came between us Or did we do this on our own  PreChorus Lennon Stella  Andrew Taggart So how did we get here Im asking myself why Im so caught up Better if we do this on our own  Chorus Lennon Stella  Andrew Taggart Before I love you na na na Im gonna leave you na na na Before Im someone you leave behind Ill break your heart so you dont break mine Before I love you na na na Im gonna leave you na na na Even if Im not here to stay I still want your heart  PostChorus Lennon Stella Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Drop Your heart for takeaway Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Chorus Andrew Taggart Before I love you na na na Im gonna leave you na na na Before Im someone you leave behind Ill break your heart so you dont break mine Before I love you na na na Im gonna leave you na na na Even if Im not here to stay I still want your heart  ,0.03,0.786,0.184,0.9968
Katy Perry,Never Really Over ,678364,  Verse 1 Im losing my self control Yeah you’re starting to trickle back in But I dont wanna fall down the rabbit hole Cross my heart I wont do it again  PreChorus I tell myself tell myself tell myself Draw the line And I do I do But once in a while I trip up and I cross the line And I think of you  Chorus Two years and just like that My head still takes me back Thought it was done but I Guess it’s never really over Oh we were such a mess But wasnt it the best Thought it was done but I Guess its never really over  PostChorus Just because its over doesnt mean its really over And if I think it over maybe youll be coming over again And Ill have to get over you all over again Just because it’s over doesn’t mean its really over And if I think it over maybe you’ll be coming over again And Ill have to get over you all over again  Verse 2 I guess I could try hypnotherapy I gotta rewire this brain Cause I cant even go on the internet Without even checking your name  PreChorus I tell myself tell myself tell myself Draw the line And I do I do But once in a while I trip up and I cross the line I think of you  Chorus Two years and just like that My head still takes me back Thought it was done but I Guess it’s never really over Oh we were such a mess But wasnt it the best Thought it was done but I Guess its never really over  PostChorus Just because its over doesnt mean its really over And if I think it over maybe youll be coming over again And Ill have to get over you all over again Just because its over doesnt mean its really over And if I think it over maybe youll be coming over again And Ill have to get over you all over again  Bridge Thought we kissed goodbye Thought we meant this time was the last But I guess its never really over Thought we drew the line right through you and I Cant keep going back I guess its never really over yeah  Chorus Two years and just like that My head still takes me back Thought it was done but I Guess its never really over  PostChorus Just because its over doesnt mean its really over And if I think it over maybe youll be coming over again And Ill have to get over you all over again And Ill have to get over you all over again Just because its over doesnt mean its really over And if I think it over maybe youll be coming over again And Ill have to get over you all over again Over you all over again  Outro Thought we kissed goodbye Thought we meant this time was the last But I guess its never really over Thought we drew the line right through you and I Cant keep going back I guess its never really over  ,0.04,0.927,0.033,-0.6961
Ruel,Painkiller ,671477,  Intro Youre my painkiller When my brain gets bitter You keep me close You keep me close  Verse 1 I got front row seats for the parkside livin Feel like the one but Im one in a billion Teenage cynical and I dont really know Whats the point of livin if my heart gets broken Drivin on the road waiting for headon collision Springtime funeral I miss you but Id rather be alone To keep me from  PreChorus Heartbreaks headaches The doctor says Im diagnosed with Shit days mistakes But Ill be fine But Ill be fine  Chorus Cause youre my painkiller When my brain gets bitter You keep me close When Ive been miserable And it takes forever To let my brain get better You keep me close You keep me close  Verse 2 Window seats as the plane starts leavin Miss those streets where my knees were bleedin Homesick veteran I left my bed again Oh lookin for  PreChorus Heartbreaks headaches The doctor says Im diagnosed with Shit days mistakes But Ill be fine But Ill be fine  Chorus Cause youre my painkiller When my brain gets bitter You keep me close When Ive been miserable And it takes forever To let my brain get better You keep me close You keep me close  Bridge Please never leave me cause Im barely holdin on You give me a reason to keep on breathin  Chorus Cause youre my painkiller When my brain gets bitter You keep me close When Ive been miserable And it takes forever To let my brain get better You keep me close oh woah You keep me close  Outro I know you hear me Close Yeah Close Close  ,0.209,0.707,0.084,-0.9932
Billie Eilish,bad guy (with Justin Bieber) ,670588,,none,none,none,none
Kygo,Higher Love ,646488,  Intro Bring me higher love love Bring me higher love  Verse 1 Think about it there must be a higher love Down in the heart or hidden in the stars above Without it life is wasted time Look inside your heart and Ill look inside mine  PreChorus Things look so bad everywhere In this whole world what is fair We walk the line and try to see Falling behind in what could be oh  Chorus Bring me a higher love Bring me a higher love oh Bring me a higher love Wheres that higher love I keep thinking of  PostChorus Bring me higher love love Bring me higher love Oh Bring me higher love love Bring me a higher love Bring me higher love love Bring me higher love Oh Bring me higher love love Bring me a higher love  Verse 2 Worlds are turning and were just hanging on Facing our fear and standing out there alone A yearning yeah and its real to me There must be someone whos feeling for me  PreChorus Things look so bad everywhere In this whole world what is fair We walk the line and try to see Falling behind in what could be oh  Chorus Bring me a higher love My love Bring me a higher love oh Oh Bring me a higher love My love Wheres that higher love I keep thinking of  PostChorus Bring me higher love love Bring me higher love Oh Bring me higher love love Bring me a higher love  Chorus Bring me a higher love Oh bring me love Bring me a higher love oh We need a higher love Bring me a higher love Bring me bring me yeah A higher love I keep thinking of oh  PostChorus Bring me a higher love Bring me higher love love Bring me a higher love Bring me higher love Oh Bring me a higher love Bring me higher love A higher love I keep thinking of oh  Outro Bring me a higher love Bring me higher love love Bring me a higher love oh Bring me higher love  ,0.043,0.566,0.391,0.9995
Illy,Then What ,638728,  Verse 1 Big man big man walk it off everybody talk it up Off the record off the cuff yada yada blah blah blah Now look I’m not here to hear you talk You keep going you get brushed I’m Shania to it all that shit don’t impress me much Witcha loudmouth running all around town Can we turn the sound down Boomchickawowwow Uh wish you could bite your tongue till it’s numb But I’ma let you finish and when you finish we’re done  Chorus Okay but then what Is that really all you got Okay but then what I don’t like to say this much Okay but then what Cause all that talk is cheap Okay you got plans that just sound like talk to me Okay but then what Is that really all you got Okay but then what I don’t like to say this much Okay but then what Cause all that talk is cheap Okay you got plans that just sound like talk to me okay  Verse 2 Oh my god I need a minute can we pick the speed up with it You don’t need to be specific fingers pressing the ignition vroom Race you to your point last to get there get ignored Hate to disappoint yeah but hate being here more So uh tell me more nah I’m kidding I’m struggling to listen and keep the indifference hidden oh man I knew this a bad idea from the start So I’ma let you finish or actually maybe nah  Chorus Okay but then what Is that really all you got Okay but then what I don’t like to say this much Okay but then what Cause all that talk is cheap Okay you got plans that just sound like talk to me Okay but then what Is that really all you got Okay but then what I don’t like to say this much Okay but then what Cause all that talk is cheap Okay you got plans that just sound like talk to me okay  Bridge Hold up man why we doing this again Shoulda learnt my lesson shoulda turned and ran And it’s just my luck that I’m still here stuck When were way past done could we move this on Like Hold up man why we doing this again Got real world problems got real good friends And we all say nah Say nah we don’t care that much That much But you still won’t stop Nah nah we like oh my god damn  Chorus Okay but then what Is that really all you got Okay but then what I don’t like to say this much Okay but then what Cause all that talk is cheap Okay you got plans that just sound like talk to me Okay but then what Is that really all you got Okay but then what I don’t like to say this much Okay but then what Cause all that talk is cheap Okay you got plans that just sound like talk to me  Outro Okay but then what Ayy ayy ayy Okay but then what Ayy ayy ayy Okay but then what Ayy ayy ayy Okay you got plans that just sound like talk to me man  ,0.079,0.694,0.227,0.998
Bazzi,I.F.L.Y. ,636478,  Intro This my baby This my Look  Verse 1 Touchin you slowly love how you hold me I was a player that was the old me I sent a prayer for something holy Got naked and show me Girl summers been lonely yeah At first I was hesitant Spooky Like a skeleton You 20 but intelligent Now all them other bitches so irrelevant ahah yeah Tan lines and some memories Woo Guess summer got the best of me Woo Chef B with the recipe yeah With you its a better me  Chorus I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you Ah yeah Love you through the better days Love you through the rainy ones Champion youre number one yeah thats true I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you Ah yeah ah  Verse 2 Yes I do chillin top floor with a penthouse view But that dont mean a thing unless Im next to you Cause money just money less I spend it on you Next to me when Im with you you bring out the best of me God made you a twin but you the one I see But shoutout to Elisha thats my baby Yeah yeah yeah But if I wrote you a love song would you sing it If I needed bail out of jail would you bring it If I win then were up if we fail then we wing it  Chorus I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you I do I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you I do I do I do ah Love you through the better days Yeah yeah yeah Love you through the rainy ones Champion youre number one yeah thats true But I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you Ah yeah  Outro Thats my baby yeah My baby uh uh My baby yeah Thats my baby yeah My baby uh uh My baby  ,0.034,0.635,0.331,0.9994
Taylor Swift,You Need To Calm Down ,603898,  Verse 1 You are somebody that I dont know But youre takin shots at me like its Patrón And Im just like damn its 7 AM Say it in the street thats a knockout But you say it in a Tweet thats a copout And Im just like Hey are you okay  PreChorus And I aint tryna mess with your selfexpression But Ive learned a lesson that stressin and obsessin bout somebody else is no fun And snakes and stones never broke my bones  Chorus So ohoh ohoh ohoh ohoh ohoh You need to calm down youre being too loud And Im just like ohoh ohoh ohoh ohoh ohoh Oh You need to just stop like can you just not step on my gown You need to calm down  Verse 2 You are somebody that we dont know But youre comin at my friends like a missile Why are you mad when you could be GLAAD You could be GLAAD Sunshine on the street at the parade But you would rather be in the dark ages Makin that sign mustve taken all night  PreChorus You just need to take several seats and then try to restore the peace And control your urges to scream about all the people you hate Cause shade never made anybody less gay  Chorus So ohoh ohoh ohoh ohoh ohoh You need to calm down youre being too loud And Im just like ohoh ohoh ohoh ohoh ohoh Oh You need to just stop like can you just not step on his gown You need to calm down  Bridge And we see you over there on the internet Comparing all the girls who are killing it But we figured you out We all know now we all got crowns You need to calm down  Chorus Ohoh ohoh ohoh ohoh ohoh You need to calm down You need to calm down Youre being too loud Youre being too loud And Im just like ohoh ohoh ohoh ohoh ohoh Oh You need to just stop Can you stop Like can you just not step on our gowns You need to calm down  ,0.063,0.777,0.16,0.9856
Tones and I,Never Seen the Rain ,592129,  Verse 1 All your life now You couldnt be mad about it Youve been sad dear sad dear‚ oh You couldnt be sad about it And its been all this time And you havent lived without it You are shining‚ shining it seems though That your life‚ youve found it  Chorus No but you never No you never seen the rain No‚ but you never no you never seen the rain And it gets you down But thats okay Youve been pushed round You feel the pain And when you fall Just lean on me Cause youve never known Never seen Never smelt Never felt The rain‚ rain Never felt the rain rain rain  Verse 2 Its a cold dark night and No ones tryin to find ya Youre just coasting coasting by Cause nothing seems to mind ya  Chorus No but you never No you never seen the rain No but you never no you never seen the rain And it gets you down But thats okay Youve been pushed round You feel the pain And when you fall Just lean on me Cause youve never known Never seen Never smelt Never felt The rain rain Never felt the rain rain rain  Outro And it gets you down But thats okay Youve been pushed round You feel the pain And when you fall Just lean on me Cause youve never known Never seen Never smelt Never felt The rain rain Never felt the rain rain rain  ,0.127,0.818,0.055,-0.9673
OneRepublic,Rescue Me ,584630,  Chorus Would you rescue me Would you get my back Would you take my call when I start to crack Would you rescue me Ah would you rescue me Would you rescue me when Im by myself When I need your love If I need your help Would you rescue me Ah would you rescue me  Verse 1 We dont talk much not anymore Broken bottles and slammin doors But we still care about each other Say we care about each other I know life took us far away But I still dream bout the good old days When we took care of each other We were livin for each other  PreChorus But I start to wonder wonder If Im slipping under under Oh oh  Chorus Would you rescue me Would you get my back Would you take my call when I start to crack Would you rescue me Ah would you rescue me Would you rescue me when Im by myself When I need your love if I need your help Would you rescue me Ah would you rescue me Would you rescue me Would you get my back Would you take my call when I start to crack Would you rescue me Ah Would you rescue me Would you rescue me Would you rescue me when Im by myself When I need your love if I need your help Would you rescue me Ah would you rescue me  Verse 2 Yeah I miss all the times we had Cant forget what you cant get back And you cant find it in another Man time it aint your lover I dont care what you thought before Ill be there anytime you call Dont you ever call another No need to call another  PreChorus And I start to wonder wonder If Im slipping under under Oh oh  Chorus Would you rescue me Would you get my back Would you take my call when I start to crack Would you rescue me Ah Would you rescue me Would you rescue me Would you rescue me when Im by myself When I need your love if I need your help Would you rescue me Ah would you rescue me Yeah  Bridge Would you rescue me Oh rescue me Would you rescue me Would you rescue me When Im by myself When I need your love if I need your help Oh rescue me Would you rescue me Ah would you rescue me  Chorus Would you rescue me Would you get my back Would you take my call when I start to crack Would you rescue me Ah would you rescue me Would you rescue me when Im by myself When I need your love if I need your help Would you rescue me Ah would you rescue me  ,0.012,0.656,0.332,0.9996
benny blanco,Eastside (with Halsey & Khalid) ,580683,  Intro Khalid Uh Yeah yeah  Verse 1 Khalid When I was young I fell in love We used to hold hands man that was enough Yeah Then we grew up started to touch Used to kiss underneath the light on the back of the bus Yeah I know your daddy didnt like me much And he didnt believe me when I said you were the one Oh every day she found a way out of the window to sneak out late  PreChorus Khalid She used to meet me on the Eastside In the city where the sun dont set And every day you know that wed ride Through the backstreets in a blue Corvette Baby you know I just wanna leave tonight We can go anywhere we want Drive down to the coast jump in the sea Just take my hand and come with me yeah  Chorus Khalid We can do anything if we put our minds to it Take your old life then you put a line through it My love is yours if youre willing to take it Give me your heart cause I aint gonna break it So come away starting today Start a new life together in a different place We know that love is how all these ideas came to be So baby run away with me  Verse 2 Halsey 17 and we got a dream to have a family A house and everything in between And then oh suddenly we turned 23 And now we got pressure for taking our life more seriously We got our deadend jobs and got bills to pay Our old friends are now our enemies And now I Im thinking back to when I was young Back to the day when I was falling in love  PreChorus Halsey He used to meet me on the Eastside In the city where the sun dont set And every day you know where wed ride Through the backstreets in a blue Corvette And baby you know I just wanna leave tonight We can go anywhere we want Drive down to the coast jump in the sea Just take my hand and come with me singing  Chorus Halsey  Khalid We can do anything if we put our minds to it Take your old life then you put a line through it My love is yours if youre willing to take it Give me your heart cause I aint gonna break it So come away starting today To start a new life together in a different place We know that love is how all these ideas came to be So baby run away with me  Bridge Halsey  Khalid Run away now run away now Run away now Run away now run away now Run away now  Outro Halsey  Khalid He used to meet me on the Eastside She used to meet me on the Eastside He used to meet me on the Eastside She used to meet me on the Eastside In the city where the sun dont set  ,0.029,0.878,0.093,0.9889
The Chainsmokers,Call You Mine ,579660,  Verse 1 Two kids with their hearts on fire Whos gonna save us now When we thought that we couldnt get higher Things started looking down I look at you and you look at me Like nothing but strangers now Two kids with their hearts on fire Dont let it burn us out  PreChorus Think about what you believe in now Am I someone you cannot live without Cause I know I dont wanna live without you yeah Come on lets turn this all around Bring it all back to that bar downtown When you wouldnt let me walk out on you yeah  Chorus You said Hey whatcha doing for the rest of your life And I said I dont even know what Im doing tonight Went from one conversation to your lips on mine And you said I never regretted the day that I called you mine So I call you mine  PostChorus Ooh ah ooh Can I call you mine Ooh And you said I never regretted the day that I called you mine  Verse 2 Broke kids running through the city Drunk on the subway train Set free every time you kissed me We couldnt feel no pain You looked at me and I looked at you Like wed never look away Broke kids running through the city Dont let the memory fade  Chorus You said Hey whatcha doing for the rest of your life And I said I dont even know what Im doing tonight Went from one conversation to your lips on mine And you said I never regretted the day that I called you mine So I call you mine  PostChorus Ooh ah ooh Can I call you mine Ooh And you said I never regretted the day that I called you mine  Bridge Think about what you believe in now Am I someone you cannot live without Cause I know I dont wanna live without you yeah Come on lets turn this all around Bring it all back to that bar downtown When you wouldnt let me walk out on you yeah  Chorus You said Hey whatcha doing for the rest of your life And I said I dont even know what Im doing tonight Went from one conversation to your lips on mine And you said I never regretted the day that I called you mine So I call you mine Ooh And you said I never regretted the day that I called you mine Can I call you mine Ooh ah ooh  Outro Can I call you mine Ooh ah ooh Can I call you mine Ooh ah ooh Can I call you mine  ,0.054,0.862,0.084,0.9303
Khalid,Talk (feat. Disclosure) ,557652,  Verse 1 Yeah started off right I can see it in your eyes I can tell that youre wantin more Whats been on your mind Theres no reason we should hide Tell me somethin I aint heard before  Refrain Oh Ive been dreamin bout it And its you Im on So stop thinkin bout it  Chorus Can we just talk Can we just talk Talk about where were goin Before we get lost lend me your thoughts Yeah Cant get what we want without knowin No Ive never felt like this before I apologize if Im movin too far Can we just talk Can we just talk Figure out where were goin  Verse 2 Oh nah Penthouse view left some flowers in the room Ill make sure I leave the door unlocked Now Im on the way swear I wont be late Ill be there by five oclock  Refrain Oh youve been dreamin bout it And Im what you want So stop thinkin bout it  Chorus Can we just talk Oh Can we just talk Talk about where were goin Before we get lost lend me your thoughts Cant get what we want without knowin Ive never felt like this before I apologize if Im movin too far Can we just talk Can we just talk Figure out where were goin  PostChorus Figure out where were goin  Interlude Can we just talk Before we get lost  Chorus Can we just talk Can we just talk Talk about where were goin Before we get lost lend me your thoughts Cant get what we want without knowin Ive never felt like this before I apologize if Im movin too far Can we just talk Can we just talk Figure out where were goin  PostChorus Figure out where were goin  Chorus Can we just talk Oh Can we just talk Talk about where were goin Before we get lost lend me your thoughts Cant get what we want without knowin Ive never felt like this before I apologize if Im movin too far Can we just talk Can we just talk Figure out where were goin  Outro Figure out where were goin Figure out where were goin Talk  ,0.089,0.868,0.044,-0.9516
Jonas Brothers,Sucker ,554740,  Verse 1 Nick Jonas We go together Better than birds of a feather you and me We change the weather yeah Im feelin heat in December when youre round me  PreChorus Joe Jonas Joe Jonas  Nick Jonas Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you You say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you yeah  Verse 2 Nick Jonas Dont complicate it Yeah Cause I know you and you know everything about me I cant remember Yeah all of the nights I dont remember when youre round me Oh yeah yeah  PreChorus Joe Jonas Joe Jonas  Nick Jonas Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you You say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you yeah Uh  PreChorus Joe Jonas Joe Jonas  Nick Jonas Im a sucker for you Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you yeah Say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you Uh Im a sucker for you  ,0.135,0.793,0.072,-0.988
Chris Brown,Don't Check On Me (feat. Justin Bieber & Ink) ,534465,  Verse 1 Chris Brown with Ink If Im out at the bar havin a night on the town Life of the party pourin shots of the brown And you see me from the street but I dont turn around Would you say Hi Would you keep going If I told your family that you didnt mean nothing If you posted about it and I didnt even comment If the songs werent true but you still feel something Would you still come looking for me  PreChorus Chris Brown  Ink Oh dont go reaching out Cause you cant have everything Your head and your heart wont feel the same Even if it feels like it every time  Chorus Chris Brown  Ink Dont check on me If were not together then its probably for a reason Every heartbreak has its season It aint always summer in June  Verse 2 Justin Bieber Might run across your mind but dont worry bout me no My heart is back in one piece it aint skipped a beat no Feeling rested up I aint missing sleep nooh Dont take it personal if I cant reply now Im distant cause I dont wanna be reached now Wont let the ghosts of our past weigh my future down Im liberated Energys like a circle it comes back around Reciprocated Dont shed no more tears Wont gain no empathy from me In the upcoming years Oh I dont need your pity  Chorus Justin Bieber with Chris Brown  Ink Ink Dont check on me Oh dont check on me If were not together then its probably for a reason Every heartbreak has its season And it looks like winter for you  Verse 3 Chris Brown with Ink Aint call you back cause I let it go I had to focus energy and just let it flow And when we ride low we were already gone It wouldnt mean anymore to me now I know it hurts you so bad just to see me happy That I finally moved on and you thought it wouldnt happen At times I used to cry when the world was laughing But I act like I didnt notice  PreChorus Chris Brown  Ink Ink Oh dont go reaching out Cause you cant have everything You cant kill a flame with gasoline Even if it feels like it every time No matter how hard you try  Chorus Chris Brown Ink  Justin Bieber Dont check on me If were not together then its probably for a reason Every heartbreak has its season It aint always summer in June Dont check on me If were not together then its probably for a reason Every heartbreak has its season It aint always summer in June  ,0.132,0.778,0.09,-0.974
Taylor Swift,The Archer ,528334,  Verse 1 Combat Im ready for combat I say I dont want that but what if I do Cause cruelty wins in the movies Ive got a hundred thrownout speeches I almost said to you  PreChorus Easy they come easy they go I jump from the train I ride off alone I never grew up its getting so old Help me hold on to you  Chorus Ive been the archer Ive been the prey Who could ever leave me darling But who could stay  Verse 2 Dark side I search for your dark side But what if Im alright right right right here And I cut off my nose just to spite my face Then I hate my reflection for years and years  PreChorus I wake in the night I pace like a ghost The room is on fire invisible smoke And all of my heroes die all alone Help me hold on to you  Chorus Ive been the archer Ive been the prey Screaming who could ever leave me darling But who could stay I see right through me I see right through me  Bridge Cause they see right through me They see right through me They see right through Can you see right through me They see right through They see right through me I see right through me I see right through me  PreChorus All the kings horses all the kings men Couldnt put me together again Cause all of my enemies started out friends Help me hold on to you  Chorus Ive been the archer Ive been the prey Who could ever leave me darling But who could stay I see right through me I see right through me Who could stay Who could stay Who could stay You could stay You could stay  Outro Combat Im ready for combat  ,0.153,0.683,0.164,0.9042
Avicii,SOS (feat. Aloe Blacc) ,525863,,none,none,none,none
Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"") ",523174,,none,none,none,none
Dominic Fike,3 Nights ,520577,  Chorus Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want And you can call me names if you call me up Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want And you can call me names if you call me up  Verse 1 Feel like the least of all your problems You can reach me if you wanna stay up tonight stay up at night Green lights in your body language Seems like you could use a little company from me But if you got everything figured out like you say Dont waste a minute dont wait a minute Its only a matter of time for youoohoohooh tooohoohooh Tell me now cause Ive been up for Ive been up for  Chorus Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want Want And you can call me names if you call me up Call me up Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want And you can call me names if you call me up Ooh  Verse 2 I cant fix each and all your problems Im no good with names and faces She sent me naked pictures from her neck down to the waist I get my feelings involved she stopped returnin my calls Her flaws turned into walls and barricades And Im too far gone in all the wrong ways And now every long day is a bad one I cant make you call or make you stay or take you off the pedestal So I get lost in modern music watchin movies Talkin to the walls in my room Walkin through the halls in my head Just tryna make sure it all makes sense I aint made of money Maybe some day you can take it from me Im up too late thinkin bout you in MIA for  Chorus Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want Want And you can call me names if you call me up Call me up Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want And you can call me names if you call me up Ooh  ,0.042,0.867,0.091,0.6064
Young Thug,The London (feat. J. Cole & Travis Scott) ,517485,,none,none,none,none
Jessica Mauboy,Little Things ,490282,  Verse 1 You dont say Im pretty Not like you use too And Id never admit it Im trying so hard for you  PreChrous But all of the moments I treasure In the morning you wont remember Dont know why I cant keep it together long enough to try  Chorus I make big things out of little things And I watch you keep missing them You dont get why its killing me every time you mess this up Set myself on fire to keep us warm Swear I lose my mind watching you ignore all the little things the little things Mean so much more  Verse 2 So no Im not finished Dont look at me crazy I hate when you say shit you dont mean just cause youre angry  PreChrous 2 Cause all of the moments I treasure Youre too messed up to remember Dont know why you cant keep it together long enough to try  Chorus I make big things out of little things And I watch you keep missing them You dont get why its killing me every time you mess this up Set myself on fire to keep us warm Swear I lose my mind watching you ignore all the little things the little things Mean so much more  Bridge Yeah they mean so much more All the little things all the little things all the little things Yeah they mean so much more All the little things all the little things  Chorus I make big things out of little things And I watch you keep missing them You dont get why its killing me every time you mess this up Set myself on fire to keep us warm Swear I lose my mind watching you ignore all the little things the little things Mean so much more  Outro Yeah they mean so much more  ,0.225,0.725,0.049,-0.9952
Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3” ",478281,,none,none,none,none
