Artist,title,streams,lyrics,neg,neu,pos,compound
Miley Cyrus,Slide Away ,528061,  Intro Wooooh wooooh wooooh Wooooh wooooh wooooh  Verse Once upon a time it was paradise Once upon a time I was paralyzed Think Im gonna miss these harbor lights But its time to let it go Once upon a time it was made for us Woke up one day it had turned to dust Baby we were found but now were lost So its time to let it go  PreChorus I want my house in the hills Dont want the whiskey and pills I dont give up easily But I dont think Im down  Chorus So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away  Verse Reprise Once upon a time it was paradise Once upon a time I was paralyzed Think Im gonna miss these harbor lights But its time to let it go Once upon a time it was made for us For us Woke up one day it had turned to dust Baby we were found but now were lost So its time to let it go  PreChorus Move on were not seventeen Im not who I used to be You say that everything changed Youre right were grown now  Chorus So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away  Outro Move on were not seventeen Im not who I used to be You say that everything changed Youre right were grown now  ,0.039,0.926,0.035,0.383
benny blanco,Eastside (with Halsey & Khalid) ,517796,  Intro Khalid Uh Yeah yeah  Verse 1 Khalid When I was young I fell in love We used to hold hands man that was enough Yeah Then we grew up started to touch Used to kiss underneath the light on the back of the bus Yeah I know your daddy didnt like me much And he didnt believe me when I said you were the one Oh every day she found a way out of the window to sneak out late  PreChorus Khalid She used to meet me on the Eastside In the city where the sun dont set And every day you know that wed ride Through the backstreets in a blue Corvette Baby you know I just wanna leave tonight We can go anywhere we want Drive down to the coast jump in the sea Just take my hand and come with me yeah  Chorus Khalid We can do anything if we put our minds to it Take your old life then you put a line through it My love is yours if youre willing to take it Give me your heart cause I aint gonna break it So come away starting today Start a new life together in a different place We know that love is how all these ideas came to be So baby run away with me  Verse 2 Halsey 17 and we got a dream to have a family A house and everything in between And then oh suddenly we turned 23 And now we got pressure for taking our life more seriously We got our deadend jobs and got bills to pay Our old friends are now our enemies And now I Im thinking back to when I was young Back to the day when I was falling in love  PreChorus Halsey He used to meet me on the Eastside In the city where the sun dont set And every day you know where wed ride Through the backstreets in a blue Corvette And baby you know I just wanna leave tonight We can go anywhere we want Drive down to the coast jump in the sea Just take my hand and come with me singing  Chorus Halsey  Khalid We can do anything if we put our minds to it Take your old life then you put a line through it My love is yours if youre willing to take it Give me your heart cause I aint gonna break it So come away starting today To start a new life together in a different place We know that love is how all these ideas came to be So baby run away with me  Bridge Halsey  Khalid Run away now run away now Run away now Run away now run away now Run away now  Outro Halsey  Khalid He used to meet me on the Eastside She used to meet me on the Eastside He used to meet me on the Eastside She used to meet me on the Eastside In the city where the sun dont set  ,0.029,0.878,0.093,0.9889
Chris Brown,No Guidance (feat. Drake) ,511444,,none,none,none,none
Major Lazer,Trigger ,505271,  Verse 1 Now baby Cant tell you why why we Aint getting high no more tried so hard Theres something Ive been feeling And were lonely But we never used to be Either were arguing or you leave We both know somethings missing  PreChorus Ive been holding on Holding on to nothing You dont care too much And its obvious that Youre already gone So unleash your weapon Aim it at my chest then  Chorus If our love is a drug Youre the one with the trigger Oh Shoot me down shoot me down I dont wanna remember you Yeah yeah yeah yeah Dont try to change your mind When the blood is on your hands Shoot me down shoot me down I dont wanna remember you yeah yeah  PostChorus Shoot me down shoot me down Youre the one with the trigger Hey hey hey  Verse 2 Soul to soul We used to rock so slow I felt your blood boil and my heartbeat rush You free me whys it slipping Theres no one left Go on and hold your breath Oh Say that you want me but you dont want stress I cant say I feel different  PreChorus Ive been holding on Holding on to nothing You dont care too much And its obvious that Youre already gone So unleash your weapon Unleash your weapon Aim it at my chest then Yeah our love  Chorus If our love is a drug Youre the one with the trigger Alright ah Shoot me down shoot me down I dont wanna remember you yeah yeah yeah Wanna remember you oh no Dont try to change your mind When the blood is on your hands Shoot me down shoot me down I dont wanna remember you yeah yeah  PostChorus Shoot me down shoot me down Youre the one with the trigger Hey hey hey  ,0.119,0.748,0.133,0.602
Ariana Grande,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey) ,502471,  Chorus Ariana Grande  Miley Cyrus Boy dont call me angel You ain’t got me right Dont call me angel You cant pay my price Ain’t from no Heaven Yeah you heard me right Yeah you heard me Even though you know we fly Though you know we Dont call me angel  Verse 1 Miley Cyrus Uh dont call me angel when Im a mess Dont call me angel when I get undressed You know I I dont like that boy Uh I make my money and I write the checks So say my name with a little respect All my girls successful and youre just our guest  PreChorus Miley Cyrus Do I really need to say it Do I need to say it again yeah You better stop the sweet talk And keep your pretty mouth shut  Chorus Ariana Grande with Miley Cyrus Miley Cyrus Boy dont call me angel You ain’t got me right Don’t call me angel You cant pay my price Ain’t from no Heaven Yeah you heard me right Yeah you heard me Even though you know we fly Though you know we Dont call me angel  Verse 2 Ariana Grande See you here with somebody You sizin up my body oh yeah Dont you know that I bite when the sun set Yeah So don’t you try come around me Might work with her but not me oh yeah Dont you know that I bite when the sun set  PreChorus Ariana Grande Keep my name out your mouth I know what you about So keep my name out your mouth Oh yeah  Chorus Ariana Grande with Miley Cyrus Miley Cyrus  with Lana Del Rey Boy dont call me angel You aint got me right Dont call me angel You cant pay my price Aint from no Heaven Yeah you heard me right Yeah you heard me Even though you know we fly Though you know we Dont call me angel  Bridge Lana Del Rey  Ariana Grande I appreciate the way you watch me I cant lie I drop it down I pick it up I back it off the county line I fell from Heaven now Im living like a devil You cant get me off your mind I appreciate the way you want me I cant lie Cant lie I drop it low I back it up I know you wanna think youre mine Baby I totally get it you cant guess so You cant get me off your mind We in it together but dont call me angel  Chorus Ariana Grande with Miley Cyrus Miley Cyrus  All Boy dont call me angel You aint got me right Dont call me angel You cant pay my price Aint from no Heaven Yeah you heard me right Yeah you heard me Even though you know we fly Though you know we Dont call me angel  Outro Ariana Grande  All Yeah you heard me Angel Dont call me angel Yeah you heard me Dont call me angel  ,0.048,0.832,0.12,0.984
Kanye West,Hands On ,496886,  Refrain Fred Hammond Hand em Hands up high hands on hands on Hands on hands up In your face the reason Hands on yeah hands on  Verse 1 Kanye West Cut out all the lights He the light Got pulled over see the brights What you doin on the street at night Wonder if theyre gonna read your rights Thirteenth Amendment three strikes Made a left when I shouldve made a right Told God last time on life Told the devil that Im going on a strike Told the devil when I see him on sight Ive been working for you my whole life Told the devil that Im going on a strike Ive been working for you my whole life Nothing worse than a hypocrite Change he aint really different He aint even try to get permission Ask for advice and they dissed him Said Im finna do a gospel album What have you been hearin from the Christians Theyll be the first one to judge me Make it feel like nobody love me Theyll be the first one to judge me Feelin like nobody love me Told people God was my mission What have you been hearin from the Christians Theyll be the first one to judge me Make it feel like nobody love me Make you feel alone in the dark and youll never see the light Man youre never seein home and you never see the domes I can feel it when I write point of livin in the right If they only see the wrongs never listen to the songs Just to listen is a fight but you booked me for the fight Its so hard to get along if they only see the slight From the love of religion What have you been hearin from the Christians Theyll be the first one to judge me Make it seem like nobody love me Im not tryna lead you to Visas But if I try to lead you to Jesus We get called halfway believers Only halfway read Ephesians Only if they knew what I knew uh I was never new til I knew of True and living God Yeshua The true and living God Somebody pray for me  Refrain Fred Hammond Hand em Hands up high hands on hands on Hands on hands up In your face the reason Hands on yeah hands on  Verse 2 Fred Hammond  Kanye West I deserve all the criticism you got If thats all the love you have thats all you got To sing of change you think Im joking To praise His name you ask what Im smoking Yes I understand your reluctancy yeah But I have a request you see Dont throw me up lay your hands on me Please pray for me Hold myself on death Hold it down all fallen down Somebody pray for me  Refrain Fred Hammond Hand em Hands up high hands on hands on Hands on hands up In your face the reason Hands on yeah hands on  ,0.067,0.766,0.167,0.9954
French Montana,Writing on the Wall (feat. Post Malone & Cardi B) ,491349,  Intro French Montana Post Malone  Cardi B Montana Posty Hahaha Okurr Lalalala uhh Ayy uh huh  Verse 1 French Montana From the block now were snipin on the opps like Somalians Uhhuh Egyptian cloth on my body diamonds like 6ix9ine hair Hair Now we comin through the back we dont go to the concierge Yeah heyhey Now that boy run fashion Cardi in that Fashion Nova gear Ha We started the wave now everybody lookin the same Tell me how you want it Woah Shorty buss it down give us the money keep the crown Tell me how you want it I been around the globe in the Global Express Ten Os in my net worth yeah Huh Neck work then the leg work Work Were the stars like the network Work Montana  Chorus Post Malone You see the writing on the wall Hold onto me and Ima hold ya You see the writing on the wall Ill bring it back bring it back yeah  Verse 2 Post Malone Got a lil mama in my telephone she jumpin out the barrio Ayy Hoes all in my section I dont want em kick them bitches out like vamanos Ayy ayy ayy We can work it out lil mama all we need is just a little cardio Ayy Yeah she the type of woman if we cannot do it I will catch a body for Ooh yeah yeah Call my accountant bought my bitch new Bimmer she whip 7Series yeah Ooh yeah yeah I spend whatever girl I do whatever to show you Im serious Ooh yeah yeah That sound familiar they just talkin shit because they feel inferior Ooh yeah thats just how we go  Chorus Post Malone You see the writing on the wall Hold onto me and Ima hold ya You see the writing on the wall Ill bring it back bring it back yeah  Verse 3 Cardi B  French Montana All the millions make em horny Montana Cardi we the hottest out the South Bronx yeah Made me holla for a dollar got my makeup on your collar Youll be callin me tomorrow yeah And my diamonds like water youll be callin me tomorrow Then them dress gettin shorter Uh huh Make you push a little harder little faster little deeper Skrr skrr Fore I promise I be keepin ya Said Its all about the level up booty like a JellO Cup Bitches hella jealous wishin it was them instead of us I done got hot dawg relish you aint catchin up Gucci Fendi Prada Balenciaga Margiela ah Standin ovation the broad of the nation Me and babe racin the Wraiths were adjacent Wish that we could take the rumors to the bank To the bank We dont have no more room inside the safe Woo woo But Ima ball it like a napkin tap it like its Jazzfeet Hold the door for me then pop me on the ass cheek Aint too rich to get it poppin in the backseat Next time you want another bitch you better ask me ah Ike and Tina that ass you better take a bitch you know Show my name and this pass And now were rollin down the freeway talkin bout a threeway Startin workin out but he gon eat me on his cheatday off  Chorus Post Malone  Cardi B You see the writing on the wall Hold onto me and Ima hold ya You see the writing on the wall Ill bring it back bring it back yeah  Outro Post Malone  Cardi B Lalala lalala Lalala Okurr ohh Lalala What you want from me lalala Lalala ohh  ,0.045,0.87,0.086,0.8273
Kygo,Higher Love ,491162,  Intro Bring me higher love love Bring me higher love  Verse 1 Think about it there must be a higher love Down in the heart or hidden in the stars above Without it life is wasted time Look inside your heart and Ill look inside mine  PreChorus Things look so bad everywhere In this whole world what is fair We walk the line and try to see Falling behind in what could be oh  Chorus Bring me a higher love Bring me a higher love oh Bring me a higher love Wheres that higher love I keep thinking of  PostChorus Bring me higher love love Bring me higher love Oh Bring me higher love love Bring me a higher love Bring me higher love love Bring me higher love Oh Bring me higher love love Bring me a higher love  Verse 2 Worlds are turning and were just hanging on Facing our fear and standing out there alone A yearning yeah and its real to me There must be someone whos feeling for me  PreChorus Things look so bad everywhere In this whole world what is fair We walk the line and try to see Falling behind in what could be oh  Chorus Bring me a higher love My love Bring me a higher love oh Oh Bring me a higher love My love Wheres that higher love I keep thinking of  PostChorus Bring me higher love love Bring me higher love Oh Bring me higher love love Bring me a higher love  Chorus Bring me a higher love Oh bring me love Bring me a higher love oh We need a higher love Bring me a higher love Bring me bring me yeah A higher love I keep thinking of oh  PostChorus Bring me a higher love Bring me higher love love Bring me a higher love Bring me higher love Oh Bring me a higher love Bring me higher love A higher love I keep thinking of oh  Outro Bring me a higher love Bring me higher love love Bring me a higher love oh Bring me higher love  ,0.043,0.566,0.391,0.9995
Zedd,Good Thing (with Kehlani) ,487147,  Verse 1 I book myself tables At all the best restaurants then eat alone I buy myself fast cars Just so I can drive them real fuckin slow I like my own company Company I dont need it Im not always cold Im just good on my own so good on my own  PreChorus Ive always been told one day Ill find Somebody who changes my mind If they come along I wont think twice  Chorus Cause I already got a good thing with me Yeah I already got everything I need The best things in life are already mine Dont tell me that you got a good thing for me Cause I already got a good thing with me Yeah I already done everything I dream Im good by myself dont need no one else Dont tell me that you got a good thing for me Cause I already got a good thing  Verse 2 I make myself up Just to dance in the mirror when Im at home I pose and take pictures Then send them to people that I dont know I like getting compliments Complements how Im feeling oh Im not always selfish Just bad at romance its not in my bones  PreChorus Ive always been told one day Ill find Somebody who changes my mind If they come along I wont think twice  Chorus Cause I already got a good thing with me Good thing with me Yeah I already got everything I need Everything I need The best things in life are already mine Dont tell me that you got a good thing for me Cause I already got a good thing with me Good thing with me Yeah I already done everything I dream Everything I dream Im good by myself dont need no one else Dont tell me that you got a good thing for me Cause I already got a good thing  PreChorus Ive always been told one day Ill find Somebody who changes my mind If they come along I wont think twice  Chorus Cause I already got a good thing with me Oh good thing with me Yeah I already got everything I need Everything I need yeah The best things in life are already mine Dont tell me that you got a good thing for me No no Cause I already got a good thing with me Good thing with me Yeah I already done everything I dream Everything yeah Im good by myself dont need no one else Dont tell me that you got a good thing for me Cause I already got a good thing  ,0.012,0.735,0.253,0.9985
Niall Horan,Nice To Meet Ya ,483118,  Verse 1 I like the way you talk I like the things you wear I want your number tattooed on my arm in ink I swear Cause when the morning comes I know you wont be there Every time I turn around you disappear  Verse 2 I wanna blow your mind just come with me I swear Im gonna take you somewhere warm you know jadore la mer Cause when the morning comes I know you wont be there Every time I turn around you disappear  Chorus I got love for you I got love for you Nice to meet ya I got love for you I got love for you  Refrain Nice to meet ya whats your name Let me treat ya to a drink  Verse 3 I like the way you talk I like the things you wear I want your number tattooed on my arm in ink I swear Cause when the morning comes I know you wont be there And every time I turn around you disappear  Chorus I got love for you I got love for you Nice to meet ya I got love for you I got love for you  Bridge One minute youre there the next one youre gone Been waiting for you all night so come on You know what I need you know what I want You know what I need now You know what I need now  Refrain Nice to meet ya whats your name Let me treat ya to a drink  Outro Nice to meet ya I got love for you Where ya been I got love for you Let me treat ya I got love for you To a drink I got love for you Nice to meet ya  ,0.028,0.691,0.282,0.9979
Jonas Brothers,Only Human ,481292,  Intro Nick Jonas Yeah ayy  Verse 1 Joe Jonas I dont want this night to end It’s closing time so leave with me again Yeah You got all my love to spend oh Lets find a place where happiness begins  PreChorus Joe Jonas We gon dance in my living room slave to the way you move Hurts when I’m leaving you Ayy Just dance in the living room love with an attitude Drunk to an 80s groove Ayy We gon dance in my living room slave to the way you move Hurts when Im leaving you Ayy Dance in the living room love with an attitude Drunk  Chorus Nick Jonas Its only human you know that its real So why would you fight or try to deny the way that you feel Oh babe you cant fool me your bodys got other plans So stop pretending you’re shy just come on and Dance dance dance dance oh  Verse 2 Nick Jonas Early morning lalalight Only getting up to close the blinds oh I’m praying you dont change your mind ’Cause leaving now just dont feel right Lets do it one more time oh babe  PreChorus Joe Jonas We gon dance in my living room slave to the way you move Hurts when I’m leaving you Hurts when Im leaving you Just dance in the living room love with an attitude Drunk to an 80s groove Ayy We gon dance in my living room slave to the way you move Hurts when Im leaving you Ayy Dance in the living room love with an attitude Drunk  Chorus Nick Jonas  Joe Jonas Its only human you know that its real Know that its real So why would you fight or try to deny the way that you feel The way that you feel Oh babe you cant fool me your bodys got other plans So stop pretending youre shy just come on and Dance dance dance dance oh  Outro Joe Jonas  Nick Jonas Dance oh Woo ayy Only human Its only man its only man Only human Oh yeah yeah yeah Only human Its only man its only man Only human  ,0.106,0.786,0.108,0.6813
Katy Perry,Harleys In Hawaii ,479881,  Verse 1 Boy tell me can you take my breath away Cruisin down a heartshaped highway Got you swervin lanetolane dont hit the brakes Cause Im feelin so safe  PreChorus Ill be your baby on a Sunday Oh why dont we get out of town Call me your baby on the same wave Oh no no theres no slowin down  Chorus You and I I Ridin Harleys in Hawaiiii Im on the back Im holdin tight I Want you to take me for a ride ride When I hulahula hula So good youll take me to the jewelerjeweler jeweler Theres pink and purple in the skyyy Were ridin Harleys in Hawaiiii  Verse 2 Let me run my fingers through your salty hair Go ahead explore the island vibes So real that you can feel it in the air Im revvin up your engine  PreChorus Ill be your baby on a Sunday Oh why dont we get out of town Why dont we get out of town Call me your baby catch the same wave Oh no no theres no slowin down Lets go  Chorus You and I I Ridin Harleys in Hawaiiii Im on the back Im holdin tight I Want you to take me for a ride ride When I hulahula hula So good youll take me to the jewelerjeweler jeweler Jeweler Theres pink and purple in the skyyy Were ridin Harleys in Hawaiiii  Bridge No no  Chorus You and I You and I I Ridin Harleys in Hawaiiii Im on the back Im holdin tight I Want you to take me for a ride ride When I hulahula hula So good youll take me to the jewelerjeweler jeweler Jeweler Theres pink and purple in the skyyy Were ridin Harleys in Hawaiiii  Outro Ill be your baby on a Sunday Oh Were ridin Harleys in Hawaiii Call me your baby catch the same wave Oh Were ridin Harleys in Hawaiii  ,0.057,0.89,0.053,0.3778
The Chainsmokers,Takeaway (feat. Lennon Stella) ,471001,  Intro Lennon Stella Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Verse 1 Lennon Stella  Andrew Taggart Hey hey hey Where do you think youre going Its so late late late whats wrong I said I cant stay do I have to give a reason Its just me me me its what I want  PreChorus Lennon Stella  Andrew Taggart So how did we get here Three weeks now weve been so caught up Better if we do this on our own  Chorus Lennon Stella  Andrew Taggart Before I love you na na na Im gonna leave you na na na Before Im someone you leave behind Ill break your heart so you dont break mine Before I love you na na na Im gonna leave you na na na Even if Im not here to stay I still want your heart  PostChorus Lennon Stella Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Drop Your heart for takeaway Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Verse 2 Lennon Stella  Andrew Taggart Fate fate fate Is that what came between us Or did we do this on our own  PreChorus Lennon Stella  Andrew Taggart So how did we get here Im asking myself why Im so caught up Better if we do this on our own  Chorus Lennon Stella  Andrew Taggart Before I love you na na na Im gonna leave you na na na Before Im someone you leave behind Ill break your heart so you dont break mine Before I love you na na na Im gonna leave you na na na Even if Im not here to stay I still want your heart  PostChorus Lennon Stella Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Drop Your heart for takeaway Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Chorus Andrew Taggart Before I love you na na na Im gonna leave you na na na Before Im someone you leave behind Ill break your heart so you dont break mine Before I love you na na na Im gonna leave you na na na Even if Im not here to stay I still want your heart  ,0.03,0.786,0.184,0.9968
Camila Cabello,Easy ,468827,  Intro Hahahahaha  Verse 1 You tell me that Im complicated And that might be an understatement Anything else Hahahahaha You tell me that Im indecisive Fickle but I try to hide it Anything else Hahahahaha You tell me that I overthink Til I ruin a good thing Anything else Hahahahaha You tell me that youd rather fight Than spend a single peaceful night With somebody else Hahahaha  PreChorus You really really know me The future and the old me All of the mazes and the madness in my mind You really really love me You know me and you love me And its the kind of thing I always hoped Id find yeah  Chorus Always thought I was hard to love Til you made it seem so easy seem so easy Always thought I was hard to love Til you made it seem so easy seem so easy Touch me til I find myself in a feeling Tell me with your hands that youre never leaving No Always thought I was hard to love Til you made it seem so easy Seem so easy  Verse 2 I never liked my crooked teeth You tell me theyre your favorite thing Mmhmm Anything else Hahahahaha The stretch marks all around my thighs Kiss em til I change my mind About everything else Hahahaha  PreChorus You really really know me The future and the old me All of the mazes and the madness in my mind You really really love me You know me and you love me Ah And its the kind of thing I always hoped Id find  Chorus Always thought I was hard to love Til you made it seem so easy seem so easy So easy yeah Always thought I was hard to love Til you made it seem so easy seem so easy So easy yeah Touch me til I find myself in a feeling Oh Tell me with your hands that youre never leaving Oh never Always thought I was hard to love To love yeah Til you made it seem so easy seem so easy Oh  Bridge All I know is you Heal me when Im broken Heal me when Im broken oh All I know is you Saved me and you know it Saved me and you know it Saved me and you know it ah  Chorus Always thought I was hard to love Til you made it seem so easy seem so easy Ah I always thought I was hard to love Til you made it seem so easy seem so easy Til you made it til you made it oh Touch me til I find myself in a feeling Tell me with your hands that youre never leaving Tell me with your hands that youre Always thought I was hard to love Til you made it seem so easy seem so easy  ,0.069,0.586,0.345,0.9997
Bazzi,I.F.L.Y. ,443714,  Intro This my baby This my Look  Verse 1 Touchin you slowly love how you hold me I was a player that was the old me I sent a prayer for something holy Got naked and show me Girl summers been lonely yeah At first I was hesitant Spooky Like a skeleton You 20 but intelligent Now all them other bitches so irrelevant ahah yeah Tan lines and some memories Woo Guess summer got the best of me Woo Chef B with the recipe yeah With you its a better me  Chorus I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you Ah yeah Love you through the better days Love you through the rainy ones Champion youre number one yeah thats true I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you Ah yeah ah  Verse 2 Yes I do chillin top floor with a penthouse view But that dont mean a thing unless Im next to you Cause money just money less I spend it on you Next to me when Im with you you bring out the best of me God made you a twin but you the one I see But shoutout to Elisha thats my baby Yeah yeah yeah But if I wrote you a love song would you sing it If I needed bail out of jail would you bring it If I win then were up if we fail then we wing it  Chorus I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you I do I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you I do I do I do ah Love you through the better days Yeah yeah yeah Love you through the rainy ones Champion youre number one yeah thats true But I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you Ah yeah  Outro Thats my baby yeah My baby uh uh My baby yeah Thats my baby yeah My baby uh uh My baby  ,0.034,0.635,0.331,0.9994
Lil Nas X,Old Town Road - Remix ,439090,  Intro Billy Ray Cyrus Oh ohoh Oh  Refrain Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more Kio Kio  Verse 1 Lil Nas X I got the horses in the back Horse tack is attached Hat is matte black Got the boots thats black to match Ridin on a horse ha You can whip your Porsche I been in the valley You aint been up off that porch now  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Verse 2 Lil Nas X Ridin on a tractor Lean all in my bladder Cheated on my baby You can go and ask her My life is a movie Bull ridin and boobies Cowboy hat from Gucci Wrangler on my booty  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Refrain Lil Nas X Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  Verse 3 Billy Ray Cyrus Hat down cross town livin like a rockstar Spent a lot of money on my brand new guitar Babys got a habit diamond rings and Fendi sports bras Ridin down Rodeo in my Maserati sports car Got no stress Ive been through all that Im like a Marlboro Man so I kick on back Wish I could roll on back to that old town road I wanna ride til I cant no more  Outro Lil Nas X  Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  ,0.017,0.886,0.097,0.9643
YNW Melly,223's (feat. 9lokknine) ,438832,  Oh this bitch recordin Thats crazy hah yeah slatt you know uh Whole lot of gang shit Baow graow baow graow blatt Uh slatt slatt hold up uh uh slatt uh Blood walk baby this the Blood walk huh I dont use my hands I let the blood talk huh 223s and MACsll make you blood walk I can make any nigga hit the Crip walk Crip walk Ima let my hip talk Pulled a forty with a dicky gotta kill up yall Click ooh ooh ooh ooh ooh And the clip is see through What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im five hundred degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me Blood Gang yeah Detrimental Me and Glokk all on your instrumental I kill a nigga and it really wasnt coincidental Stop all that flaggin shit you just be on that actin shit No I aint with no cappin shit and I aint on no rappin shit No lackin bitch you know it aint no lackin bitch I check any Blood nigga like aye man whats brackin bitch Im two floors up on you niggas Im two floors up on you niggas yeah What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im 500 degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me I got two I got two of em Blood Gang yeah suwoop on me black Glock aye aye Im like blatt uh huh we dont never play he get whacked like Tryna find his face aint no trace aint comin back baow baow GNine Mister TwoGlocks just bought a MAC oh yeah A MAC for your face lift rearrange your cap come here One foot in the industry and one foot in the trap yeah Invite that dope to my bloodline I treat him like my strap aye Cause bout me hell take a niggas feet off the map baow baow yeah Big Bs til Im sleep push a P he get clapped blatt Two guns thats the twin Glocks I roger that part uh huh Colder than a bitch cause the bitch froze at that yeah Like apostrophe yeah Google forgot a comma in the back bitch Say Im worth 250K yeah we can bet a trey on that nigga What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im 500 degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me aye aye yeah yeah he got two Blood Gang yeah SuWoop on me mhm Big blatt like suwoop mm yeah What you want What he want Mm aye aye Big sticks for a punk yeah mm What he uh what he see Yeah uh aye aye Big blatts cause I bleed yeah mhm What he on what he breathe Yeah aye aye Im pushin Ps pushin Ps yeah yeah What it is and what it aint mm aye aye Like a skunk we leave him stankah suwoop on me  ,0.117,0.765,0.118,-0.9627
Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3” ",431794,,none,none,none,none
Noah Cyrus,July ,426437,  Verse 1 Ive been holding my breath Ive  been counting to 10 Over  something you said Ive been holding back tears While youre throwing back beers Im  alone in my bed  PreChorus You  know I Im afraid of change Guess thats why we stay the same  Chorus So  tell me to leave Ill pack my bags get on the road Find someone that loves you Better than I do darling I know Cause  you remind me every day Im not enough but I still stay  Verse 2 Feels like a lifetime Just tryna get by While were dying inside Ive done a lot of things wrong Loving you being one But I cant move on  PreChorus You know I Im afraid of change Guess thats why we stay the same  Chorus So tell me to leave Ill pack my bags get on the road Find someone that loves you Better than I do darling I know Cause you remind me every day Im not enough but I still stay  Bridge If you want me to leave Then tell me to leave and baby Ill go  Outro You remind me every day Im not enough but I still stay  ,0.056,0.8,0.144,0.9743
Shawn Mendes,If I Can't Have You ,414810,  Chorus I cant write one song thats not about you Cant drink without thinkin about you Is it too late to tell you that Everything means nothing if I cant have you  Verse 1 Im in Toronto and I got this view But I might as well be in a hotel room yeah It doesnt matter cause Im so consumed Spending all my nights reading texts from you  PreChorus Oh Im good at keeping my distance I know that youre the feeling Im missing You know that I hate to admit it But everything means nothing if I cant have you  Chorus I cant write one song thats not about you Cant drink without thinkin about you Is it too late to tell you that Everything means nothing if I cant have you I cant write one song thats not about you Cant drink without thinkin about you Is it too late to tell you that Everything means nothing if I cant have you  Verse 2 Im so sorry that my timings off But I cant move on if were still gonna talk Is it wrong for me to not want half I want all of you all the strings attached  PreChorus Oh Im good at keeping my distance I know that youre the feeling Im missing You know that I hate to admit it But everything means nothing if I cant have you  Chorus I cant write one song thats not about you Cant drink without thinkin about you Is it too late to tell you that Everything means nothing if I cant have you I cant write one song thats not about you Cant drink without thinking about you Is it too late to tell you that Everything means nothing if I cant have you  Bridge Im trying to move on forget you but I hold on Everything means nothing everything means nothing babe Im trying to move on forget you but I hold on Everything means nothing if I cant have you no  Chorus I cant write one song thats not about you Cant drink without thinkin about you Is it too late to tell you that Everything means nothing if I cant have you Cant have you I cant write one song thats not about you Cant drink without thinking about you Is it too late to tell you that Everything means nothing if I cant have you  ,0.05,0.912,0.038,-0.5658
Kanye West,Jesus Is Lord ,410099,  Verse Kanye West Every knee shall bow Every tongue confess Jesus is Lord Jesus is Lord Every knee shall bow Every tongue confess Jesus is Lord Jesus is Lord  ,0.0,1.0,0.0,0.0
Drake,Money In The Grave (Drake ft. Rick Ross) ,407710,,none,none,none,none
