Artist,title,streams,lyrics,neg,neu,pos,compound
Ariana Grande,"thank u, next ",577201,  Verse 1 Thought Id end up with Sean But he wasnt a match Wrote some songs about Ricky Now I listen and laugh Even almost got married And for Pete Im so thankful Wish I could say Thank you to Malcolm Cause he was an angel  PreChorus One taught me love One taught me patience And one taught me pain Now Im so amazing Say Ive loved and Ive lost But thats not what I see So look what I got Look what you taught me And for that I say  Chorus Thank you next Next Thank you next Next Thank you next Im so fuckin grateful for my ex Thank you next Next Thank you next Next Thank you next Next Im so fuckin—  Verse 2 Spend more time with my friends I aint worried bout nothin Plus I met someone else We havin better discussions I know they say I move on too fast But this one gon last Cause her name is Ari And Im so good with that So good with that  PreChorus She taught me love Love She taught me patience Patience How she handles pain Pain That shits amazing Yeah shes amazing Ive loved and Ive lost Yeah yeah But thats not what I see Yeah yeah Cause look what Ive found Yeah yeah Aint no need for searching and for that I say  Chorus Thank you next Thank you next Thank you next Thank you next Thank you next Thank you Im so fuckin grateful for my ex Thank you next Thank you next Thank you next Said thank you next Thank you next Next Im so fuckin grateful for my ex  PostChorus Thank you next Thank you next Thank you next Im so fuckin—  Bridge One day Ill walk down the aisle Holding hands with my mama Ill be thanking my dad Cause she grew from the drama Only wanna do it once real bad Gon make that shit last God forbid something happens Least this song is a smash Song is a smash  PreChorus Ive got so much love Love Got so much patience Patience And Ive learned from the pain Pain I turned out amazing Turned out amazing Say Ive loved and Ive lost Yeah yeah But thats not what I see Yeah yeah Cause look what Ive found Yeah yeah Aint no need for searching And for that I say  Chorus Thank you next Thank you next Thank you next Thank you next Thank you next Im so fuckin grateful for my ex Thank you next Thank you next Thank you next Said thank you next Thank you next Next Im so fuckin grateful for my ex  PostChorus Thank you next Thank you next Thank you next Yeah yee Thank you next Thank you next Thank you next Yeah yee  ,0.045,0.667,0.288,0.9991
YNW Melly,Murder On My Mind ,575074,  Intro Get to roll no Ayy Im in the studio bro Oh nah yeah call me ball me Yeah Ill bet Yeah Im at the studio hold up though  Verse 1 I aint get to roll no weed I aint get to roll no Swishers I was locked up on Christmas aint get to see my niggas Aint get to hug my mama couldnt even give her no kisses Cant even post on my Instagram cause these pussy niggas be snitching Everybody acting suspicious might probably say that Im tripping When Im all alone in my jail cell I tend to get in my feelings And all I smoke is that loud dont pass me no midget And Ima smoke all of my pain away cause thats the only thing that gon heal it I dont understand these women who go around pretending As if they really fuck with me so I love em all from a distance Cause the same bitch say she down to ride be the main one who tricking Got Molly mixed with promethazine cause every time  Chorus I wake up in the morning I got murder on my mind AK47s MAC11 Glocks and nines And all these pussy niggas hating tryna knock me off my grind But I cant let em do it I got murder on my mind Bitch I got murder on my mind Bitch I got murder on my mind I got murder on my mind On my mind I got murder on my mind I got murder on my mind I got murder on my mind I got murder on my mind  Verse 2 Yellow tape around his body its a fucking homicide His face is on a Tshirt and his family traumatized I didnt even mean to shoot him he just caught me by surprise I reloaded my pistol cocked it back and shot him twice His body dropped down to the floor and he got teardrops in his eyes He grabbed me by my hands and said he was afraid to die I told him its too late my friend its time to say goodbye And he died inside my arms blood all on my shirt  Chorus Wake up in the morning I got murder on my mind AK47s MAC11 Glocks and nines And all these pussy niggas hating tryna knock me off my grind But I cant let em do it I got murder on my mind Bitch I got murder on my mind Bitch I got murder on my mind I got murder on my mind On my mind I got murder on my mind I got murder on my mind I got murder on my mind I got murder on my mind  Verse 3 Bite like tarantula bitch Im an animal Mellys a savage no he not no amateur Bad bitch named Angela fucked her on camera Bitch Im a murderer Yeah yeah I might just kill the boy dont wanna kill the boy Bake him up say he want beef we gon grill the boy Grill the boy we gonna grill the boy Im bleeding so good I might dip his ass in it and spill the boy Haha murder on my mind whoa whoa I got murder on my mind On my mind I got murder on my mind I got murder on my mind huh  Chorus Wake up in the morning I got murder on my mind AK47s MAC11 Glocks and nines And all these pussy niggas hating tryna knock me off my grind But I cant let em do it I got murder on my mind Bitch I got murder on my mind I got murder on my mind I got murder on my mind I got murder on my mind I got murder on my mind Murder on my mind  Outro Whoaohohoh Young Nigga World bitch Whoaohohoh  ,0.315,0.64,0.045,-0.9997
Drax Project,Woke Up Late (feat. Hailee Steinfeld) ,574964,  Verse 1 Shaan Singh Woke up late Somewhere far away from home Pockets empty wallet gone The sun is streaming all on down on my face Layin down on someones bed A girl that I had hardly met My head is spinnin like Ive been out days Now youre waking up too Lyin next to me in your room Not quite used to someone so new Did ya catch my name Yeah Wonder how long I slept in I dont know where the hell Ive been I know thats all right  Chorus Shaan Singh Last night we met at one Drank til two Danced til four Walked you home Awake til dawn Slept til noon And now I want more  Verse 2 Shaan Singh I got that taste oh Its in my mouth its like I had too much last night It just felt so right Because of you now I could go or I could stay Cause I got nothing planned today And I know thats all right  Chorus Shaan Singh Last night we met at one Drank til two Danced til four Walked you home Awake til dawn Slept til noon And now I want more  Bridge Shaan Singh Whys it so so easy with the lights down Whys it so so easy when the nights ours Whys it so so easy with the lights down Whys it so so easy yeah so so easy oh  Verse 3 Hailee Steinfeld Woke up late Somewhere far away from home Pockets empty wallet gone The sun is streaming all on down on my face Yeah last night was fun lets do it again We both know were more than friends And I know thats all right  Chorus 3 Both Hailee Steinfeld  Shaan Singh Last night we met at one Drank til two Yeah Danced til four Walked you home Awake til dawn Slept til noon And now I want more More Last night We met at one Drank til two Danced til four I walked you home Walked you home Awake til dawn Wake til dawn Slept til noon And now I want more  Bridge Shaan Singh  Hailee Steinfeld Whys it so so easy with the lights down Whys it so so easy when the nights ours Whys it so so easy with the lights down Whys it so so easy yeah so so easy  Outro Both Hailee Steinfeld Shaan Singh Last night We met at one Drank til two Danced til four Walked you home Awake til dawn Slept til noon And now I want more  ,0.018,0.831,0.152,0.9957
Khalid,Saturday Nights ,570759,  Verse 1 Saturday nights blueberry cigarillos Swishers make my throat hurt Rolling OCBs on the side for me Light em up and let em both burn Family feuds say your moms confused Off of shit she doesnt wanna learn But daddys gone say hes never home And wishing only makes it worse  PreChorus I guess theres certain dreams that you gotta keep Cause theyll only know what you let em see  Chorus All the things that I know That your parents dont They dont care like I do Nowhere like I do And all the things that I know That your parents dont They dont care like I do Nowhere like I do Nowhere like I do Nowhere like I do  Verse 2 Saturday nights light gray Silverado You drive it cause you have to Stay up working late at a job you hate Fix your makeup in a dirty bathroom No more love in and out of clubs Knowing what you gotta do Youve got plans wrapped in rubber bands And thats the only thing youll never lose  PreChorus I guess theres certain dreams that you gotta keep Cause theyll only know what you let em see  Chorus All the things that I know That your parents dont They dont care like I do Nowhere like I do And all the things that I know That your parents dont They dont care like I do Nowhere like I do Nowhere like I do  Bridge Cause I care I care about you Theres nowhere Id rather be Than right here around you I care care about you Theres nowhere Id rather be  Chorus All the things that I know That your parents dont They dont care about you Nowhere like I do All the things that I know That your parents dont Dont care about you Nowhere like I Nowhere like I do Do do do Nowhere like I do Do do do Nowhere like I do Do do do Nowhere like I do Do do do  ,0.168,0.727,0.105,-0.9568
5 Seconds of Summer,Youngblood ,563560,  Verse 1 Luke Remember the words you told me Love me til the day I die Surrender my everything Cause you made me believe youre mine Yeah you used to call me baby Now youre calling me by name Takes one to know one yeah You beat me at my own damn game  PreChorus Luke You push and you push and Im pulling away Pulling away from you I give and I give and I give and you take Give and you take  Chorus Luke  All Youngblood Say you want me say you want me out of your life And Im just a dead man walking tonight But you need it yeah you need it all of the time Yeah ooh ooh ooh Youngblood Say you want me say you want me back in your life So I’m just a dead man crawling tonight Cause I need it yeah I need it all of the time Yeah ooh ooh ooh  Verse 2 Luke Lately our conversations End like its the last goodbye Then one of us gets too drunk And calls about a hundred times So who you been calling baby Nobody could take my place When you’re looking at those strangers Hope to God you see my face  Chorus Luke  All Youngblood Say you want me say you want me out of your life And Im just a dead man walking tonight But you need it yeah you need it all of the time Yeah ooh ooh ooh Youngblood Say you want me say you want me back in your life So I’m just a dead man crawling tonight Cause I need it yeah I need it all of the time Yeah ooh ooh ooh  Bridge Luke You push and you push and Im pulling away Pulling away from you I give and I give and I give and you take Give and you take Youre running around and Im running away Running away from you mmm from you  Chorus All Youngblood Say you want me say you want me out of your life And Im just a dead man walking tonight But you need it yeah you need it all of the time Yeah ooh ooh ooh Youngblood Say you want me say you want me back in your life So I’m just a dead man crawling tonight Cause I need it yeah I need it all of the time Yeah ooh ooh ooh  Outro All You push and you push and Im pulling away Pulling away from you I give and I give and I give and you take Give and you take Youngblood Say you want me Say you want me out of your life And Im just a dead man walking tonight  ,0.08,0.797,0.124,-0.1027
Hilltop Hoods,Exit Sign ,552808,  Intro Pressure Im sick of us not doin this right Thats why I think Im cuttin you from my life no more Im sick of us not doin this right Thats why I think Im cuttin you from my life no more  Verse 1 Pressure Wasted energy spent in a place where every Hour awake I need an escape to centre me And I dont mean to make a rush for the door But times a currency Im currently poor Ill be leavin here soon I dont mean to be rude but This scene aint for me like your mum seein your nudes Ive got places Id rather be and wantin to see Stoppin to breathe is so hard around these oxygen thieves I aint waitin around for all my days to amount To less than average shed the baggage that is weighin me down You can take my pride and money and leverage that But you takin my time is somethin Ill never get back And you bet that Ima jet do a runner got a lot of regrets Wont let you be another so Ima Exit casually do a stealth Before Im the next casualty of myself  Chorus Ecca Vandal Everybody say hi Look whos finally arrived Im not lookin for a good time Im just lookin for the exit sign Im just tryna get by Been here one too many times Im not standin in a bathroom line Im just lookin for the exit sign  Verse 2 Illy I am like Peace start fresh like you bornagain Jesus wept ha I dont mean it But dont mind it if it cause offence we make moves not amends Feels like youll never leave and the chorus went Ba ba ba ba ba Dont care who goes against Not you not him not two not ten mmmm Callin your bluff dont call me your friend You in it for your fifteen minutes its quarter past then goddamn Id take a mates house over this place Any day out of the calendar dates now I mean I aint even waitin to bounce You wont even hear the door hit me on the way out nah You ever notice thats how this go Aint it funny how the ones who can flex just dont Well I mean maybe a little but you know They put on a show we are the show everybody say  Chorus Ecca Vandal Everybody say hi Look whos finally arrived Im not lookin for a good time Im just lookin for the exit sign Im just tryna get by Been here one too many times Im not standin in a bathroom line Im just lookin for the exit sign  Verse 3 Suffa I am like Nope I aint even tryna check in my Coat Im only tryna check in with my Folks and my friends they all know that I wont Stick around for the blah blah blah Conversation here is shallow as a kids pool And its full of people who say literally When something is not literal Are you simple or are you kiddin with me Go hit the floor man Im sure you want to Ill hit the door hit the horn and watch Norm McDonald Man its weird to me that when youre in a band you can get Appearance fees like you were kicked off The Bachelorette But I dont give a fuck about the money And I dont give a fuck about the party Man anyone that know me know the only thing I give a fuck about in this phoney world is Ari  PreChorus Pressure  Illy Suffa If I lose my way And Poppy I know this all amounts to nothin So you know Ive got a million ways for wastin excess time Ima Ima get out this stupid club But Ive got moves to make And I aint that selfdestructive I need to bail out towards the exit sign  Chorus Extended Ecca Vandal Everybody say hi Look whos finally arrived Im not lookin for a good time Im just lookin for the exit sign Im just tryna get by Been here one too many times Im not standin in a bathroom line Im just lookin for the exit sign Everybody say hi Look whos finally arrived Im not lookin for a good time Im just lookin for the exit sign Im just tryna get by Been here one too many times Im not standin in a bathroom line Im just lookin for the exit sign  ,0.123,0.823,0.054,-0.9937
P!nk,Walk Me Home ,531270,  Verse 1 Theres somethin in the way you roll your eyes Takes me back to a better time When I saw everything is good But now youre the only thing thats good Tryna stand up on my own two feet This conversation aint coming easily And darlin I know its getting late So what do you say we leave this place  Chorus Walk me home in the dead of night I cant be alone with all thats on my mind mhm So say youll stay with me tonight Cause there is so much wrong goin on outside  Verse 2 Theres somethin in the way I wanna cry That makes me think well make it out alive So come on and show me how were good I think that we could do some good mhm  Chorus Walk me home in the dead of night I cant be alone with all thats on my mind mhm So say youll stay with me tonight Cause there is so much wrong goin on outside  Bridge Oohooh oohooh Oohoohooh oohoohooh  Chorus Walk me home in the dead of night Cause I cant be alone with all thats on my mind Say youll stay with me tonight Cause there is so much wrong goin on Walk me home in the dead of night I cant be alone with all thats on my mind So say youll stay with me tonight Cause there is so much wrong there is so much wrong There is so much wrong goin on outside  ,0.152,0.765,0.083,-0.9743
Travis Scott,SICKO MODE ,530838,  Part I  Intro Drake Astro yeah Sun is down freezin cold Thats how we already know winters here My dawg would probably do it for a Louis belt Thats just all he know he dont know nothin else I tried to show em yeah I tried to show em yeah yeah Yeah yeah yeah Goin on you with the pick and roll Young La Flame he in sicko mode  Part II  Verse 1 Travis Scott  The Notorious BIG Woo made this here with all the ice on in the booth At the gate outside when they pull up they get me loose Yeah Jump Out boys thats Nike boys hoppin out coupes This shit way too big when we pull up give me the loot Gimme the loot Was off the Remy had a Papoose Had to hit my old town to duck the news Two four hour lockdown we made no moves Now its 4 am and Im back up poppin with the crew I just landed in Chase B mixes pop like Jamba Juice Different colored chains think my jeweler really sellin fruits And they chokin man know the crackers wish it was a noose  Bridge Big Hawk  Swae Lee SomeSomeSomeSomeone said To win the retreat we all in too deep PlPlPlayin for keeps dont play us for weak Someone said To win the retreat we all in too deep PlPlPlayin for keeps dont play us for weak  Verse 2 Travis Scott  Uncle Luke Yeah this shit way too formal yall know I dont follow suit Stacey Dash most of these girls aint got a clue All of these hoes I made off records I produced I might take all my exes and put em all in a group Hit my eses I need the bootch Bout to turn this function to Bonnaroo Told her Hop in you comin too In the 305 bitches treat me like Im Uncle Luke Dont stop pop that pussy Had to slop the top off its just a roof uh She said Where we goin I said The moon We aint even make it to the room She thought it was the ocean its just the pool Now I got her open its just the Goose Who put this shit together Im the glue  Bridge Travis Scott Swae Lee  Big Hawk Someone said Shorty FaceTimed me out the blue Someone said PlPlayin for keeps Someone said motherfucker—someone said Dont play us for weak  Part III  Intro Travis Scott Drake  Lil Juice Yeah Astro yeah yeah Tay Keith fuck these niggas up Ayy ayy  Chorus Drake  Travis Scott Shes in love with who I am Back in high school I used to bus it to the dance Yeah Now I hit the FBO with duffels in my hands I did half a Xan 13 hours til I land Had me out like a light ayy yeah Like a light ayy yeah  Verse 3 Drake  Travis Scott Like a light ayy slept through the flight ayy Knocked for the night ayy 767 man this shit got double bedroom man I still got scores to settle man I crept down the block Down the block Made a right Yeah right Cut the lights Yeah what paid the price Yeah Niggas think its sweet Nah never its on sight Yeah what Nothin nice Yeah baguettes in my ice Aw man Jesus Christ Yeah checks over stripes Yeah Thats what I like Yeah thats what we like Yeah Lost my respect you not a threat When I shoot my shot that shit wetty like Im Sheck Bitch See the shots that I took Ayy wet like Im Book Ayy Wet like Im Lizzie I be spinnin Valley circle blocks til Im dizzy Yeah what Like where is he Yeah what No one seen him Yeah yeah Im tryna clean em Yeah  Chorus Drake  Travis Scott Shes in love with who I am Back in high school I used to bus it to the dance Now I hit the FBO with duffels in my hands Woo I did half a Xan 13 hours til I land Had me out like a light Like a light Like a light Like a light Like a light Like a light Like a light  Verse 4 Travis Scott Yeah passed the dawgs a celly Sendin texts aint sendin kites yeah He said Keep that on lock I say You know this shit its stife yeah Its absolute yeah Yeah Im back reboot Its lit LaFerrari to Jamba Juice yeah Skrrt skrrt We back on the road they jumpin off no parachute yeah Shawty in the back She said she workin on her glutes yeah Oh my God Aint by the book yeah this how it look yeah Bout a check yeah Check just check the foots yeah Pass this to my daughter Ima show her what it took Yeah Baby mama cover Forbes got these other bitches shook Yeah  ,0.084,0.757,0.159,0.9949
Billie Eilish,ilomilo ,520066,  Verse 1 Told you not to worry But maybe thats a lie Honey whats your hurry Wont you stay inside Remember not to get too close to stars Theyre never gonna give you love like ours  Chorus Where did you go I should know but its cold And I dont wanna be lonely So show me the way home I cant lose another life  Refrain Hurry Im worried  Verse 2 The worlds a little blurry Or maybe its my eyes The friends Ive had to bury They keep me up at night Said I couldnt love someone Cause I might break If youre gonna die not by mistake  Chorus So where did you go I should know but its cold And I dont wanna be lonely So tell me youll come home Even if its just a lie  Bridge I tried not to upset you Let you rescue me the day I met you I just wanted to protect you But now Ill never get to  Refrain Hurry Im worried  Outro Where did you go I should know but its cold And I dont wanna be lonely Was hoping youd come home I dont care if its a lie  ,0.07,0.735,0.195,0.9789
Billie Eilish,i love you ,511833,  Verse 1 Its not true Tell me I’ve been lied to Crying isnt like you ooh What the hell did I do Never been the type to Let someone see right through ooh  Chorus Maybe wont you take it back Say you were tryna make me laugh And nothing has to change today You didn’t mean to say I love you I love you and I dont want to ooh  Verse 2 Up all night on another redeye I wish we never learned to fly Maybe we should just try To tell ourselves a good lie Didnt mean to make you cry  Chorus Maybe wont you take it back Say you were tryna make me laugh And nothing has to change today You didnt mean to say I love you I love you and I dont want to ooh  Bridge The smile that you gave me Even when you felt like dying  Outro We fall apart as it gets dark Im in your arms in Central Park Theres nothing you could do or say I can’t escape the way I love you I don’t want to but I love you ooh Ooh ooh Ooh ooh  ,0.08,0.773,0.147,0.9519
Alec Benjamin,Let Me Down Slowly ,506382,  Verse 1 This night is cold in the kingdom I can feel you fade away From the kitchen to the bathroom sink and Your steps keep me awake  PreChorus Dont cut me down throw me out leave me here to waste I once was a man with dignity and grace Now Im slipping through the cracks of your cold embrace So please please  Chorus Could you find a way to let me down slowly A little sympathy I hope you can show me If you wanna go then Ill be so lonely If youre leaving baby let me down slowly Let me down down Let me down down Let me down let me down Down let me down down Let me down If you wanna go then Ill be so lonely If youre leaving baby let me down slowly  Verse 2 Cold skin drag my feet on the tile As Im walking down the corridor And I know we havent talked in a while So Im looking for an open door  PreChorus Dont cut me down throw me out leave me here to waste I once was a man with dignity and grace Now Im slipping through the cracks of your cold embrace So please please  Chorus Could you find a way to let me down slowly A little sympathy I hope you can show me If you wanna go then Ill be so lonely If youre leaving baby let me down slowly Let me down down Let me down down Let me down let me down Down let me down down Let me down If you wanna go then Ill be so lonely If youre leaving baby let me down slowly  Bridge And I cant stop myself from falling down And I cant stop myself from falling down And I cant stop myself from falling down And I cant stop myself from falling down  Chorus Could you find a way to let me down slowly A little sympathy I hope you can show me If you wanna go then Ill be so lonely If youre leaving baby let me down slowly Let me down down Let me down down Let me down let me down Down let me down down Let me down If you wanna go then Ill be so lonely If youre leaving baby let me down slowly If you wanna go then Ill be so lonely If youre leaving baby let me down slowly  ,0.088,0.793,0.118,0.8804
Meek Mill,Going Bad (feat. Drake) ,492232,  Intro Drake  Future Yeah Wheezy outta here Jeez jeez  Verse 1 Drake Back home smokin legal Legal I got more slaps than The Beatles Beatles Foreign shit runnin on diesel dawg Playin with my name that shit is lethal dawg Who you say you was Don Corleone Trust me at the top it isnt lonely Strapped Everybody actin like they know me dawg Dont just say youre down you gotta show me What you gotta do Bring the clip back empty Its empty You asked to see the boss so they sent me dawg Sent me dawg I just broke her off with a 10piece dawg 10piece dawg That aint nothin Im just bein friendly dawg  Chorus Drake Its just a lil 10piece for her Just to blow it in the mall doesnt mean that were involved I just what I just uh put a Richard on the card I aint grow up playin ball but Ill show you how the fuck you gotta do it If you really wanna ball til you fall When your back against the wall And a bunch of niggas need you to go away Still goin bad on em anyway Saw you last night but did it broad day  PostChorus Drake Yeah lot of Murakami in the hallway What Got a sticky and I keep it at my dawgs place Girl I left your love at Magic now its all shade Still goin bad on you anyway  Interlude Meek Mill Woah woah ooh woah Woah woah ah  Verse 2 Meek Mill I could fit like 80 racks in my Amiris 80 racks Me and Drizzy backtoback its gettin scary Backtoback If you fuckin with my opps just dont come near me Get outta my way Put some bands all on your head like Jason Terry Brrt brrt ooh Richard Mille cost a Lambo Thats a Lambo Known to keep the baddest bitches on commando Salute Every time Im in my trap I move like Rambo Extended Aint a neighborhood in Philly that I cant go Thats a Fendi For real She said Oh you rich rich You rich rich Bitch I graduated call me Big Fish Marlin I got Lori Harvey on my wish list Thats Lori Thats the only thing I want for Christmas True story uh Ive been had my way out here yeah know thats facts Facts You aint livin that shit you say yeah we know thats cap Thats cap You aint got to ask me when you see me know Im strapped Brrt DC OVO we back again we goin plat Ooh ooh  Chorus Drake Its just a lil 10piece for her Just to blow it in the mall doesnt mean that were involved I just what I just uh put a Richard on the card I aint grow up playin ball but Ill show you how the fuck you gotta do it If you really wanna ball til you fall When your back against the wall And a bunch of niggas need you to go away Still goin bad on em anyway Saw you last night but did it broad day  Outro Future Wheezy outta here  ,0.104,0.803,0.093,-0.9247
Post Malone,Better Now ,469963,  Chorus You prolly think that you are better now better now You only say that cause Im not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything You know I say that I am better now better now I only say that cause youre not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything Ohoh  Verse 1 I did not believe that it would end no Everything came second to the Benzo Youre not even speakin to my friends no You knew all my uncles and my aunts though Twenty candles blow em out and open your eyes We were lookin forward to the rest of our lives Used to keep my picture posted by your bedside Now its in your dresser with the socks you dont like And Im rollin rollin rollin rollin With my brothers like its Jonas Jonas Drinkin Henny and Im tryna forget But I cant get this shit outta my head  Chorus You prolly think that you are better now better now You only say that cause Im not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything You know I say that I am better now better now I only say that cause youre not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything Ohoh  Verse 2 I seen you with your other dude He seemed like he was pretty cool I was so broken over you Life it goes on what can you do I just wonder what its gonna take Whats it gonna take Another foreign or a bigger chain Bigger chain Because no matter how my life has changed I keep on looking back on better days  Chorus You prolly think that you are better now better now You only say that cause Im not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything You know I say that I am better now better now I only say that cause youre not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything Ohoh  Bridge I promise I swear to you Ill be okay Youre only the love of my life Love of my life  Chorus You prolly think that you are better now better now You only say that cause Im not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything You know I say that I am better now better now I only say that cause youre not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything Ohoh  ,0.043,0.833,0.124,0.9918
Cardi B,Please Me ,463130,  Intro Cardi B Uh uh yeah come on  Chorus Bruno Mars  Cardi B Please me baby Turn around and just tease me baby You know what I want and what I need baby Let me hear you say Please Let me hear you say Please Woo Please me baby Turn around and just tease me baby You know what I want and what I need baby Let me hear you say Please Let me hear you say Please Woo  Verse 1 Cardi B Lollipoppin Poppin twerkin in some Js Ooh On the dance floor Uhhuh no panties in the way Nope I take my time with it Ow bring you close to me Ow Dont want no young dumb shit Better fuck me like we listenin to Jodeci I was tryna lay low Low takin it slow Slow When Im fuckin again Ayy Gotta celebrate do you man look good Better put him away If you cant sweat the weave out you shouldnt even be out Dinner reservations like the pussy you gon eat out  PreChorus Cardi B  Bruno Mars Im gonna ride it do it just how you like it Tonight and after that Lets do it one more time Girl I aint one for beggin but now you got me beggin  Chorus Bruno Mars  Cardi B Please me baby Turn around and just tease me baby You know what I want and what I need baby Let me hear you say Please Let me hear you say Please Woo Please me baby Turn around and just tease me baby You know what I want and what I need baby Let me hear you say Please Let me hear you say Please Woo  Verse 2 Cardi B Booty so round Round booty so soft Soft Bet you wanna smack it again Ayy Let me demonstrate Hit it one time make it levitate Titties out like blaka Blaka Broke bitches watch out now Watch out Your pussy basura Basura My pussy horchata Oh  PreChorus Cardi B  Bruno Mars Im gonna ride it do it just how you like it Tonight and after that Ooh Lets do it one more time Girl I aint one for beggin but now you got me beggin  Chorus Bruno Mars  Cardi B Please me baby Turn around and just tease me baby You know what I want and what I need baby Let me hear you say Please Let me hear you say Please Woo  Bridge Bruno Mars  Cardi B Come on Come on back it up for me Come on Ooh twerk it on me slowly Come on Girl let me put this lovin on you You better say that shit Uh Cardi dont play that shit Yeah Do my back like I do these records break that shit  Chorus Bruno Mars  Cardi B Please me baby Uh Turn around and tease me baby Uh ooh You got what I want and need baby Yes Let me hear you say Please Let me hear you say Please Woo Please me baby Turn around and tease me baby You got what I want and need baby Let me hear you say Please Let me hear you say Please Woo  ,0.09,0.755,0.155,0.975
Dean Lewis,Stay Awake ,454713,  Verse 1 Tracing our fingers from right to left Were too drunk to even walk And all of a sudden you bring up our problems So I guess you wanna talk Cause they say the bigger the love the harder the fall Well Im crashing through the floor  PreChorus Said youre leaving When the morning comes All packed up  Chorus If the feelings gone Stay awake stay awake stay awake with me Just keep on holding on Stay awake stay awake stay awake with me  Verse 2 All our memories are packed into boxes Stacked up against the door Cause they say the bigger the love the harder the fall Well Im crashing through the floor  PreChorus I still feel your breath on my lips As youre walking out the door But my hand starts to slip Never felt like this before  Chorus If the feelings gone Stay awake stay awake stay awake with me Just keep on holding on Stay awake stay awake stay awake with me  Bridge Ive been looking in the mirror Trying to figure myself out Ive been wondering where I went wrong But now youre not here Its like the daylight never comes So Ill keep on holding on  PreChorus Said youre leaving When the morning comes All packed up  Chorus If the feelings gone Stay awake stay awake stay awake with me Just keep on holding on Stay awake stay awake stay awake with me If the feelings gone Stay awake stay awake stay awake with me If the feelings gone Stay awake stay awake stay awake with me  ,0.044,0.899,0.057,0.6575
George Ezra,Shotgun ,448522,  Verse 1 Home grown alligator see you later Gotta hit the road gotta hit the road Something changed in the atmosphere Architecture unfamiliar I could get used to this  PreChorus Time flies by in the yellow and green Stick around and youll see what I mean Theres a mountaintop that Im dreamin of If you need me you know where Ill be  Chorus Ill be ridin shotgun underneath the hot sun Feelin like a someone Ill be ridin shotgun underneath the hot sun Feelin like a someone  Verse 2 South of the Equator navigator Gotta hit the road gotta hit the road Deep sea divin round the clock Bikini bottoms lager tops I could get used to this  PreChorus Time flies by in the yellow and green Stick around and youll see what I mean Theres a mountaintop that Im dreamin of If you need me you know where Ill be  Chorus Ill be ridin shotgun underneath the hot sun Feelin like a someone Ill be ridin shotgun underneath the hot sun Feelin like a someone  Bridge We got two in the front Two in the back Sailin along And we dont look back Back back backbackbackback  PreChorus Time flies by in the yellow and green Stick around and youll see what I mean Theres a mountaintop that Im dreamin of If you need me you know where Ill be  Chorus Ill be ridin shotgun underneath the hot sun Feelin like a someone Ill be ridin shotgun underneath the hot sun Feelin like a someone Ill be ridin shotgun underneath the hot sun Feelin like a someone Ill be ridin shotgun underneath the hot sun Feelin like a someone Ill be ridin shotgun underneath the hot sun Feelin like a someone Ill be ridin shotgun underneath the hot sun Feelin like a someone a someone a someone a someone  ,0.0,0.907,0.093,0.9758
Loud Luxury,Body (feat. brando) ,438981,  Verse 1 Babe dont make a sound 2 am love gotta keep it down keep it down Dont wait around for a signal now Gimme some verbs I aint talkin nouns Im naughty You wanna ride in the Six You wanna dine in the Six dine in the Six But when I lean for the kiss You said Ill probably send you some pics And Im like  PreChorus Hell nah been waitin too long Ive been waitin Hell nah I want that crew love Come here baby Hell nah been waitin too long Ive been waitin Hell nah I want that crew love  Chorus Body on my losin all my innocence yeah Body on my grindin on my innocence yeah Body on my losin all my innocence yeah Body on my grindin on my innocence yeah Body on my losin all my innocence yeah Body on my grindin on my innocence yeah Body on my losin all my innocence yeah Body on my grindin on my innocence yeah  PostChorus On my on my on my on my cence yeah On my on my on my on my cence yeah On my on my on my on my cence yeah On my on my on my on my cence yeah  Verse 2 Babe just hit the pedal If things goin wrong its just incidental My bad never got the memo But you never have fun while youre in the limo yeah If you wanna ride in the Six You wanna dine in the Six dine in the Six But when I lean for the kiss You said Ill probably send you some pics And Im like  PreChorus Hell nah been waitin too long Ive been waitin Hell nah I want that crew love Come here baby Hell nah been waitin too long Ive been waitin Hell nah I want that crew love  Chorus Body on my losin all my innocence yeah Body on my grindin on my innocence yeah Body on my losin all my innocence yeah Body on my grindin on my innocence yeah Body on my losin all my innocence yeah Body on my grindin on my innocence yeah  PostChorus On my on my on my on my cence yeah On my on my on my on my cence yeah On my on my on my on my cence yeah On my on my on my on my cence yeah  Outro On my on my on my on my cence yeah On my on my on my on my On my on my on my on my cence yeah On my on my on my on my  ,0.106,0.658,0.236,0.9948
Calvin Harris,Giant (with Rag'n'Bone Man) ,436695,,none,none,none,none
