Artist,title,streams,lyrics,neg,neu,pos,compound
Harry Styles,Watermelon Sugar ,131655,  Verse 1 Tastes like strawberries on a summer evenin And it sounds just like a song I want more berries and that summer feelin Its so wonderful and warm  PreChorus Breathe me in breathe me out I dont know if I could ever go without Im just thinking out loud I dont know if I could ever go without  Chorus Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar  Verse 2 Strawberries on a summer evenin Baby youre the end of June I want your belly and that summer feelin Getting washed away in you  PreChorus Breathe me in breathe me out I dont know if I could ever go without  Chorus Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high  PostChorus I just wanna taste it I just wanna taste it Watermelon sugar high  Bridge Tastes like strawberries on a summer evenin And it sounds just like a song I want your belly and that summer feelin I dont know if I could ever go without  Chorus Watermelon sugar high Watermelon sugar high Watermelon sugar high Sugar Watermelon sugar high Sugar Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high  Outro I just wanna taste it I just wanna taste it Woo Watermelon sugar high I just wanna taste it I just wanna taste it Ooh Watermelon sugar high Watermelon sugar  ,0.0,0.911,0.089,0.9502
Young T & Bugsey,Strike a Pose (feat. Aitch) ,131304,  Intro Toddla T producy  Hook Bugsey Strike me a pose girl youre kinda cute yah know Here all alone girl you gotta loosen up Cause your body wanna move yah know Uptight just loosen up MacDaddy with the juice yah know Sippin on a DuckDuckGoose yah know Strike me a pose girl youre kinda cute yah know Here all alone girl you gotta loosen up Cause your body wanna move yah know Uptight just loosen up MacDaddy with the juice yah know Sippin on a DuckDuckGoose yah know  Verse 1 Bugsey and Young T Ayy ayy Look into my eyes tell me what do you see I see wrist bustdown nigga twenty on each Thats a big back baby come and fling it on me Rosé by the case when I Bon Appétit Watch your girl cah she digging the drip If she with me then she aint a regular bitch Rock my world she a freak Little Mix We got a freezer in the Range shorty come take a sip Gucci on her hip with the Fashionova thick Can you do a trick Can you do it on a dick Thats a big fat couple racks spend it on a coat Hit me on a low I got money that Im tryna blow Money that Im tryna throw six figures on a dealy Feel like Biggaveli now I got a lil Kimmy Yo feel like Makaveli when I pull up in the city Buss a dance for me I aint talkin bout The Shiggy  Hook Bugsey Strike me a pose girl youre kinda cute yah know Here all alone girl you gotta loosen up Cause your body wanna move yah know Uptight just loosen up MacDaddy with the juice yah know Sippin on a DuckDuckGoose yah know Strike me a pose girl youre kinda cute yah know Here all alone girl you gotta loosen up Cause your body wanna move yah know Uptight just loosen up MacDaddy with the juice yanna Sippin on a DuckDuckGoose yah know  Verse 2 Aitch Young Aitch fly boy a MacDaddy with the juice Strike a pose babygirl you lookin sassy for the shoot Came from Nottingham to Manny with a baddie in the coupe Im 19 shes 32 to her Im actually a yute hehehe Heh wrap another zoot Tell her turn around show me what the back of it can do Loosen up shake it off back it up a few Them other girls are too jealous they aint flashier than you no way Bend it over push it on me then rotate your hips woo When we fucked she let me take a pic One chance are you leaving or are you taking it I got some white chocolate I promise youll like the taste of it Blitzed a couple bottles now Im zoned out Mandem moving mad more time theyre getting thrown out Hold that position quick let me get my phone out Babe just do me a favour and  Hook Bugsey Strike me a pose girl youre kinda cute yah know Here all alone girl you gotta loosen up Cause your body wanna move yah know Uptight just loosen up MacDaddy with the juice yah know Sippin on a DuckDuckGoose yah know Strike me a pose girl youre kinda cute yah know Here all alone girl you gotta loosen up Cause your body wanna move yah know Uptight just loosen up MacDaddy with the juice yah know Sippin on a DuckDuckGoose yah know  Outro Toddla T producky  ,0.108,0.835,0.056,-0.9688
Ed Sheeran,Beautiful People (feat. Khalid) ,129795,  Intro Ed Sheeran We are we are we are  Verse 1 Ed Sheeran LA on a Saturday night in the summer Sundown and they all come out Lamborghinis and their rented Hummers The partys on so theyre headin downtown Round here Everybodys lookin for a come up And they wanna know what youre about Me in the middle with the one I love and Were just tryna figure everything out  PreChorus Ed Sheeran We dont fit in well cause we are just ourselves I could use some help gettin out of this conversation yeah You look stunning dear so dont ask that question here This is my only fear that we become  Chorus Ed Sheeran Beautiful people Drop top designer clothes Front row at fashion shows What dyou do and Who dyou know Inside the world of beautiful people Champagne and rolledup notes Prenups and broken homes Surrounded but still alone Lets leave the party  PostChorus Ed Sheeran Thats not who we are We are we are we are We are not beautiful Yeah thats not who we are We are we are we are We are not beautiful Beautiful  Verse 2 Khalid LA mmm Drove for hours last night and we made it nowhere Nowhere nowhere I see stars in your eyes when were halfway there All night Im not fazed by all them lights and flashin cameras Cause with my arms around you theres no need to care  PreChorus Khalid We dont fit in well we are just ourselves I could use some help gettin out of this conversation yeah You look stunning dear so dont ask that question here This is my only fear that we become  Chorus Ed Sheeran Beautiful people Drop top designer clothes Front row at fashion shows What dyou do and Who dyou know Inside the world of beautiful people Champagne and rolledup notes Prenups and broken homes Surrounded but still alone Lets leave the party  PostChorus Ed Sheeran Both Khalid Thats not who we are We are we are we are We are not beautiful yeah Yeah thats not who we are We are we are we are We are not beautiful Beautiful  Outro Ed Sheeran We are we are we are We are not beautiful  ,0.086,0.723,0.191,0.9949
Ed Sheeran,I Don't Care (with Justin Bieber) ,129069,  Verse 1 Ed Sheeran Im at a party I dont wanna be at And I dont ever wear a suit and tie yeah Wonderin if I could sneak out the back Nobodys even lookin me in my eyes Then you take my hand Finish my drink say Shall we dance Hell yeah You know I love ya did I ever tell ya You make it better like that  PreChorus Ed Sheeran Dont think I fit in at this party Everyones got so much to say Yeah I always feel like Im nobody mmm Who wants to fit in anyway  Chorus Ed Sheeran Cause I dont care when Im with my baby yeah All the bad things disappear And youre making me feel like maybe I am somebody I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh Cause I dont care as long as you just hold me near You can take me anywhere And youre making me feel like Im loved by somebody I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh  Verse 2 Justin Bieber We at a party we dont wanna be at Tryna talk but we cant hear ourselves Read your lips Id rather kiss em right back With all these people all around Im crippled with anxiety But Im told its where Im sposed to be You know what Its kinda crazy cause I really dont mind When you make it better like that  PreChorus Justin Bieber Dont think we fit in at this party Everyones got so much to say oh yeah yeah When we walked in I said Im sorry mmm But now I think that we should stay  Chorus Ed Sheeran  Justin Bieber Cause I dont care when Im with my baby yeah All the bad things disappear Yeah youre making me feel like maybe I am somebody I can deal with the bad nights when Im with my baby yeah Ooh ooh ooh ooh ooh ooh Oh yeah yeah yeah Cause I dont care as long as you just hold me near You can take me anywhere And youre making me feel like Im loved by somebody I can deal with the bad nights when Im with my baby yeah Ooh ooh ooh ooh ooh ooh No  Bridge Justin Bieber  Ed Sheeran I dont like nobody but you its like youre the only one here I dont like nobody but you baby I dont care I dont like nobody but you I hate everyone here I dont like nobody but you baby yeah  Chorus Ed Sheeran  Justin Bieber Cause I dont care Dont care When Im with my baby yeah Oh yeah All the bad things disappear Disappear And youre making me feel like maybe I am somebody Maybe Im somebody I can deal with the bad nights With the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh Oh yeah yeah yeah Cause I dont care as long as you just hold me near Me near You can take me anywhere Anywhere anywhere And youre making me feel like Im loved by somebody Im loved by somebody yeah yeah yeah I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh  ,0.125,0.677,0.198,0.9915
Jorja Smith,Be Honest ,128187,  Verse 1 Jorja Smith I know you want me Every day not only when youre lonely‚ yeah You see me think you know me But you dont even know nothing about me‚ yeah You see my thick thighs Lost it when you look into my brown eyes See‚ my little waist can make you switch sides You never know the devil in the disguise So why dont you stand up baby and Tell me‚ tell me tell me do you want me on top So let me show you show you‚ show you I dont need to back it up Dont wanna hold ya mold ya scold ya Split you in half with my heart I just wanna love on you trust in you honour you Please do the same on your part  Chorus Jorja Smith Be honest Be honest You want this You want it But I can be heartless Regardless of my conscience Be honest Be honest You want this You want it But I can be heartless Regardless of my conscience  Verse 2 Jorja Smith Take time you no say I run whenever I see bad minds Before you come my way make sure you think twice Look into my eyes but I can never see I I can point a gun but ya know I could never lie yeah Come through I can show you somethin you can run to When Im finished youll be feelin brand new Will never be somebody you can run through And I can put that on my life One time no cap big vibes throw that Catch feels get high If you make your bed then you can lie Just please dont waste my time  Chorus Jorja Smith Be honest Be honest You want this You want it But I can be heartless Regardless of my conscience Be honest Be honest You want this You want it But I can be heartless Regardless of my conscience  Verse 3 Burna Boy Oluwa Burna ti de People they talk them a gisting But the way your body twistin Make me lose control inna dis ting woi And it’s all because I’m thinking of us Don’t go throw me under the bus Under a spell I’m under your love Don’t know why nobody warn me Listen my baby no dey do me bad Put your hand inside my goodie bag If I do you bad I beg you no make you do me back Give me one time one try Be mine this time Take time same time Make we no dey waste time Girl I never lie you already know Ill be honest  Chorus Jorja Smith Burna Boy  Both Be honest Be honest ooh yeah You want this You want this But I can be heartless Regardless of my conscience Ooh yeah Be honest Be honest You want this You want this But I can be heartless Regardless of my conscience Be honest Be honest You want this You want this But I can be heartless Regardless of my conscience Be honest You want this You want this But I can be heartless Regardless of my conscience  ,0.112,0.718,0.17,0.9661
Aitch,Taste (Make It Shake) ,126320,  Chorus Show em baby how you flex and make it shake All  that back and pretty face gal Im tryna get a taste Im  just bopping give a fuck whos in the place Gucci buckle with the snake but my hoodie looking BAPE Show em baby how you flex and make it shake All  that back and pretty face gal Im tryna get a taste Im  just bopping give a fuck whos in the place Gucci buckle with the snake but my hoodie looking BAPE  Verse 1 Show  em baby how you flex and make it bounce Make it drop it’s getting hot should we be waking up the house Fuck it keep it up I know you love it when youre loud But if we hear the door knocking we cant make another sound Love  my bruddahs thats for life I know my family got me Couple bitches couple haters couple bands are on me Leave me be I live my life with fucking cameras on me Do my thing Im setting pace go tell a man to stop me Couple bruddahs got a job a couple buy and sell Grew up sliding round in north Manny you can kinda tell If you see me with a girl my chick be looking fly as well Louis V creps and the belt but the bags Chanel Had a rest and then I had to step the levels up Got it in my head that Im the best so I aint stressing much I aint on the fake shit so I aint gonna beg for love Gally love me anyway Big Shelly and I wet it up  Chorus Show em baby how you flex and make it shake All that back and pretty face gal Im tryna get a taste Im just bopping give a fuck whos in the place Gucci buckle with the snake but my hoodie looking BAPE Show em baby how you flex and make it shake All that back and pretty face gal Im tryna get a taste Im just bopping give a fuck whos in the place Gucci buckle with the snake but my hoodie looking BAPE  Verse 2 Yo The aims to get the bag and then get off Aint got time to rest not settling for second to the top Going all the way you know I got to get it never flop Man step up in the dance and then were wrecking up the spot Its crazy how Im living might have lost a couple screws Blowing clouds up in the room now Im off into the moon Still got a bit of youth in me Im always in the mood When Im in the studio I dont want noone in the room Uh Bout to take another sip Im just young and living life You cant blame it on the kid Kick back with a bottle while I make another quid Im the captain in this ting and it gets wavy on my ship Yeah Man stay with the squaddy waved in the lobby Getting paid is my hobby One thick ting shouldve seen the shape of her body Got me taking videos when shes shaking it for me  Chorus Show em baby how you flex and make it shake All that back and pretty face gal Im tryna get a taste Im just bopping give a fuck whos in the place Gucci buckle with the snake but my hoodie looking BAPE Show em baby how you flex and make it shake All that back and pretty face gal Im tryna get a taste Im just bopping give a fuck whos in the place Gucci buckle with the snake but my hoodie looking BAPE  Verse 3 I slide around from time to time Youll likely find a lighty by my side Shes spicy likes to ride cause Im the guy She wifey nice and I say kinda shy Put my hoodie on baby and go and make it shake Trippin out when Im blazing I saw a bathing ape Got my girl going crazy I need to take a break All these girls jumping on me its got me taking chase Who am I to complain when money and fames what drives me insane True say I could have worse problems So I stay smiling and riding my wave Shit quick slip slide in the rave Got your chicks lipstick on the side of my face This his bitch but mine for the day So he gets dismissed when I’m in the place  Chorus Show em baby how you flex and make it shake All that back and pretty face gal Im tryna get a taste Im just bopping give a fuck whos in the place Gucci buckle with the snake but my hoodie looking BAPE Show em baby how you flex and make it shake All that back and pretty face gal Im tryna get a taste Im just bopping give a fuck whos in the place Gucci buckle with the snake but my hoodie looking BAPE  ,0.127,0.775,0.098,-0.9691
Darlene Love,Christmas (Baby Please Come Home) ,124964,  Verse 1 The snows coming down Im watching it fall Lots of people around Baby please come home  Verse 2 The church bells in town All ringing in song Full of happy sounds Baby please come home  Chorus Theyre singing Deck The Halls But its not like Christmas at all Cause I remember when you were here And all the fun we had last year  Verse 3 Pretty lights on the tree Im watching them shine You should be here with me Baby please come home  Chorus Theyre singing Deck The Halls But its not like Christmas at all Cause I remember when you were here And all the fun we had last year  Outro If there was a way Id hold back this tear But its Christmas day Please please please please Baby please come home Baby please come home Baby please come home Baby please come home Please come home  ,0.024,0.743,0.233,0.986
Bing Crosby,White Christmas ,124721,  Verse 1 Im dreaming of a white Christmas Just like the ones I used to know Where the treetops glisten and children listen To hear sleigh bells in the snow  Verse 2 Im dreaming of a white Christmas With every Christmas card I write May your days be merry and bright And may all your Christmases be white  Verse 1 Im dreaming of a white Christmas Just like the ones I used to know Where the treetops glisten and children listen To hear sleigh bells in the snow  Verse 2 Im dreaming of a white Christmas With every Christmas card I write May your days be merry and bright And may all your Christmases be white  ,0.0,0.851,0.149,0.9501
Lewis Capaldi,Hold Me While You Wait ,124271,  Verse 1 Im waitin up savin all my precious time Losin light Im missin my same old us Before we learned our truth too late Resigned to fate fadin away So tell me can you turn around I need someone to tear me down Oh tell me can you turn around But either way  Chorus Hold me while you wait I wish that I was good enough Hold me while you wait If only I could wake you up Hold me while you wait My love my love my love my love Wont you stay a while Hold me while you wait  Verse 2 Tell me more tell me something I dont know Did we come close to havin it all If youre gonna waste my time Lets waste it right  Chorus And hold me while you wait I wish that I was good enough Hold me while you wait If only I could wake you up Hold me while you wait My love my love my love my love Wont you stay a while Hold me while you wait I wish you cared a little more Hold me while you wait I wish youd told me this before Hold me while you wait My love my love my love my love Wont you stay a while Hold me while you wait  Bridge This is you this is me this is all we need Is it true My faith is shaken but I still believe This is you this is me this is all we need So wont you stay a while  Chorus And hold me while you wait I wish that I was good enough Hold me while you wait If only I could wake you up Hold me while you wait My love my love my love my love Wont you stay a while Hold me while you wait I wish you cared a little more Hold me while you wait I wish youd told me this before Hold me while you wait My love my love my love my love Wont you stay a while Hold me while you wait  Outro Stay a while Hold me while you wait My faith is shaken but I still believe Stay a while Hold me while you wait My love my love my love Wont you stay a while  ,0.017,0.683,0.3,0.9992
Dean Martin,Let It Snow! Let It Snow! Let It Snow! ,123306,  Oh the weather outside is frightful But the fire is so delightful And since weve no place to go Let it snow let it snow let it snow  Man it doesnt show signs of stopping And Ive brought me some corn for popping The lights are turned way down low Let it snow let it snow  When we finally kiss goodnight How Ill hate going out in the storm But if you really hold me tight All the way home Ill be warm  And the fire is slowly dying And my dear were still goodbying But as long as you love me so Let it snow let it snow and snow  When we finally kiss goodnight How Ill hate going out in the storm But if you really grab me tight All the way home Ill be warm  Oh the fire is slowly dying And my dear were still goodbying But as long as you love me so Let it snow let it snow let it snow  ,0.119,0.745,0.136,0.6478
Camila Cabello,Liar ,122977,  Verse 1 I dont care if youre here Or if youre not alone I dont care its been too long Its kinda like we didnt happen The way that your lips move The way you whisper slow I dont care its good as gone Ah  PreChorus I said I wont lose control I dont want it Ooh I said I wont get too close but I cant stop it Ooh  Chorus Oh no there you go making me a liar Got me begging you for more Oh no there I go startin up a fire Oh no no Oh no there you go youre making me a liar I kinda like it though Oh no there I go startin up a fire Oh no no Ooh  Verse 2 Youre watching I feel it Hey I know I shouldnt stay Yeah yeah I picture your hands on me I think I wanna let it happen But what if you kiss me Yeah And what if I like it And no one sees it  PreChorus I said I wont lose control I dont want it Ooh I said I wont get too close but I cant stop it No ooh  Chorus Oh no there you go making me a liar Got me begging you for more Oh no there I go startin up a fire Oh no no Oh no Oh no there you go youre making me a liar I kinda like it though Oh no there I go startin up a fire Oh no no  PostChorus Oh no no no Yeah here comes trouble no no Startin up a fire  Bridge I dont believe myself when I Say that I dont need you oh I dont believe myself when I say it So dont believe me  Chorus Oh no there you go youre making me a liar Got me begging you for more Oh no there I go startin up a fire Oh no no Oh no Oh no there you go youre making me a liar I kinda like it though Oh no there I go startin up a fire Oh no no  PostChorus Yeah Uh yeah yeah Nah yeah Oh no no no Oh no no no Oh no youre making me a liar Cause my clothes are on the floor  Outro Huh huh huh Uh Oh no no no Another fire  ,0.373,0.543,0.084,-0.9992
Aitch,Buss Down (feat. ZieZie) ,122489,  Chorus ZieZie Buss down yeah she get the buss down Buss down 1010 man I hit a touch down Touch down No one could take a shot now Shot now We busy makin love and smokin kush now Buss down yeah she get the buss down Buss down 1010 man I hit a touch down Touch down No one could take a shot now Shot now We busy makin love and smokin kush now  Verse 1 Aitch Its like I come round touch down Gyal get the rub down Big dough big girls nuff pounds Me I take the love in and I spread the love out You seen how I buss in next Ill get the buss down Pull up to the show with couple bros you know it shuts down Couple bruddas smokin by the O they blowin nuff clouds Sippin by the bottle gotta go because Im slumped out Takin home a baddie and the pussy gettin buss down Uhuh I make her blush when I call her sexy Hold a brudda down she does it all correctly And shes ten ten with too many peng friends All of them are on me sayin Always text me Yeah Got the ussy drippin goin swimming then Im dippin Aitch I tell the truth Im just in love with different women Never go on dates Im sorry Im not really in it Im just livin Huh  Chorus ZieZie Buss down yeah she get the buss down Buss down 1010 man I hit a touch down Touch down No one could take a shot now Shot now We busy makin love and smokin kush now Buss down yeah she get the buss down Buss down 1010 man I hit a touch down Touch down No one could take a shot now Shot now We busy makin love and smokin kush now Woo  Verse 2 Aitch Yo talk to me darlin the flirtin has started I know exactly who Im tryna go back to my yard with Hella man are reaching everybody wanna get a piece But she dont ever ever put her pussy on the market No way Huh slow down Short skirt had to tell her Turn round She buss down got me sayin Oh wow Are you coming with me Cause I wanna know now Ahaah Still she got me waitin I aint really got the patience But theres somethin telling me that its all worth it so Im stayin Yeah I know she feelin me and tryna hide it girl youre playin Stop beatin round the bush and just tell me what youre sayin Me and you we can keep it on the low Dont even tell your friends b nobody needs to know And I dont really like to speak on the phone Let me know when I should leave and tell me where you need to go  Chorus ZieZie Buss down yeah she get the buss down Buss down 1010 man I hit a touch down Touch down No one could take a shot now Shot now We busy makin love and smokin kush now Buss down yeah she get the buss down Buss down 1010 man I hit a touch down Touch down No one could take a shot now Shot now We busy makin love and smokin kush now  Verse 3 ZieZie Let me tell you a lil somethin man Im fly Always smokin loud  man Im high Talk a lil make a lil cash from my show now Comin from the gutters I show you tryna blow now Come collect your lady or my nigga finna fuck I aint really on her got a  she got the part Hold her down she love the way I give a fuck Pin her down yeah she like it when a nigga rough  Bridge ZieZie Yeah yeah yeah  Chorus ZieZie Buss down yeah she get the buss down Buss down 1010 man I hit a touch down Touch down No one could take a shot now Shot now We busy makin love and smokin kush now Buss down yeah she get the buss down Buss down 1010 man I hit a touch down Touch down No one could take a shot now Shot now We busy makin love and smokin kush now  Outro ZieZie Yeah yeah yeah yeah yeah yeah yeah yeah  ,0.043,0.808,0.149,0.9978
Jax Jones,This Is Real (ft. Ella Henderson) ,122045,  Ohohohohohoh What you what you gon do  Got vertigo falling down Cause youre going to my head Cannot recognize the sound Of my own heart calling  I found somewhere I found someone And I found somewhere somewhere that I belong Belong belong  This is real And youve been right here all along This is real And I could never get enough  And Ill be holding on holding on And youll be the somebody who can give me love give me love Never gonna give you up And Ill be holding on holding on And youll be the somebody who can give me love give me love Never gonna give you up oh yeah  Oh the energys running high Resisting my own defence This vision is our design Oh the energys running  I found somewhere I found someone And I found somewhere somewhere that I belong I found somewhere and I found someone I found somewhere somewhere that I belong Belong belong  This is real And youve been right here all along This is real And I could never get enough  And Ill be holding on holding on And youll be the somebody who can give me love give me love Never gonna give you up And Ill be holding on holding on And youll be the somebody who can give me love give me love Never gonna give you up  Never gonna give never gonna give Never gonna give never gonna give you Never gonna give never gonna give Never gonna give never gonna give Never gonna give never gonna give Never gonna give never gonna give you Never gonna give never gonna give Never gonna give never gonna give  This is real And youve been right here all along This is real And I could never get enough  And Ill be holding on holding on And youll be the somebody who can give me love give me love Never gonna give you up And Ill be holding on holding on And youll be the somebody who can give me love give me love Never gonna give you up  Never gonna give never gonna give Never gonna give never gonna give you Never gonna give never gonna give Never gonna give never gonna give Never gonna give never gonna give Never gonna give never gonna give you Never gonna give never gonna give Never gonna give Ooh yeah  ,0.004,0.86,0.137,0.9957
José Feliciano,Feliz Navidad ,120127,  Letra de Feliz Navidad  Estribillo Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad  Estribillo 2 I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart  Estribillo Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad  Estribillo 2 I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart  Estribillo Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad  Estribillo 2 I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart  Estribillo Feliz Navidad ey ey Feliz Navidad Feliz Navidad Próspero año y felicidad  ,0.0,0.602,0.398,0.9987
Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,119700,,none,none,none,none
DigDat,New Dior ,118698,  Chorus Young Adz TT I just blessed the fiends I dont need no press machine Im seeing pound signs everytime I flick the water Got the best of B thousands on a next machine Tryna run off on consignment get you slaughtered Bankrolls bankbankrolls hella VVS on me Cali weed promethazine and I keep a weapon on me Took her Dior bought the store she on me Flew her abroad hit it raw she on me  Verse 1 DigDat I know they want my soul Thats why mummy said dont trust them Got no time for no hoes Just fuck them dont love them My hearts in fully When its beef dont do part time Think Im running out of luck It feels like Im on my last life When everybody left Still had my brothers cause they stayed too They lying niggas aint true Its funny I see straight through Bro eighteen he got eighteen Judge just threw that book at him Fuck fame got all this pain Dont feel the same when I look at him  Chorus Young Adz TT I just blessed the fiends I dont need no press machine Im seeing pound signs everytime I flick the water Got the best of B thousands on a next machine Tryna run off on consignment get you slaughtered Bankrolls bankbankrolls hella VVS on me Cali weed promethazine and I keep a weapon on me Took her Dior bought the store she on me Flew her abroad hit it raw she on me  Verse 2 DigDat All the pain in my brothers eyes Take trips to the other side Baking off in them jail cells No sleep had me up at night Ill ride with S til the end Put in work if hes wrong or right Wear different trainers with the skeng Im prayin suttin gets dropped tonight Now were finding out where he sleeps Slidin out in them Jeeps I blew ten bags in a week Jads playin for keeps Amiri jeans not Levis All I wanted was my Ps right Got light like street lights Sawedoff it come knee high  Chorus Young Adz TT I just blessed the fiends I dont need no press machine Im seeing pound signs everytime I flick the water Got the best of B thousands on a next machine Tryna run off on consignment get you slaughtered Bankrolls bankbankrolls hella VVS on me Cali weed promethazine and I keep a weapon on me Took her Dior bought the store she on me Flew her abroad hit it raw she on me  Verse 3 Dirtbike LB Youngest richest nigga from my city Baby dont ever mistake that Bought a brick of loose baby Same day I turn that straight crack All this love for bro If its a bullet bro Ill take that I make thousands with the bro And everyday hes still the same man I just poured some codeine baby I aint listenin I just popped a Percy mummy these aint vitamins Little nigga in the bando he aint listenin Take that pack I slap that nigga then Im gettin rid of him  Chorus Young Adz TT I just blessed the fiends I dont need no press machine Im seeing pound signs everytime I flick the water Got the best of B thousands on a next machine Tryna run off on consignment get you slaughtered Bankrolls bankbankrolls hella VVS on me Cali weed promethazine and I keep a weapon on me Took her Dior bought the store she on me Flew her abroad hit it raw she on me  Outro Young Adz I dont need no press machine Im seeing pound signs everytime I flick the water Got the best of B thousands on a next machine Tryna run off on consignment get you slaughtered  ,0.076,0.816,0.108,0.9624
Wizzard,I Wish It Could Be Christmas Everyday ,116459,,none,none,none,none
Dominic Fike,3 Nights ,114420,  Chorus Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want And you can call me names if you call me up Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want And you can call me names if you call me up  Verse 1 Feel like the least of all your problems You can reach me if you wanna stay up tonight stay up at night Green lights in your body language Seems like you could use a little company from me But if you got everything figured out like you say Dont waste a minute dont wait a minute Its only a matter of time for youoohoohooh tooohoohooh Tell me now cause Ive been up for Ive been up for  Chorus Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want Want And you can call me names if you call me up Call me up Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want And you can call me names if you call me up Ooh  Verse 2 I cant fix each and all your problems Im no good with names and faces She sent me naked pictures from her neck down to the waist I get my feelings involved she stopped returnin my calls Her flaws turned into walls and barricades And Im too far gone in all the wrong ways And now every long day is a bad one I cant make you call or make you stay or take you off the pedestal So I get lost in modern music watchin movies Talkin to the walls in my room Walkin through the halls in my head Just tryna make sure it all makes sense I aint made of money Maybe some day you can take it from me Im up too late thinkin bout you in MIA for  Chorus Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want Want And you can call me names if you call me up Call me up Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want And you can call me names if you call me up Ooh  ,0.042,0.867,0.091,0.6064
Sam Smith,Have Yourself A Merry Little Christmas ,114275,  Have yourself a merry little Christmas Let your heart be light From now on your troubles will be out of sight Have yourself a merry little Christmas Make the Yuletide gay From now on your troubles will be miles away Here we are as in olden days Happy golden days of yore Faithful friends who are dear to us Gather near to us once more Through the years we all will be together If the fates allow Hang a shining star upon the highest bow So have yourself a merry little Christmas Have yourself a merry little Christmas So have yourself a merry little Christmas now  ,0.048,0.7,0.252,0.9769
Slade,Merry Xmas Everybody ,109520,  Verse 1 Are you hanging up your stocking on your wall Its the time when every Santa has a ball Does he ride a red nosed reindeer Does he turn up on his sleigh Do the fairies keep him sober for a day  Hook So here it is Merry Christmas Everybodys having fun Look to the future now Its only just begun  Verse 2 Are you waiting for the family to arrive Are you sure you got the room to spare inside Does your granny always tell ya That the old songs are the best Then shes up and rock n rolling with the rest  Hook So here it is Merry Christmas Everybodys having fun Look to the future now Its only just begun  Bridge What will your daddy do when he sees your mama kissing Santa Clause Aha  Verse 3 Are you hanging up your stocking on your wall Are you hoping that the snow will start to fall Do you ride on down the hillside In a buggy you have made When you land upon your head Then you bin slayed  Outro So here it is Merry Christmas Everybodys having fun Look to the future now Its only just begun So here it is Merry Christmas Everybodys having fun Look to the future now Its only just begun So here it is Merry Christmas Everybodys having fun Its Christmas Look to the future now Its only just begun  ,0.0,0.821,0.179,0.9937
