Artist,title,streams,lyrics,neg,neu,pos,compound
NSG,Options ,207360,  Intro Mxjib I make money online I make money on time I make money online All my niggas got me makin money online I make money on time Shawty wanna fuck but I give her no time JAE5  Chorus OGD Want to make a mil 95 werent an option In the field you kinda run outta options She always complain like she nah see me often But often I be OT tourin Gyal dont worry Ill be yard in the mornin Used to move like theres nothin to lose Mixed the OffWhite with the Hues Rollin with like 10 of the goons  Verse 1 Kruddz Money callin money talkin Trap phone goin ring ring Trap phone buy me blingbling yeah Where was you way back then I was doing stick up with my bad friends Police had us twist up pon the landin Every other time mix up in violence  Verse 2 PapiiAbz Not just because of the bustdown But Im on the grind till Im up now Hustle in the blood Im a hustler Tough striker call me Costa And my line ringin from qway Trap line ringin all day And my line ringin from qway Trap line singin all day  Chorus OGD Want to make a mil 95 werent an option In the field you kinda run outta options She always complain like she nah see me often But often I be OT tourin Gyal dont worry Ill be yard in the mornin Used to move like theres nothin to lose Mixed the OffWhite with the Hues Rollin with like 10 of the goons  Verse 3 Tion Wayne Ghetto and stylish LV drop man I rock it with sliders Shopping abroad first day Im offlicense Came fresh home first thing I done diamonds All about timin wrist so blindin Cause shes all bood up man she got haters We dont fly Europe we just go Vegas Man try draws her she dont do strangers Fuck about status uh Bout Corsa put her in a Porcshe Eyebrow sharpish lookin like my borer Come a long way from chillin on a corner Fat ass bloody hell thats torture I aint getting poorer Always complain that she cant see me often I just keep it real I cant run out of option I can see youre stressed out and you keep callin Gyal dont worry Ill be yard in the mornin  Chorus OGD Want to make a mil 95 werent an option In the field you kinda run outta options She always complain like she nah see me often But often I be OT tourin Gyal dont worry Ill be yard in the mornin Used to move like theres nothin to lose Mixed the OffWhite with the Hues Rollin with like 10 of the goons  Verse 4 Mojo Amazing all of this money Im making Nights on the back roads didnt phase me Did it for the culture where they raised me About to make a move Might have to sell food Do what you gotta do And tell the judge Free the goons  Verse 5 OGD Put that loud pack in my loud pack And Im totin it quick plus all of the gang Baby girl you look familiar Convo start and mi wan fi get familiar sho Girl​ Im a trendy yute Lemme put you in them new Fendi shoes Guys only hate when they wanna be you Guys only hate when they wanna be you I can never be you nah nah  Chorus OGD Want to make a mil 95 werent an option In the field youre gonna run outta options She always complain like she nah see me often But often I be OT tourin Gyal dont worry Ill be yard in the mornin Used to move like theres nothin to lose Mixed the OffWhite with the Hues Rollin with like 10 of the goons  Outro DopeBoy Makin money She said Nigga you dont make no time for me Because mi traptrap til the early mornin And now they pray on the downfall of me You cant take my shine This shine makin niggas close blinds Theres no stoppin this grind Fuck around Ill take your pic to the shrine  ,0.147,0.736,0.117,-0.9782
Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,199114,,none,none,none,none
JAY1,Your Mrs ,197411,  Chorus Im taking your Mrs nah brudda I’m joking All these bad Bs stay preeing cah I stepped in looking all frozen My girl with the back looks lovely like she aint ever looking like your ting Brobro stay busy in the bando and he told me it’s getting all boring Im taking your Mrs nah brudda Im joking All these bad Bs stay preeing cah I stepped in looking all frozen My girl with the back looks lovely like she aint ever looking like your ting Brobro stay busy in the bando and he told me its getting all boring  Verse 1 Fuck sake how many times did I make that exit The popo came quick so I legged it stepped in the dance and the crowd went hectic My bad B from Manny brought Beckeh Spent one week in the 0161 now I call Cov girls sexeh Cheeky vodka with Coco Whats her name I think Gogo Fuck with her ’cause she loco Mix the pondu na loso Ha She post one pic on her Insta hair on fleek and her skin like Kinder And that boy there with the bootcut vexed ’cause his girl got swiped like Tinder Back then girls tried air me peak but I switched cah I ball like Inter Gang come through youre a sprinter winger you’re a joke man best fix up And I dont really wanna do problems Private party in COV got bad Bs coming from London And I just backed fivesix shots of the JD drink now my head cant function And my nigga Nav just sold white to the black guy now the black guys all sunken Baby girl why you texting me why you moving so desperately Shoot your shot like a penalty let it sing like a melody  Chorus I’m taking your Mrs nah brudda Im joking All these bad Bs stay preeing cah I stepped in looking all frozen My girl with the back looks lovely like she aint ever looking like your ting Brobro stay busy in the bando and he told me its getting all boring Im taking your Mrs nah brudda Im joking All these bad Bs stay preeing cah I stepped in looking all frozen My girl with the back looks lovely like she aint ever looking like your ting Brobro stay busy in the bando and he told me its getting all boring  Verse 2 Ten pound for the taxi thats guwop Get brain in the backseat no toss Buss nut then I skrrt out no fuss Gun lean with a bad B like Russ Five girls in a threedoor thats nuts Dont ask silly questions man touch Make P but youre still taking bus Talk shit but I couldnt give two fucks Ayy JAY1 too saucy link up with a bad B from Allesley Fuck up the beat like forty JAY1 spit something doing up talky And half of them chicks all bore me bop to the studio then I linked up Coolie Stepped in the dance and my garms all sporty peng girl with the big breast look naughty  Chorus Nah brudda Im joking All these bad Bs stay preeing cah I stepped in looking all frozen My girl with the back looks lovely like she aint ever looking like your ting Brobro stay busy in the bando and he told me its getting all boring  Outro Im taking your Mrs  ,0.149,0.71,0.141,-0.8038
Ariana Grande,7 rings ,193619,  Verse 1 Yeah breakfast at Tiffanys and bottles of bubbles Girls with tattoos who like getting in trouble Lashes and diamonds ATM machines Buy myself all of my favorite things Yeah Been through some bad shit I should be a sad bitch Who woulda thought itd turn me to a savage Rather be tied up with calls and not strings Write my own checks like I write what I sing yeah Yeah  PreChorus My wrist stop watchin my neck is flossy Make big deposits my gloss is poppin You like my hair Gee thanks just bought it I see it I like it I want it I got it Yeah  Chorus I want it I got it I want it I got it I want it I got it I want it I got it You like my hair Gee thanks just bought it I see it I like it I want it I got it Yep  Verse 2 Wearing a ring but aint gon be no Mrs Bought matching diamonds for six of my bitches Id rather spoil all my friends with my riches Think retail therapy my new addiction Whoever said money cant solve your problems Must not have had enough money to solve em They say Which one I say Nah I want all of em Happiness is the same price as redbottoms  PreChorus My smile is beamin Yeah my skin is gleamin Is gleamin The way it shine I know youve seen it Youve seen it I bought a crib just for Just for the closet Closet Both his and hers I want it I got it yeah  Chorus I want it I got it I want it I got it I want it I got it I want it I got it Baby You like my hair Gee thanks just bought it Oh yeah I see it I like it I want it I got it Yep  Verse 3 Yeah my receipts be lookin like phone numbers If it aint money then wrong number Black card is my business card The way it be settin the tone for me I dont mean to brag but I be like Put it in the bag yeah When you see them racks they stacked up like my ass yeah Shoot go from the store to the booth Make it all back in one loop gimme the loot Never mind I got the juice Nothing but net when we shoot Look at my neck look at my jet Aint got enough money to pay me respect Aint no budget when Im on the set If I like it then thats what I get yeah  Chorus I want it I got it I want it I got it Oh yeah I want it I got it I want it I got it Oh yeah yeah You like my hair Gee thanks just bought it I see it I like it I want it I got it I see yep  ,0.065,0.695,0.24,0.9973
Sigrid,Don’t Feel Like Crying ,183854,  Verse 1 I know I should be ordering takeout Sitting on my couch thats what you do I know I should be all in my feelings Staring at the ceiling but heres the truth  PreChorus Wallowing in it would be such a waste That isnt gonna fix it anyway no whoa  Chorus Ooh yeah I dry my eyes cause I dont feel like crying Ooh yeah At least tonight no I dont feel like crying  Verse 2 Hope you dont blame me for what Im saying My heart is aching do you feel it too I hope you understand that Im dealing Its my way of healing but heres the truth  PreChorus Wallowing in it would be such a waste That isnt gonna fix it anyway no whoa  Chorus Ooh yeah I dry my eyes cause I dont feel like crying Ooh yeah At least tonight no I dont feel like crying  PostChorus It hasnt hit me yet Ooh And I know if I go home Im gonna get upset yeah It hasnt hit me yet And I know if I go home Im gonna get upset It hasnt hit me yet Ooh And I know if I go home Im gonna get upset At least tonight no I dont feel like crying  PreChorus Wallowing in it would be such a waste That isnt gonna fix it anyway no whoa  Chorus Ooh yeah I dry my eyes cause I dont feel like crying Ooh yeah At least tonight no I dont feel like crying  PostChorus It hasnt hit me yet Ooh And I know if I go home Im gonna get upset yeah It hasnt hit me yet And I know if I go home Im gonna get upset It hasnt hit me yet Ooh And I know if I go home Im gonna get upset At least tonight no I dont feel like crying  ,0.208,0.621,0.171,-0.9234
Lady Gaga,Shallow ,181763,  Verse 1 Bradley Cooper Tell me somethin girl Are you happy in this modern world Or do you need more Is there somethin else youre searchin for  Refrain Bradley Cooper Im fallin In all the good times I find myself longing for change And in the bad times I fear myself  Verse 2 Lady Gaga Tell me something boy Arent you tired tryna fill that void Or do you need more Aint it hard keepin it so hardcore  Refrain Lady Gaga Im falling In all the good times I find myself longing for change And in the bad times I fear myself  Chorus Lady Gaga Im off the deep end watch as I dive in Ill never meet the ground Crash through the surface where they cant hurt us Were far from the shallow now  PostChorus Lady Gaga  Bradley Cooper In the shaha shahallow In the shaha shalalalalow In the shaha shallow Were far from the shallow now  Bridge Lady Gaga Oh ha ah ha Ohah ha  Chorus Lady Gaga Im off the deep end watch as I dive in Ill never meet the ground Crash through the surface where they cant hurt us Were far from the shallow now  PostChorus Lady Gaga  Bradley Cooper In the shaha shallow In the shaha shalalalalow In the shaha shallow Were far from the shallow now  ,0.091,0.799,0.11,0.6786
Billie Eilish,wish you were gay ,177804,  Verse 1 Baby I dont feel so good six words you never understood Ill never let you go five words youll never say Aww I laugh along like nothings wrong four days has never felt so long If threes a crowd and two was us one slipped away Hahahahahahahaha  Chorus I just wanna make you feel okay But all you do is look the other way I cant tell you how much I wish I didnt wanna stay I just kinda wish you were gay  Verse 2 Is there a reason were not through Is there a 12 step just for you Our conversations all in blue 11 heys Hey hey hey hey Ten fingers tearin out my hair Nine times you never made it there I ate alone at 7 you were six minutes away Yay  Chorus How am I supposed to make you feel okay When all you do is walk the other way I cant tell you how much I wish I didnt wanna stay I just kinda wish you were gay  Bridge To spare my pride To give your lack of interest an explanation Dont say Im not your type Just say that Im not your preferred sexual orientation Im so selfish But you make me feel helpless yeah And I cant stand another day Stand another day  Chorus I just wanna make you feel okay But all you do is look the other way hmm I cant tell you how much I wish I didnt wanna stay I just kinda wish you were gay I just kinda wish you were gay I just kinda wish you were gay  ,0.061,0.805,0.134,0.9487
Ava Max,Sweet but Psycho ,176690,  Chorus Oh shes sweet but a psycho A little bit psycho At night shes screamin Immamama out my mind Oh shes hot but a psycho So left but shes right though At night shes screamin Immamama out my mind  Verse 1 Shell make you curse but she a blessing Shell rip your shirt within a second Youll be coming back back for seconds With your plate you just cant help it  PreChorus No no Youll play alooong let her lead you ooon Youll be saying No no Then saying Yes yes yes cause she messin with your head  Chorus Oh shes sweet but a psycho A little bit psycho At night shes screamin Immamama out my mind Oh shes hot but a psycho So left but shes right though At night shes screamin Immamama out my mind  PostChorus Grab a cop gun kinda crazy Shes poison but tasty Yeah people say Run dont walk away Cause shes sweet but a psycho A little bit psycho At night she screamin Immamama out my mind  Verse 2 See someone said Dont drink her potions Shell kiss your neck with no emotion When shes mean you know you love it She tastes so sweet dont sugarcoat it  PreChorus No no Youll play alooong let her lead you ooon Youll be saying No No no no no No Then saying Yes yes yes cause she messin with your head  Chorus Oh shes sweet but a psycho A little bit psycho At night shes screamin Immamama out my mind Oh shes hot but a psycho So left but shes right though At night shes screamin Immamama out my mind  PostChorus Grab a cop gun kinda crazy Shes poison but tasty Yeah people say Run dont walk away Cause shes sweet but a psycho A little bit psycho At night she screamin Immamama out my mind  Bridge Youre just like me youre out your mind I know its strange were both the crazy kind Youre tellin me that Im insane Boy dont pretend that you dont love the pain  Chorus Oh shes sweet but a psycho A little bit psycho At night shes screamin Immamama out my mind Oh shes hot but a psycho So left but shes right though At night shes screamin Immamama out my mind  PostChorus Grab a cop gun kinda crazy Shes poison but tasty Yeah people say Run dont walk away Cause shes sweet but a psycho A little bit psycho At night she screamin Immamama out my mind  ,0.142,0.691,0.167,0.9556
A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,172097,  Intro A Boogie wit da Hoodie  Skooly Uh Yeah Oh thats London On Da Track run that shit back We got London On Da Track  Chorus A Boogie wit da Hoodie Swervin’ How you look so perfect on your worst days Double C your purses you deserve it Niggas in your DM they be thirsty Thirsty and in person But youre curvin Curvy little body love your surface Surface Yeah I’m all on your body make you nervous I like the way you keep up with your earnings Yeah its okay cause you swervin  Verse 1 A Boogie wit da Hoodie I fuck you from the back and leave you turnin Turnin The type to make you feel like Im so worth it Worth it Blame my ex that bitch she did me dirty Did me dirty Had me fall in love and then she curved me on God swear to God I dont wanna leave you no New Louboutin you would think I’m bleedin’ from my toes Dick all inside of you make you freeze make you pose I want you to get up on your knees and your toes I see one of my enemies they gon freeze like they cold I swear I ain’t no killer but test me if you want You dont want my adrenaline rushin leave me alone Leave me alone So much shit up on my mind I cant think yeah All my niggas rock designer like they scream Grrat Got the AP covered diamonds with baguettes yeah I thought everything was right that’s when you left yeah  Chorus A Boogie wit da Hoodie Swervin Swervin How you look so perfect on your worst days Worst days Double C your purses you deserve it Niggas in your DM they be thirsty Thirsty and in person Person But youre curvin Curvy little body love your surface Surface Yeah Im all on your body make you nervous I like the way you keep up with your earnings Yeah its okay you be swervin  Verse 2 6ix9ine Where these bitches at Im in the V with the tints Got the FN on my body and the clip on hollow tips Niggas say they gon rob me and they still aint do shit Catch her waitin in the lobby Ima give her this dick Man where these niggas at Man where these niggas at We gon pull up big bodies with the Rugers in the back I got Rugers and the MACs pump leave a nigga flat Talkin hot we spin the block we gon leave him where he at  Verse 3 A Boogie wit da Hoodie Like where these niggas at Ayy where these niggas at Ima pull up in the big body with the fuckin MAC If the opps try to turn my song off run it back Used to have the pack in my long johns now I rap  Verse 4 6ix9ine If a nigga wanna act out got the MAC out I aint got no fuckin backup thats a man down I aint got the fuckin forty knock his teeth out Spin back with the Ruger air the block out  Chorus A Boogie wit da Hoodie Swervin Swervin How you look so perfect on your worst days Worst days Double C your purses you deserve it Niggas in your DM they be thirsty Thirsty and in person Person But youre curvin Curvy little body love your surface Surface Yeah Im all on your body make you nervous I like the way you keep up with your earnings Yeah its okay cause you swervin  Outro A Boogie wit da Hoodie  Skooly The way that I live my life is amazing Back to back big bodies no more dreams yeah So much shit up on my mind I couldnt think yeah All my niggas rock designer like they scream yeah Got the AP covered diamonds with baguettes yeah Say my name in your song and its lit yeah Been waiting for a nigga like this yeah We got London On Da Track  ,0.187,0.689,0.124,-0.9934
BTS,Boy With Luv (feat. Halsey) ,170487,  방탄소년단 작은 것들을 위한 시 가사  Intro 워워워워워 워워워워워 워워워워워 워워워워워  Verse 1 Jimin 모든 게 궁금해 hows your day Oh tell me Oh yeah oh yeah ah yeah ah yeah 뭐가 널 행복하게 하는지 Oh text me Oh yeah oh yeah oh yeah oh yeah  Verse 2 V Jin Your every picture 내 머리맡에 두고 싶어 oh oh bae Come be my teacher 네 모든 걸 다 가르쳐줘 Your one your two  PreChorus Jungkook Jimin Listen my my baby 나는 저 하늘을 높이 날고 있어 그때 니가 내게 줬던 두 날개로 이제 여긴 너무 높아 난 내 눈에 널 맞추고 싶어 Yeah you makin me a boy with love  Chorus Halsey Jungkook Jimin Oh my my my Uh oh my my my Ive waited all my life 네 전부를 함께하고 싶어 Oh my my my Yeah oh my my my Looking for something right 이제 조금은 나 알겠어  PostChorus Halsey 워워워워워 I want something stronger I want it 워워워워워 Than a moment than a moment love 워워워워워 I have waited longer 워워워워워 For a boy with for a boy with love  Verse 3 Suga 널 알게 된 이후 ya Oh 내 삶은 온통 너 ya Ya ya 사소한 게 사소하지 않게 만들어버린 너라는 별 Alright 하나부터 열까지 ayy ayy 모든 게 특별하지 ayy ayy 너의 관심사 걸음걸이 말투와 사소한 작은 습관들까지 ayy  Verse 4 JHope Jungkook Hope world 다 말하지 너무 작던 내가 영웅이 된 거라고 Oh no 난 말하지 운명 따윈 처음부터 내 게 아니었다고 Oh no 세계의 평화 No way 거대한 질서 No way 그저 널 지킬 거야 난 Boy with love  PreChorus V RM Jin Listen my my baby 나는 저 하늘을 높이 날고 있어 그때 니가 내게 줬던 두 날개로 이제 여긴 너무 높아 난 내 눈에 널 맞추고 싶어 Yeah you makin me a boy with love  Chorus Halsey Jungkook Jimin Oh my my my Uh oh my my my You got me high so fast 네 전부를 함께하고 싶어 Oh my my my oh my my my You got me fly so fast 이제 조금은 나 알겠어  PostChorus V Halsey Jin 워워워워워 Love is nothing stronger I want it 워워워워워 Than a boy with Than a boy with love 워워워워워 Love is nothing stronger 워워워워워 Than a boy with Than a boy with love  Bridge RM Halsey 툭 까놓고 말할게 나도 모르게 힘이 들어가기도 했어 높아버린 sky 커져버린 hall 때론 도망치게 해달라며 기도했어 But 너의 상처는 나의 상처 깨달았을 때 나 다짐했던걸 Yeah 니가 준 이카루스의 날개로 Uh 태양이 아닌 너에게로 Let me fly  Chorus Halsey Jungkook V Oh my my my oh my my my Ive waited all my life All my life 네 전부를 함께하고 싶어 Oh my my my oh my my my Oh oh Looking for something right Right 이제 조금은 나 알겠어  PostChorus Halsey Jimin Jungkook 워워워워워 I want something stronger I want it 워워워워워 Than a moment than a moment love Momoment love 워워워워워 Love is nothing stronger Ooh ooh oh yeah 워워워워워 Than a boy with Than a boy with love  ,0.0,0.834,0.166,0.9975
P!nk,Walk Me Home ,169856,  Verse 1 Theres somethin in the way you roll your eyes Takes me back to a better time When I saw everything is good But now youre the only thing thats good Tryna stand up on my own two feet This conversation aint coming easily And darlin I know its getting late So what do you say we leave this place  Chorus Walk me home in the dead of night I cant be alone with all thats on my mind mhm So say youll stay with me tonight Cause there is so much wrong goin on outside  Verse 2 Theres somethin in the way I wanna cry That makes me think well make it out alive So come on and show me how were good I think that we could do some good mhm  Chorus Walk me home in the dead of night I cant be alone with all thats on my mind mhm So say youll stay with me tonight Cause there is so much wrong goin on outside  Bridge Oohooh oohooh Oohoohooh oohoohooh  Chorus Walk me home in the dead of night Cause I cant be alone with all thats on my mind Say youll stay with me tonight Cause there is so much wrong goin on Walk me home in the dead of night I cant be alone with all thats on my mind So say youll stay with me tonight Cause there is so much wrong there is so much wrong There is so much wrong goin on outside  ,0.152,0.765,0.083,-0.9743
Billie Eilish,when the party's over ,166320,  Verse 1 Dont you know Im no good for you Ive learned to lose you cant afford to Tore my shirt to stop you bleedin But nothin ever stops you leavin  Chorus Quiet when Im coming home and Im on my own I could lie say I like it like that like it like that I could lie say I like it like that like it like that  Verse 2 Dont you know too much already Ill only hurt you if you let me Call me friend but keep me closer Call me back And Ill call you when the partys over  Chorus Quiet when Im coming home and Im on my own And I could lie say I like it like that like it like that Yeah I could lie say I like it like that like it like that  Bridge But nothin is better sometimes Once weve both said our goodbyes Lets just let it go Let me let you go  Chorus Quiet when Im coming home and Im on my own I could lie say I like it like that like it like that I could lie say I like it like that like it like that  ,0.036,0.644,0.32,0.9964
Wiley,Boasty (feat. Idris Elba) ,162982,  Chorus Wiley  Sean Paul Boasty boasty Godfather man a OG Man a half humble man a boasty Fling a ragga riddim like its 03 Boasty house on the coast G My money’s so long it doesn’t know me Its looking at my kids like Im boasty Bidi bang bang bang ayy  Verse 1 Stefflon Don Ayo Idris tell them other gyal na take the piss When Steffy step out wood a tan up ina dis Body comfortable an mi physically fit And mi brown and sweet just like the chocolate Yo Wiley Dem wan sound like me And the Dona pussy pretty with di ocra body Shut down any city with mi bad gyal posse Every man wan piece a me The bottle dem a pop and dem a bun weed Man wan whine behind me me haffi move cah him dusty Im looking for a breddah who got hella pounds 079 baby Ima hand my digits out  Chorus Wiley Sean Paul  Stefflon Don Boasty boasty Godfather man a OG Man a half humble man a boasty Fling a ragga riddim like its 03 Bidi bang bang Boasty house on the coast G Bidi bang bang My money’s so long it doesn’t know me Bidi bang bang Its looking at my kids like Im boasty Ayo Sean  Verse 2 Sean Paul Ayy So when mi spit it pon the riddim every gyal a get with it Spit it pon the riddim every gyal a get When mi tip it pon the riddim every gyal a get wid it Wind up your body and spin in Girl when you bubble it a trouble Wan you give me the suttin Now turn it around and bring it Youre pressing it back and a nah nuttin You fi push that button My girl dont bother gwarn timid Wan see you bruk out bruk out and fling it Wan see your body shaking up to the limit Wan see you whyle out to Wiley to S to the P Stefflon Don and mi don Idris Is it  Interlude Wiley Boasty boasty  Verse 3 Idris Elba I came to wrap it up do my ting Sabbie put me on the gram enuh remix ting Hold tight Wiley with the Pacino flow Godfather Part II call me De Niro Perfect I came to win battle me that’s a sin Disrespect man get a slap pon the chin Man a King me no talk bout Larry Man a big DJ ask Meghan and Harry Boast yeah man a boasty I make your girl melt like a toastie Jheez I been this way from day And I write for myself no ghosty  Bridge Sean Paul Mes a boy got money inna bank and Ready fi roll and blaze up this tank an Got the girls from Jam 1 to Hong Kong The girl dem champion in it  Chorus Wiley Boasty boasty Godfather man a OG Man a half humble man a boasty Fling a ragga riddim like its 03 Boasty house on the coast G My money’s so long it doesn’t know me Its looking at my kids like Im boasty I fly around the world cause Im boasty Boasty boasty Godfather man a OG Man a half humble man a boasty Fling a ragga riddim like its 03 Boasty house on the coast G My money’s so long it doesn’t know me Its looking at my kids like Im boasty I fly around the world cause Im boasty  ,0.047,0.849,0.103,0.9832
Dave,Disaster (feat. J Hus) ,160662,  Chorus J Hus Smiling like a nice person Came on a Rambo ting everyting camouflaging Looking like a bulletproof vest nah thats just a body warmer Big man gossiping theres noting worser I swear Im a father for them man Bring something larger for them man Disaster disaster for them man Them man them man them man there Make a one trip there just to make a one ting clear Then fly out to Edinburgh Im so fly I might just pop my collar Need a zoobie to roll Left eye look through your soul Im blinded by love while Im winking at you Im thinking out loud so you know Im always thinking bout you Same time I dont think Im too irrational  Verse Dave  J Hus Fuck beefing with babies Catch a man raving Were taking your paper your yac and your ladies Fistfight this bitch bites like its rabies Drop from your baby catch him there Im standing here Bumped into Dave by the Santander You was in the same spot you was in last year You said Life aint fair I know man who live life in fear This time last year You were on the same block standing there Smoking gossiping chatting bare Dont tell me that you aint involved Them Jme cause a man dont care Man dont business love no witness Hug no traitor spud no snitches Man try live this never knew he had a clitoris Have man for breakfast talk about hit list I bring the fire you a liar and a backstabber Im with the bornchasers or Im with the cash grabbers Im doing mathematics automatic never static And she dont know my real name she thought I was Patrick Sit back and smoke a baseball bat You think this is the life but it aint all that Ive done some evil things that I wouldnt take back I keep it to myself cause people wanna chat Keep it to yourself people wanna talk Flossing in the gossips how you end up in a war I got nothing for a fed copper for your head And thats the definition of a penny for your thoughts We just live and maintain We on the same streets but we dont play the same game Youre the type to get caught and go and play the blame game You should be ashamed If I stick to my heart I put my stick to your brain Let it rip for the pain they put shit on my name til I grip and I aim Dip on a plane with a brand new name Mummy I got a flight to catch All for an internet gangster or a cyberman Mike Myers man a couple tries tried to try a man My boys put stars in the hood like Im Stryder man I know people wearing Rollies doing life in can Isnt it ironic that they couldnt find the time to plan Still keep a faith in God still couldnt spare the rod Marcel you know me I came with the blazing squad You better pray to God whenever Im in town Like a kid in a divorce Im leaving with your spouse I cant make a horse or the river open its mouth You aint got the drive thats why youre in a drought Lifes great Im in Sweden or Copenhagen Getting brain from a Dane whose first name I cant pronounce  Chorus J Hus Smiling like a nice person Came on a Rambo ting everyting camouflaging Looking like a bulletproof vest nah thats just a body warmer Big man gossiping theres noting worser I swear Im a father for them man Bring something larger for them man Disaster disaster for them man Them man them man them man there Make a one trip there just to make a one ting clear Then fly out to Edinburgh Im so fly I might just pop my collar Need a zoobie to roll Left eye look through your soul Im blinded by love while Im winking at you Im thinking out loud so you know Im always thinking bout you Same time I dont think Im too irrational  ,0.121,0.775,0.105,-0.9164
Sam Smith,Dancing With A Stranger (with Normani) ,159503,  Intro Sam Smith Hmm mhm  Verse 1 Sam Smith I dont wanna be alone tonight Alone tonight Its pretty clear that Im not over you Over you over you Im still thinking bout the things you do Things you do So I dont wanna be alone tonight alone tonight alone tonight Can you light the fire Light the fire light the fire I need somebody who can take control Take control I know exactly what I need to do Cause I dont wanna be alone tonight alone tonight alone tonight  Chorus Sam Smith Look what you made me do Im with somebody new Ooh baby baby Im dancing with a stranger Look what you made me do Im with somebody new Ooh baby baby Im dancing with a stranger Dancing with a stranger  Verse 2 Normani I wasnt even going out tonight Out tonight But boy I need to get you off of my mind Off of my mind I know exactly what I have to do I dont wanna be alone tonight alone tonight alone tonight  Chorus Normani Sam Smith  Both Look what you made me do Im with somebody new Ooh baby baby Im dancing with a stranger Look what you made me do Im with somebody new Ooh baby baby Im dancing with a stranger Dancing with a stranger Dancing with a stranger Dancing yeah ooh  Outro Sam Smith Normani  Both Look what you made me do Im with somebody new Ooh Ooh baby baby Im dancing with a stranger Look what you made me do Im with somebody new Ooh baby baby Im dancing with a stranger Im dancing Im dancing Ooh Im dancing Im dancing Dancing with a stranger Im dancing Im dancing Dancing with a stranger Im dancing Im dancing Dancing with a stranger  ,0.016,0.897,0.087,0.9274
Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa ,155207,,none,none,none,none
Ariana Grande,MONOPOLY (with Victoria Monét) ,152878,  Intro Ariana Grande Yeah  Verse 1 Victoria Monét Ive been on a roll where you been Real protective with my soul where you been Is your GPS even on where you been Matter of fact I dont even care where you been  Chorus Victoria Monét Bad vibes get off of me Outta here with that fuckery Treat my goals like property Collect them like Monopoly I probably wont come if theres not a fee And if they try come stoppin me I swerve both ways dichotomy  PostChorus Victoria Monét  Ariana Grande I like women and men Yeah Work so fuckin much need a twinny twin twin How you hit the club and you barely got in Then we hit the bank making them investments for the win oh  Verse 2 Ariana Grande Said I been on a roll where you been Where you been Real protective with my soul where you been Where you been Is your GPS even on where you been Where you been Matter of fact I dont even care where you been  Chorus Ariana Grande Bad vibes get off of me Outta here with that fuckery Treat my goals like property Collect them like Monopoly I probably wont come if theres not a fee And if they try come stoppin me I show them my discography Yeah yeah  PostChorus Ariana Grande I like women and men Yeah Work so fuckin much need a twinny twin twin Hey Youd be straight for life if I gave you my PIN Yeah Even though we gave up that 90 for the win go  Verse 3 Victoria Monét  Ariana Grande Ive been on a roll where you been Where you been Real protective with my soul where you been Where you been Is your GPS even on where you been Where you been Matter of fact I dont even care where you been  Bridge Ariana Grande Yeah hell nah I dont even care where you been Oh yeah Hell nah Oh yeah Said I dont even care  Verse 4 Victoria Monét Ariana Grande  Both Remember when we made a fuckin album off that Clicquot Ooh I never track my vocals so shout out to Eric Vetro I love Eric Vetro man This been buildin up I guess this friendship like Home Depot Ooh Im so thankful working with my best friend she the cheat code She the cheat code Yeah  Outro Victoria Monét  Ariana Grande Where you at Where you been Oh yeah Where you been Where you at ho Hey Where you been Where you at Where you been ho Hey Mmm yeah I dont care where you been ho Been Where you been Cletus Yeah who What Clevus Who the fuck is Cletus Its from um Cletus Girl Nutty Fropessor We have to wrap five six seven eight Yeah  ,0.086,0.788,0.126,0.951
Alec Benjamin,Let Me Down Slowly ,145671,  Verse 1 This night is cold in the kingdom I can feel you fade away From the kitchen to the bathroom sink and Your steps keep me awake  PreChorus Dont cut me down throw me out leave me here to waste I once was a man with dignity and grace Now Im slipping through the cracks of your cold embrace So please please  Chorus Could you find a way to let me down slowly A little sympathy I hope you can show me If you wanna go then Ill be so lonely If youre leaving baby let me down slowly Let me down down Let me down down Let me down let me down Down let me down down Let me down If you wanna go then Ill be so lonely If youre leaving baby let me down slowly  Verse 2 Cold skin drag my feet on the tile As Im walking down the corridor And I know we havent talked in a while So Im looking for an open door  PreChorus Dont cut me down throw me out leave me here to waste I once was a man with dignity and grace Now Im slipping through the cracks of your cold embrace So please please  Chorus Could you find a way to let me down slowly A little sympathy I hope you can show me If you wanna go then Ill be so lonely If youre leaving baby let me down slowly Let me down down Let me down down Let me down let me down Down let me down down Let me down If you wanna go then Ill be so lonely If youre leaving baby let me down slowly  Bridge And I cant stop myself from falling down And I cant stop myself from falling down And I cant stop myself from falling down And I cant stop myself from falling down  Chorus Could you find a way to let me down slowly A little sympathy I hope you can show me If you wanna go then Ill be so lonely If youre leaving baby let me down slowly Let me down down Let me down down Let me down let me down Down let me down down Let me down If you wanna go then Ill be so lonely If youre leaving baby let me down slowly If you wanna go then Ill be so lonely If youre leaving baby let me down slowly  ,0.088,0.793,0.118,0.8804
