Artist,title,streams,lyrics,neg,neu,pos,compound
benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy) ",9461862,  Intro Selena Gomez Crazy I like that you like that so lets be crazy The contact impact I want that daily Our breath getting deeper deeper lately I like that baby  Chorus Selena Gomez Cause I cant get enough Yeah I cant get enough Yeah I cant get enough of your love Give me some more I love it I cant get enough yeah Cause I cant get enough  Verse J Balvin Leggo Dice que no le es suficiente Wuh Tá mal de la mente Yah Cuando está solita que entre Eh Música para ponerla en ambiente yehyeah Ella quiere que lo hagamo como aquella ve Yah Le busqué otro trago por si tenía sed Uh To lo que se pone bonito se le ve Bonito se le ve Empezamo a pie y ahora andamo en el je Wuh  PreChorus J Balvin Vamo a calentar Baby tú va a subir y a bajar No se quiere olvidar lo quiere recordar Baby yo quiero entrar  Chorus Selena Gomez  J Balvin Cause I cant get enough Yah Yeah I cant get enough Yah Latino gang Yeah I cant get enough of your love Give me some more I love it I cant get enough yeah Come on Cause I cant cant  Refrain Selena Gomez Crazy I like that you like that so lets be crazy The contact impact I want that daily Our breath getting deeper deeper lately I like that baby Yeah  Bridge Selena Gomez  J Balvin Uuh and no ones gotta know we can keep it lowkey Ill be fine alone long as youre alone with me Tell em So incredible unforgettable on me Keep your body on me Leggo leggo Tainy come on  Chorus Selena Gomez J Balvin Both Cause I cant get enough Benny Benny Blanco Yeah I cant get enough J Balvin men Selena Yeah I cant get enough of your love Give me some more I love it I cant get enough yeah Cause I cant get enough  ,0.109,0.762,0.129,0.931
Paulo Londra,Adan y Eva ,9425374,  Intro Selena Gomez Crazy I like that you like that so lets be crazy The contact impact I want that daily Our breath getting deeper deeper lately I like that baby  Chorus Selena Gomez Cause I cant get enough Yeah I cant get enough Yeah I cant get enough of your love Give me some more I love it I cant get enough yeah Cause I cant get enough  Verse J Balvin Leggo Dice que no le es suficiente Wuh Tá mal de la mente Yah Cuando está solita que entre Eh Música para ponerla en ambiente yehyeah Ella quiere que lo hagamo como aquella ve Yah Le busqué otro trago por si tenía sed Uh To lo que se pone bonito se le ve Bonito se le ve Empezamo a pie y ahora andamo en el je Wuh  PreChorus J Balvin Vamo a calentar Baby tú va a subir y a bajar No se quiere olvidar lo quiere recordar Baby yo quiero entrar  Chorus Selena Gomez  J Balvin Cause I cant get enough Yah Yeah I cant get enough Yah Latino gang Yeah I cant get enough of your love Give me some more I love it I cant get enough yeah Come on Cause I cant cant  Refrain Selena Gomez Crazy I like that you like that so lets be crazy The contact impact I want that daily Our breath getting deeper deeper lately I like that baby Yeah  Bridge Selena Gomez  J Balvin Uuh and no ones gotta know we can keep it lowkey Ill be fine alone long as youre alone with me Tell em So incredible unforgettable on me Keep your body on me Leggo leggo Tainy come on  Chorus Selena Gomez J Balvin Both Cause I cant get enough Benny Benny Blanco Yeah I cant get enough J Balvin men Selena Yeah I cant get enough of your love Give me some more I love it I cant get enough yeah Cause I cant get enough  ,0.076,0.924,0.0,-0.9859
benny blanco,Eastside (with Halsey & Khalid) ,9404906,  Intro Khalid Uh Yeah yeah  Verse 1 Khalid When I was young I fell in love We used to hold hands man that was enough Yeah Then we grew up started to touch Used to kiss underneath the light on the back of the bus Yeah I know your daddy didnt like me much And he didnt believe me when I said you were the one Oh every day she found a way out of the window to sneak out late  PreChorus Khalid She used to meet me on the Eastside In the city where the sun dont set And every day you know that wed ride Through the backstreets in a blue Corvette Baby you know I just wanna leave tonight We can go anywhere we want Drive down to the coast jump in the sea Just take my hand and come with me yeah  Chorus Khalid We can do anything if we put our minds to it Take your old life then you put a line through it My love is yours if youre willing to take it Give me your heart cause I aint gonna break it So come away starting today Start a new life together in a different place We know that love is how all these ideas came to be So baby run away with me  Verse 2 Halsey 17 and we got a dream to have a family A house and everything in between And then oh suddenly we turned 23 And now we got pressure for taking our life more seriously We got our deadend jobs and got bills to pay Our old friends are now our enemies And now I Im thinking back to when I was young Back to the day when I was falling in love  PreChorus Halsey He used to meet me on the Eastside In the city where the sun dont set And every day you know where wed ride Through the backstreets in a blue Corvette And baby you know I just wanna leave tonight We can go anywhere we want Drive down to the coast jump in the sea Just take my hand and come with me singing  Chorus Halsey  Khalid We can do anything if we put our minds to it Take your old life then you put a line through it My love is yours if youre willing to take it Give me your heart cause I aint gonna break it So come away starting today To start a new life together in a different place We know that love is how all these ideas came to be So baby run away with me  Bridge Halsey  Khalid Run away now run away now Run away now Run away now run away now Run away now  Outro Halsey  Khalid He used to meet me on the Eastside She used to meet me on the Eastside He used to meet me on the Eastside She used to meet me on the Eastside In the city where the sun dont set  ,0.029,0.878,0.093,0.9889
Khalid,My Bad ,9341237,  Verse 1 Cant count up the times youve blown my line And thats been on my mind a lot lately I wanna leave the extra all behind mmm And I know that you wanna be my baby mmm yeah  Chorus Said my bad Blowin me up youve been wildin We was cool yeah we was vibin Gotta put my phone on silent So my my my my bad Blowin me up youve been wildin We were cool yeah we was vibin Gotta put my phone on silent So my my my bad  Verse 2 Oh we both care about it But arguing with me just isnt worth it No no no Dont go reachin in your bag your bag yeah I didnt text you back cause I was workin Ah yeah  Chorus Said my bad Blowin me up youve been wildin We was cool yeah we was vibin Gotta put my phone on silent So my my my my bad Blowin me up youve been wildin We were cool yeah we was vibin Gotta put my phone on silent So my my my bad  Bridge Gave you all the signs Gave you all of my time my love Youre followin the signs But youre followin the wrong signs my love Gave you all the signs Gave you all of my time my love Gave you all my time and all my love Youre followin the signs But youre followin the wrong signs my love  Chorus Said my bad Blowin me up youve been wildin We was cool yeah we was vibin Vibin Gotta put my phone on silent On silent So my my my my bad My bad Blowin me up youve been wildin Blowin me up We were cool yeah we was vibin Gotta put my phone on silent So my my my bad  Outro Oh my my my Oh my my my My bad my bad Alright  ,0.142,0.709,0.149,-0.3565
Bad Bunny,MIA (feat. Drake) ,9303393,  Verse 1 Cant count up the times youve blown my line And thats been on my mind a lot lately I wanna leave the extra all behind mmm And I know that you wanna be my baby mmm yeah  Chorus Said my bad Blowin me up youve been wildin We was cool yeah we was vibin Gotta put my phone on silent So my my my my bad Blowin me up youve been wildin We were cool yeah we was vibin Gotta put my phone on silent So my my my bad  Verse 2 Oh we both care about it But arguing with me just isnt worth it No no no Dont go reachin in your bag your bag yeah I didnt text you back cause I was workin Ah yeah  Chorus Said my bad Blowin me up youve been wildin We was cool yeah we was vibin Gotta put my phone on silent So my my my my bad Blowin me up youve been wildin We were cool yeah we was vibin Gotta put my phone on silent So my my my bad  Bridge Gave you all the signs Gave you all of my time my love Youre followin the signs But youre followin the wrong signs my love Gave you all the signs Gave you all of my time my love Gave you all my time and all my love Youre followin the signs But youre followin the wrong signs my love  Chorus Said my bad Blowin me up youve been wildin We was cool yeah we was vibin Vibin Gotta put my phone on silent On silent So my my my my bad My bad Blowin me up youve been wildin Blowin me up We were cool yeah we was vibin Gotta put my phone on silent So my my my bad  Outro Oh my my my Oh my my my My bad my bad Alright  ,0.065,0.872,0.063,-0.8957
Post Malone,Better Now ,9084599,  Chorus You prolly think that you are better now better now You only say that cause Im not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything You know I say that I am better now better now I only say that cause youre not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything Ohoh  Verse 1 I did not believe that it would end no Everything came second to the Benzo Youre not even speakin to my friends no You knew all my uncles and my aunts though Twenty candles blow em out and open your eyes We were lookin forward to the rest of our lives Used to keep my picture posted by your bedside Now its in your dresser with the socks you dont like And Im rollin rollin rollin rollin With my brothers like its Jonas Jonas Drinkin Henny and Im tryna forget But I cant get this shit outta my head  Chorus You prolly think that you are better now better now You only say that cause Im not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything You know I say that I am better now better now I only say that cause youre not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything Ohoh  Verse 2 I seen you with your other dude He seemed like he was pretty cool I was so broken over you Life it goes on what can you do I just wonder what its gonna take Whats it gonna take Another foreign or a bigger chain Bigger chain Because no matter how my life has changed I keep on looking back on better days  Chorus You prolly think that you are better now better now You only say that cause Im not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything You know I say that I am better now better now I only say that cause youre not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything Ohoh  Bridge I promise I swear to you Ill be okay Youre only the love of my life Love of my life  Chorus You prolly think that you are better now better now You only say that cause Im not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything You know I say that I am better now better now I only say that cause youre not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything Ohoh  ,0.043,0.833,0.124,0.9918
The Chainsmokers,Who Do You Love ,9081870,  Verse 1 Luke Hemmings Yeah Found cigarettes in your Fendi coat Even though you dont even smoke Always changin your access codes Yeah I can tell you know I know  PreChorus Luke Hemmings Yeah youve been actin so conspicuous You flip it on me say I think too much Youre movin different when we makin love Baby tell me tell me  Chorus Luke Hemmings  Ashton Irwin Who do you love do you love now I wanna know the truth Whoa Who do you love do you love now I know its someone new You aint gotta make it easy where you been sleepin This shit is keepin me up at night just admit it Who do you love do you love now I wanna know I wanna know who  PostChorus All Now now who do you who do you love love Yeah Now now who do you who do you love now Oh Now now who do you who do you love love Yeah I wanna know I wanna know who  Verse 2 Calum Hood Well keep switchin your alibi Or stutterin when you reply You cant even look me in the eye Oh I can tell I know youre lyin  PreChorus Calum Hood Cause youve been actin so conspicuous You flip it on me say I think too much Were movin different while were makin love So baby tell me tell me  Chorus Luke Hemmings  Ashton Irwin Who do you love do you love now I wanna know the truth Whoa Who do you love do you love now I know its someone new You aint gotta make it easy where you been sleepin This shit is keepin me up at night just admit it Who do you love do you love now I wanna know I wanna know who  PostChorus All Now now who do you who do you love love Yeah Now now who do you who do you love now Oh Now now who do you who do you love love Yeah I wanna know I wanna know who  PreChorus Michael Clifford Who You been actin so conspicuous Who You flip it on me say I think too much Who Movin different when we makin love Who Baby tell me tell me  Chorus Luke Hemmings  Ashton Irwin Who do you love do you love now I wanna know the truth Whoa Who do you love do you love now I know its someone new You aint gotta make it easy where you been sleepin This shit is keepin me up at night just admit it Who do you love do you love now I wanna know I wanna know who  PostChorus All Now now who do you who do you love love Now now who do you who do you love now Now now who do you who do you love love Now now who do you who do you love now  Chorus Luke Hemmings  Ashton Irwin You aint gotta make it easy where you been sleepin This shit is keepin me up at night just admit it Who do you love do you love now I wanna know I wanna know who  Outro All Who do you who do you love love Now now who do you who do you love now Now now who do you who do you you  ,0.021,0.675,0.304,0.9996
Mau y Ricky,Desconocidos ,9042958,  Verse 1 Luke Hemmings Yeah Found cigarettes in your Fendi coat Even though you dont even smoke Always changin your access codes Yeah I can tell you know I know  PreChorus Luke Hemmings Yeah youve been actin so conspicuous You flip it on me say I think too much Youre movin different when we makin love Baby tell me tell me  Chorus Luke Hemmings  Ashton Irwin Who do you love do you love now I wanna know the truth Whoa Who do you love do you love now I know its someone new You aint gotta make it easy where you been sleepin This shit is keepin me up at night just admit it Who do you love do you love now I wanna know I wanna know who  PostChorus All Now now who do you who do you love love Yeah Now now who do you who do you love now Oh Now now who do you who do you love love Yeah I wanna know I wanna know who  Verse 2 Calum Hood Well keep switchin your alibi Or stutterin when you reply You cant even look me in the eye Oh I can tell I know youre lyin  PreChorus Calum Hood Cause youve been actin so conspicuous You flip it on me say I think too much Were movin different while were makin love So baby tell me tell me  Chorus Luke Hemmings  Ashton Irwin Who do you love do you love now I wanna know the truth Whoa Who do you love do you love now I know its someone new You aint gotta make it easy where you been sleepin This shit is keepin me up at night just admit it Who do you love do you love now I wanna know I wanna know who  PostChorus All Now now who do you who do you love love Yeah Now now who do you who do you love now Oh Now now who do you who do you love love Yeah I wanna know I wanna know who  PreChorus Michael Clifford Who You been actin so conspicuous Who You flip it on me say I think too much Who Movin different when we makin love Who Baby tell me tell me  Chorus Luke Hemmings  Ashton Irwin Who do you love do you love now I wanna know the truth Whoa Who do you love do you love now I know its someone new You aint gotta make it easy where you been sleepin This shit is keepin me up at night just admit it Who do you love do you love now I wanna know I wanna know who  PostChorus All Now now who do you who do you love love Now now who do you who do you love now Now now who do you who do you love love Now now who do you who do you love now  Chorus Luke Hemmings  Ashton Irwin You aint gotta make it easy where you been sleepin This shit is keepin me up at night just admit it Who do you love do you love now I wanna know I wanna know who  Outro All Who do you who do you love love Now now who do you who do you love now Now now who do you who do you you  ,0.036,0.948,0.016,-0.7906
Piso 21,Te Vi ,8748866,  Verse 1 Luke Hemmings Yeah Found cigarettes in your Fendi coat Even though you dont even smoke Always changin your access codes Yeah I can tell you know I know  PreChorus Luke Hemmings Yeah youve been actin so conspicuous You flip it on me say I think too much Youre movin different when we makin love Baby tell me tell me  Chorus Luke Hemmings  Ashton Irwin Who do you love do you love now I wanna know the truth Whoa Who do you love do you love now I know its someone new You aint gotta make it easy where you been sleepin This shit is keepin me up at night just admit it Who do you love do you love now I wanna know I wanna know who  PostChorus All Now now who do you who do you love love Yeah Now now who do you who do you love now Oh Now now who do you who do you love love Yeah I wanna know I wanna know who  Verse 2 Calum Hood Well keep switchin your alibi Or stutterin when you reply You cant even look me in the eye Oh I can tell I know youre lyin  PreChorus Calum Hood Cause youve been actin so conspicuous You flip it on me say I think too much Were movin different while were makin love So baby tell me tell me  Chorus Luke Hemmings  Ashton Irwin Who do you love do you love now I wanna know the truth Whoa Who do you love do you love now I know its someone new You aint gotta make it easy where you been sleepin This shit is keepin me up at night just admit it Who do you love do you love now I wanna know I wanna know who  PostChorus All Now now who do you who do you love love Yeah Now now who do you who do you love now Oh Now now who do you who do you love love Yeah I wanna know I wanna know who  PreChorus Michael Clifford Who You been actin so conspicuous Who You flip it on me say I think too much Who Movin different when we makin love Who Baby tell me tell me  Chorus Luke Hemmings  Ashton Irwin Who do you love do you love now I wanna know the truth Whoa Who do you love do you love now I know its someone new You aint gotta make it easy where you been sleepin This shit is keepin me up at night just admit it Who do you love do you love now I wanna know I wanna know who  PostChorus All Now now who do you who do you love love Now now who do you who do you love now Now now who do you who do you love love Now now who do you who do you love now  Chorus Luke Hemmings  Ashton Irwin You aint gotta make it easy where you been sleepin This shit is keepin me up at night just admit it Who do you love do you love now I wanna know I wanna know who  Outro All Who do you who do you love love Now now who do you who do you love now Now now who do you who do you you  ,0.048,0.948,0.005,-0.9564
BTS,Intro : Persona ,8745353,  Intro Persona  RM 가사  나는 누구인가 평생 물어온 질문 아마 평생 정답은 찾지 못할 그 질문 나란 놈을 고작 말 몇 개로 답할 수 있었다면 신께서 그 수많은 아름다움을 다 만드시진 않았겠지 How you feel 지금 기분이 어때 사실 난 너무 좋아 근데 조금 불편해 나는 내가 개인지 돼진지 뭔지도 아직 잘 모르겠는데 남들이 와서 진주목걸일 거네 칵 퉤  예전보단 자주 웃어 소원했던 Superhero 이젠 진짜 된 것 같어 근데 갈수록 뭔 말들이 많어 누군 달리라고 누군 멈춰서라 해 얘는 숲을 보라고 걔는 들꽃을 보라 해 내 그림자 나는 망설임이라 쓰고 불렀네 걘 그게 되고 나서 망설인 적이 없었네 무대 아래든 아님 조명 아래든 자꾸 나타나 아지랑이처럼 뜨겁게 자꾸 날 노려보네 Oh shit 야 이 짓을 왜 시작한 건지 벌써 잊었냐 넌 그냥 들어주는 누가 있단 게 막 좋았던 거야 가끔은 그냥 싹 다 헛소리 같아 취하면 나오는 거 알지 치기 같아 나 따위가 무슨 music 나 따위가 무슨 truth 나 따위가 무슨 소명 나 따위가 무슨 muse 내가 아는 나의 흠 어쩜 그게 사실 내 전부 세상은 사실 아무 관심 없어 나의 서툼 이제 질리지도 않는 후회들과 매일 밤 징그럽게 뒹굴고 돌릴 길 없는 시간들을 습관처럼 비틀어도 그때마다 날 또 일으켜 세운 것 최초의 질문 내 이름 석 자 그 가장 앞에 와야 할 But  So Im askin once again yeah Who the hell am I Tell me all your names baby Do you wanna die Oh do you wanna go Do you wanna fly Wheres your soul Wheres your dream Do you think youre alive  Ah shit I dont know man But I know one thing  My name is R 내가 기억하고 사람들이 아는 나 날 토로하기 위해 내가 스스로 만들어낸 나 Yeah 난 날 속여왔을지도 뻥쳐왔을지도 But 부끄럽지 않아 이게 내 영혼의 지도 Dear myself 넌 절대로 너의 온도를 잃지 마 따뜻히도 차갑게도 될 필요 없으니까 가끔은 위선적이어도 위악적이어도 이게 내가 걸어두고 싶은 내 방향의 척도 내가 되고 싶은 나 사람들이 원하는 나 니가 사랑하는 나 또 내가 빚어내는 나 웃고 있는 나 가끔은 울고 있는 나 지금도 매분 매순간 살아 숨쉬는  Persona Who the hell am I I just wanna go I just wanna fly I just wanna give you All the voices till I die I just wanna give you All the shoulders when you cry  Persona Who the hell am I I just wanna go I just wanna fly I just wanna give you All the voices till I die I just wanna give you All the shoulders when you cry  ,0.106,0.856,0.038,-0.9834
Travis Scott,SICKO MODE ,8513142,  Part I  Intro Drake Astro yeah Sun is down freezin cold Thats how we already know winters here My dawg would probably do it for a Louis belt Thats just all he know he dont know nothin else I tried to show em yeah I tried to show em yeah yeah Yeah yeah yeah Goin on you with the pick and roll Young La Flame he in sicko mode  Part II  Verse 1 Travis Scott  The Notorious BIG Woo made this here with all the ice on in the booth At the gate outside when they pull up they get me loose Yeah Jump Out boys thats Nike boys hoppin out coupes This shit way too big when we pull up give me the loot Gimme the loot Was off the Remy had a Papoose Had to hit my old town to duck the news Two four hour lockdown we made no moves Now its 4 am and Im back up poppin with the crew I just landed in Chase B mixes pop like Jamba Juice Different colored chains think my jeweler really sellin fruits And they chokin man know the crackers wish it was a noose  Bridge Big Hawk  Swae Lee SomeSomeSomeSomeone said To win the retreat we all in too deep PlPlPlayin for keeps dont play us for weak Someone said To win the retreat we all in too deep PlPlPlayin for keeps dont play us for weak  Verse 2 Travis Scott  Uncle Luke Yeah this shit way too formal yall know I dont follow suit Stacey Dash most of these girls aint got a clue All of these hoes I made off records I produced I might take all my exes and put em all in a group Hit my eses I need the bootch Bout to turn this function to Bonnaroo Told her Hop in you comin too In the 305 bitches treat me like Im Uncle Luke Dont stop pop that pussy Had to slop the top off its just a roof uh She said Where we goin I said The moon We aint even make it to the room She thought it was the ocean its just the pool Now I got her open its just the Goose Who put this shit together Im the glue  Bridge Travis Scott Swae Lee  Big Hawk Someone said Shorty FaceTimed me out the blue Someone said PlPlayin for keeps Someone said motherfucker—someone said Dont play us for weak  Part III  Intro Travis Scott Drake  Lil Juice Yeah Astro yeah yeah Tay Keith fuck these niggas up Ayy ayy  Chorus Drake  Travis Scott Shes in love with who I am Back in high school I used to bus it to the dance Yeah Now I hit the FBO with duffels in my hands I did half a Xan 13 hours til I land Had me out like a light ayy yeah Like a light ayy yeah  Verse 3 Drake  Travis Scott Like a light ayy slept through the flight ayy Knocked for the night ayy 767 man this shit got double bedroom man I still got scores to settle man I crept down the block Down the block Made a right Yeah right Cut the lights Yeah what paid the price Yeah Niggas think its sweet Nah never its on sight Yeah what Nothin nice Yeah baguettes in my ice Aw man Jesus Christ Yeah checks over stripes Yeah Thats what I like Yeah thats what we like Yeah Lost my respect you not a threat When I shoot my shot that shit wetty like Im Sheck Bitch See the shots that I took Ayy wet like Im Book Ayy Wet like Im Lizzie I be spinnin Valley circle blocks til Im dizzy Yeah what Like where is he Yeah what No one seen him Yeah yeah Im tryna clean em Yeah  Chorus Drake  Travis Scott Shes in love with who I am Back in high school I used to bus it to the dance Now I hit the FBO with duffels in my hands Woo I did half a Xan 13 hours til I land Had me out like a light Like a light Like a light Like a light Like a light Like a light Like a light  Verse 4 Travis Scott Yeah passed the dawgs a celly Sendin texts aint sendin kites yeah He said Keep that on lock I say You know this shit its stife yeah Its absolute yeah Yeah Im back reboot Its lit LaFerrari to Jamba Juice yeah Skrrt skrrt We back on the road they jumpin off no parachute yeah Shawty in the back She said she workin on her glutes yeah Oh my God Aint by the book yeah this how it look yeah Bout a check yeah Check just check the foots yeah Pass this to my daughter Ima show her what it took Yeah Baby mama cover Forbes got these other bitches shook Yeah  ,0.084,0.757,0.159,0.9949
Sebastian Yatra,Un Año ,8406268,  Part I  Intro Drake Astro yeah Sun is down freezin cold Thats how we already know winters here My dawg would probably do it for a Louis belt Thats just all he know he dont know nothin else I tried to show em yeah I tried to show em yeah yeah Yeah yeah yeah Goin on you with the pick and roll Young La Flame he in sicko mode  Part II  Verse 1 Travis Scott  The Notorious BIG Woo made this here with all the ice on in the booth At the gate outside when they pull up they get me loose Yeah Jump Out boys thats Nike boys hoppin out coupes This shit way too big when we pull up give me the loot Gimme the loot Was off the Remy had a Papoose Had to hit my old town to duck the news Two four hour lockdown we made no moves Now its 4 am and Im back up poppin with the crew I just landed in Chase B mixes pop like Jamba Juice Different colored chains think my jeweler really sellin fruits And they chokin man know the crackers wish it was a noose  Bridge Big Hawk  Swae Lee SomeSomeSomeSomeone said To win the retreat we all in too deep PlPlPlayin for keeps dont play us for weak Someone said To win the retreat we all in too deep PlPlPlayin for keeps dont play us for weak  Verse 2 Travis Scott  Uncle Luke Yeah this shit way too formal yall know I dont follow suit Stacey Dash most of these girls aint got a clue All of these hoes I made off records I produced I might take all my exes and put em all in a group Hit my eses I need the bootch Bout to turn this function to Bonnaroo Told her Hop in you comin too In the 305 bitches treat me like Im Uncle Luke Dont stop pop that pussy Had to slop the top off its just a roof uh She said Where we goin I said The moon We aint even make it to the room She thought it was the ocean its just the pool Now I got her open its just the Goose Who put this shit together Im the glue  Bridge Travis Scott Swae Lee  Big Hawk Someone said Shorty FaceTimed me out the blue Someone said PlPlayin for keeps Someone said motherfucker—someone said Dont play us for weak  Part III  Intro Travis Scott Drake  Lil Juice Yeah Astro yeah yeah Tay Keith fuck these niggas up Ayy ayy  Chorus Drake  Travis Scott Shes in love with who I am Back in high school I used to bus it to the dance Yeah Now I hit the FBO with duffels in my hands I did half a Xan 13 hours til I land Had me out like a light ayy yeah Like a light ayy yeah  Verse 3 Drake  Travis Scott Like a light ayy slept through the flight ayy Knocked for the night ayy 767 man this shit got double bedroom man I still got scores to settle man I crept down the block Down the block Made a right Yeah right Cut the lights Yeah what paid the price Yeah Niggas think its sweet Nah never its on sight Yeah what Nothin nice Yeah baguettes in my ice Aw man Jesus Christ Yeah checks over stripes Yeah Thats what I like Yeah thats what we like Yeah Lost my respect you not a threat When I shoot my shot that shit wetty like Im Sheck Bitch See the shots that I took Ayy wet like Im Book Ayy Wet like Im Lizzie I be spinnin Valley circle blocks til Im dizzy Yeah what Like where is he Yeah what No one seen him Yeah yeah Im tryna clean em Yeah  Chorus Drake  Travis Scott Shes in love with who I am Back in high school I used to bus it to the dance Now I hit the FBO with duffels in my hands Woo I did half a Xan 13 hours til I land Had me out like a light Like a light Like a light Like a light Like a light Like a light Like a light  Verse 4 Travis Scott Yeah passed the dawgs a celly Sendin texts aint sendin kites yeah He said Keep that on lock I say You know this shit its stife yeah Its absolute yeah Yeah Im back reboot Its lit LaFerrari to Jamba Juice yeah Skrrt skrrt We back on the road they jumpin off no parachute yeah Shawty in the back She said she workin on her glutes yeah Oh my God Aint by the book yeah this how it look yeah Bout a check yeah Check just check the foots yeah Pass this to my daughter Ima show her what it took Yeah Baby mama cover Forbes got these other bitches shook Yeah  ,0.084,0.757,0.159,0.9949
Dean Lewis,Be Alright ,8344889,  Verse 1 I look up from the ground To see your sad and teary eyes You look away from me And I see theres something youre trying to hide And I reach for your hand but its cold You pull away again And I wonder whats on your mind And then you say to me you made a dumb mistake You start to tremble and your voice begins to break You say the cigarettes on the counter werent your friends They were my mates And I feel the colour draining from my face  Chorus And my friend said I know you love her but its over mate It doesnt matter put the phone away Its never easy to walk away let her go Itll be alright  Verse 2 So I still look back at all the messages youd sent And I know it wasnt right but it was fucking with my head And everything deleted like the past yeah it was gone And when I touched your face I could tell youre moving on But its not the fact that you kissed him yesterday Its the feeling of betrayal that I just cant seem to shake And everything I know tells me that I should walk away But I just wanna stay  Chorus And my friend said I know you love her but its over mate It doesnt matter put the phone away Its never easy to walk away let her go Itll be okay Its gonna hurt for a bit of time So bottoms up lets forget tonight Youll find another and youll be just fine Let her go  Bridge But nothing heals the past like time And they cant steal The love youre born to find But nothing heals the past like time And they cant steal The love youre born to find  Chorus I know you love her but its over mate It doesnt matter put the phone away Its never easy to walk away let her go Itll be okay Its gonna hurt for a bit of time So bottoms up lets forget tonight Youll find another and youll be just fine Let her go  Outro Itll be alright Itll be alright Itll be alright Itll be alright Itll be alright  ,0.1,0.698,0.202,0.9935
Post Malone,rockstar (feat. 21 Savage) ,8246143,  Verse 1 I look up from the ground To see your sad and teary eyes You look away from me And I see theres something youre trying to hide And I reach for your hand but its cold You pull away again And I wonder whats on your mind And then you say to me you made a dumb mistake You start to tremble and your voice begins to break You say the cigarettes on the counter werent your friends They were my mates And I feel the colour draining from my face  Chorus And my friend said I know you love her but its over mate It doesnt matter put the phone away Its never easy to walk away let her go Itll be alright  Verse 2 So I still look back at all the messages youd sent And I know it wasnt right but it was fucking with my head And everything deleted like the past yeah it was gone And when I touched your face I could tell youre moving on But its not the fact that you kissed him yesterday Its the feeling of betrayal that I just cant seem to shake And everything I know tells me that I should walk away But I just wanna stay  Chorus And my friend said I know you love her but its over mate It doesnt matter put the phone away Its never easy to walk away let her go Itll be okay Its gonna hurt for a bit of time So bottoms up lets forget tonight Youll find another and youll be just fine Let her go  Bridge But nothing heals the past like time And they cant steal The love youre born to find But nothing heals the past like time And they cant steal The love youre born to find  Chorus I know you love her but its over mate It doesnt matter put the phone away Its never easy to walk away let her go Itll be okay Its gonna hurt for a bit of time So bottoms up lets forget tonight Youll find another and youll be just fine Let her go  Outro Itll be alright Itll be alright Itll be alright Itll be alright Itll be alright  ,0.1,0.698,0.202,0.9935
Juice WRLD,Robbery ,8216693,  Intro Man what Haha This shit funny one sec Oof this Hennessy strong as fuck boy  Chorus She told me put my heart in the bag In the bag And nobody gets hurt No hurt Now Im running from her love Im not fast Fast So Im making it worse Making it worse Now Im digging up a grave from my past Im a whole different person Im a whole different person Its a gift and a curse Its a gift and a curse But I cannot reverse it  Verse 1 I cant reverse it It was a gift and a curse And now Im drinkin too much so Ima talk with a slur Last time I saw you it ended in a blur I woke up in a hearse You said You loved me first First One thing my dad told me was Never let your woman know when youre insecure So I put Gucci on the fur And I put my wrist on iceberg One thing my heart tells me is Flex on a ho every time theyre insecure I guess you came through Im running from you Is your love for real For real For real Is your love really true  Chorus She told me put my heart in the bag In the bag And nobody gets hurt Hurt Now Im running from her love Im not fast Fast So Im making it worse Worse Now Im digging up a grave from my past Past Im a whole different person Person Its a gift and a curse Curse But I cannot reverse it  Bridge You gave me the runaround I really hate the runaround You really got me paranoid I always keep a gun around You always give me butterflies When you come around When you come around When you come around  Verse 2 You let me know love is not the answer Not the answer not the answer I love to do drugs so mind my manners I get high when you dont decide to answer Phone home I need to phone home Im throwing rocks at your window I need to go home I dont wanna leave I just wanna be with you You you you  Chorus She told me put my heart in the bag In the bag And nobody gets hurt No hurt Now Im running from her love Im not fast Fast So Im making it worse Im making it worse Now Im digging up a grave from my past Im a whole different person Im a whole different person Its a gift and a curse Its a gift and a curse But I cannot reverse it  ,0.13,0.745,0.125,0.3494
