Artist,title,streams,lyrics,neg,neu,pos,compound
Post Malone,Internet ,859050,  Intro Eyeahyeahyeah Oh Whoa Eyeahyeahyeah  Verse I just seen lil mama Instagram and she flexin Dont care about your puppy just that ass and them breastses Oh girl you a model Damn I never woulda guessed it And if you tryna throw out all them vibes Ima catch em The lifestyle we live is just too dangerous Paranoid since theyve been leakin my shit Wonder if itll come out on the web And I cant help all these bitches on my dick Takin a photo and postin that shit Comin home late and I crawl into bed She always be askin me Where have you been Whoa  PreChorus The world has gone to shit and we all know that People freakin out like hit the Prozac Leon DeChino shorts got all the blogs mad Well fuck the internet and you can quote that whoa  Chorus Instalove Well if ignorance is bliss then dont wake me up And Ill prolly be the last to know Whoa Cause I dont get on the internet no more Instalove Well if ignorance is bliss then dont wake me up And Ill prolly be the last to know Whoa Cause I dont get on the internet no more  Outro Ooh ooh Ooh ooh Ooh ooh  ,0.206,0.728,0.066,-0.9866
Camila Cabello,Liar ,840212,  Verse 1 I dont care if youre here Or if youre not alone I dont care its been too long Its kinda like we didnt happen The way that your lips move The way you whisper slow I dont care its good as gone Ah  PreChorus I said I wont lose control I dont want it Ooh I said I wont get too close but I cant stop it Ooh  Chorus Oh no there you go making me a liar Got me begging you for more Oh no there I go startin up a fire Oh no no Oh no there you go youre making me a liar I kinda like it though Oh no there I go startin up a fire Oh no no Ooh  Verse 2 Youre watching I feel it Hey I know I shouldnt stay Yeah yeah I picture your hands on me I think I wanna let it happen But what if you kiss me Yeah And what if I like it And no one sees it  PreChorus I said I wont lose control I dont want it Ooh I said I wont get too close but I cant stop it No ooh  Chorus Oh no there you go making me a liar Got me begging you for more Oh no there I go startin up a fire Oh no no Oh no Oh no there you go youre making me a liar I kinda like it though Oh no there I go startin up a fire Oh no no  PostChorus Oh no no no Yeah here comes trouble no no Startin up a fire  Bridge I dont believe myself when I Say that I dont need you oh I dont believe myself when I say it So dont believe me  Chorus Oh no there you go youre making me a liar Got me begging you for more Oh no there I go startin up a fire Oh no no Oh no Oh no there you go youre making me a liar I kinda like it though Oh no there I go startin up a fire Oh no no  PostChorus Yeah Uh yeah yeah Nah yeah Oh no no no Oh no no no Oh no youre making me a liar Cause my clothes are on the floor  Outro Huh huh huh Uh Oh no no no Another fire  ,0.373,0.543,0.084,-0.9992
Dave,Thiago Silva ,770227,  Intro 166  Verse 1 Dave Santan from the VV x AJ Mad mystic with the pen like JK True say I aint really a drinker But I got love for brandy like Ray J Champagne popper 44 chopper In the black Nike bomber heartbeat stopper Halfheart MC dropper 45 wapper leave you in the states like Kaká  Verse 2 AJ Tracey AJ from the ll x Santan Mans got style on the riddim like Gangnam Two young bruddas tryna eat off of music But we used to eat off of pebs and the sand bags Now we get money music money Money that could put your girlfriend in a handbag White tee Balenciagas man bag Leftwinger with a long stick like a granddad AJ Tizzy from THE lizzy And Im all out for the Lizzy I dont wanna look like you youre broke And Ive been telling broke bruddas move like Grizzy Still brandy but the hand ting fizzy Probs be in bin if a man werent busy Im a mic king Im a king on the mic And Ill spin bruddas til the whole scene gets dizzy  Hook Dave  AJ Tracey Walk in the rave smile on my face Drink in my cup hand in my jeans Man talk tough man look up down left right Straight to a bang in the teeth Man still talk tough man saw man in the flesh Now mans tryna talk to my Gs Nah none of that none 45 drum Run you right out of your street Walk in the dance chicks wanna glance Hand on my hip shank for the dip If I shout oi them man there best skip Better tie up your laces tight and dont trip Trip get splashed Couldnt care less about my mans gang Were not fam were not friends or bredrins Youll get tanned and binned cock then blam  Verse 3 Dave Santan Dave from the Vale and Tracey Duck man down on the road Im pacey Two lighties on the phone so facety One named Jordan and one named Stacey S with the S from the S ask Showkey Dust man down with a mask like Tobi Tell a boy cotch my mans telling me lots But we are not Gs so dont watch my face  Verse 4 AJ Tracey Ladbroke Grove is where I re who Man get burst up in the G who Came back with a fresh one its new Dont come around for a two of the blue I dont give a fuck if youre old or new Ill just yawn like blackball who Put a couple dead MCs in the grave Trust me darg you can go there too Trust me darg you can go there free I dont ever watch FACE AJT from MTP NikeLab tracksuit Nike ID Man got overly fucked in the beef Pretty sure I landed a bang to his teeth Man will get banged in the face by me Not my bredrin banged in the face by me  Verse 5 Dave And me Man talk tough well see Hit him with the leftright leftright leftrightright One jab then I duck then weave Come like Trevor from GTA If I bang mans face man bop then lean Kun Aguero man dropped the shoulder feint once Quick kick then I drop mans G First time I link her Nandos sweet £995 I swipe then eat I onetwo rap she dont give hat Thiago Silva man block then skeet Had man screaming look theres my man Hand in my pouch like where Its not me Hand in my pouch like where Its not us Turned to my G like where Its not we So if you get boom with the 45 long Its a critical hit no chance to repeat And if you see Arge in the cut with the dip Youre pissed so quick your team should retreat But if you see Juss in the cut with his right hand tucked Youre fucked your team should leave G If you see Rapz in the back with his hand in the bag Its mad we came to see Ps  Hook Dave  AJ Tracey Walk in the rave smile on my face Drink in my cup hand in my jeans Man talk tough man look up down left right Straight to a bang in the teeth Man still talk tough man saw man in the flesh Now mans tryna talk to my Gs Nah none of that none 45 drum Run you right out of your street Walk in the dance chicks wanna glance Hand on my hip shank for the dip If I shout oi them man there best skip Better tie up your laces tight and dont trip Trip get splashed Couldnt care less about my mans gang Were not fam were not friends or bredrins Youll get tanned and binned cock then blam  169  ,0.099,0.748,0.153,0.9956
Tiësto,Ritual ,765671,  Verse 1 Too high too deep Its you its me Too wired to sleep oh yeah One thing to need Three words I speak When youre with me babe  PreChorus Oh come on come on However I act you know how much I care Come on come on You know what I want now meet me if you dare Love on the run love on the run run Do anything to be there be there  Chorus And Ill always say ya name like a prayer Oh when you touch me there Oh youll always be my ritual Always love you all through the night and Be there when the sun is rising Oh youll always be my ritual  PostChorus Oh youll always be my ritual Oh youll always be my ritual  Verse 2 You worship me Beneath the sheets Our love unique and even when You leave my bed youre in my head Youre all I need  PreChorus Oh come on come on However I act you know how much I care Come on come on You know what I want now meet me if you dare Love on the run love on the run run Do anything to be there be there  Chorus And Ill always say ya name like a prayer Oh when you touch me there Oh youll always be my ritual Always love you all through the night and Be there when the sun is rising Oh youll always be my ritual  PostChorus Oh youll always be my ritual Oh youll always be my ritual  Bridge So come on come on come on come on come on babe So come on come on come on come on come on babe Oh love on the run love on the run love on the run babe Oh anywhere be there with you  Chorus And Ill always say ya name like a prayer Oh when you touch me there Oh youll always be my ritual Always love you all through the night and Be there when the sun is rising Oh youll always be my ritual And Ill always say ya name like a prayer Oh when you touch me there Oh youll always be my ritual Always love you all through the night and Be there when the sun is rising Oh youll always be my ritual  Outro Youll always be my ritual  ,0.003,0.828,0.17,0.9972
Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,730892,  Verse 1 Ed Sheeran She got the mmm brown eyes caramel thighs Long hair no wedding ring hey I saw you lookin from across the way And now I really wanna know your name She got the mmm white dress but when she’s wearin less Man you know that she drives me crazy The mmm brown eyes beautiful smile You know I love watching you do your thing  PreChorus Ed Sheeran I love her hips curves lips say the words Te amo mami ah te amo mami I kiss her this love is like a dream  Chorus Ed Sheeran So join me in this bed that Im in Push up on me and sweat darling So I’m gonna put my time in I wont stop until the angels sing Jump in that water be free Come south of the border with me Jump in that water be free Come south of the border with me  Verse 2 Camila Cabello He got that mmm green eyes givin me signs That he really wants to know my name—hey I saw you lookin from across the way And suddenly Im glad I came ay Ven para acá quiero bailar toma mi mano Quiero sentir tu cuerpo en mí estás temblando Mmm green eyes takin your time Now we know well never be the same  PreChorus Camila Cabello I love his lips cause he says the words Te amo mami ah te amo mami Don’t wake up this love is like a dream  Chorus Ed Sheeran  Camila Cabello Ed Sheeran Camila Cabello So join me in this bed that I’m in Push up on me and sweat darling So Im gonna put my time in Time in And won’t stop until the angels sing Jump in that water be free Come south of the border with me Jump in that water be free Come south of the border with me Rrrat Flawless diamonds In a green field near Buenos Aires Until the suns rising We wont stop until the angels sing Jump in that water be free Come south of the border with me Jump in that water be free Come south of the border with me  Verse 3 Cardi B  Camila Cabello Bardi uh You never live til you risk your life Life You wanna shine you gotta get more ice Ice ice oh Am I your lover or I’m just your vice Woo yeah yeah A little crazy but Im just your type Okurrr You want the lips and the curves need the whips and the furs And the diamonds I prefer in my closet his and hers ayy He want the lil mamacita margarita Margarita I think that Ed got a lil jungle fever ayy Woo You are more than You are more than Something borin Something borin Legs open tongue out Michael Jordan uh Uh Go explore in Woo woo somethin foreign Skrrt skrrt Bust it up a rain forest it be pourin yeah Kiss me like you need me rub me like a genie Pull up to my spot in Lamborghini Cause you gotta see me never leave me Never leave me You got a girl that could finally do it all Drop a album drop a baby but I never drop the ball uh  Chorus Ed Sheeran Camila Cabello  Both So join me in this bed This bed that Im in That Im in Push up on me and sweat darling Oh no no no So Im gonna put my time in I wont stop until the angels sing Nah nah nah Jump in that water be free Come south of the border with me Come south of the border border Hey Come south of the border with me Come south of the border border Come south of the border with me Jump in that water be free Come south of the border with me Jump in that water be free Come south of the border with me  ,0.033,0.756,0.211,0.9993
Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,728901,  Intro PnB Rock Anything she needs she can call me Dont worry bout her thats my seed yup thats all me Just know if you cross her then you cross me Cross me cross me if you if you if you if you Its FRED again Anything she needs she can call me Dont worry about her thats my seed yup thats all me Just know if you cross her then you cross me Cross me cross me if you if  Verse 1 Ed Sheeran And she aint messin with no other man And me and her have something different I really need all you to understand That nobodys comin close And I dont ever wanna run around I spent my youth jumpin in and out But you know I fuckin love her now Like nobody ever could  Refrain Ed Sheeran And you know I stay trippin am I crazy Oh no Im stickin with my baby for sure Together or solo It doesnt matter where we are oh no no So if you hear about my lady just know That she aint the one to play with oh no And Ill be standin so close So you know that ayy  PreChorus PnB Rock Anything she needs she can call me Dont worry about her thats my seed yup thats all me Just know if you cross her then you cross me Cross me cross me if you if you if you if you  Chorus Ed Sheeran  PnB Rock If you cross her then you cross me Cross me And nobodys comin close yeah And I think that you should know that If you cross her Anything she needs she can call me Then you cross me Dont worry about her thats my seed yup thats all me So come on and let it go Oh I think that you should know  Verse 2 Chance the Rapper That she aint messin with no other man Now what you not gon do Is stand there cross from me like you got kungfu Death stare cross arm runnin your mouth like a faucet But you dont know that my girl been doin CrossFit Pew kung pow hit your ass with a cross kick Pulling hair out wear you out you exhausted Know she gonna slide anytime you bitches talk shit Keep a lil blade in her fuckin lip gloss kit ayy No one say hi to me without her Better pay your respect to the queen Better do that shit without a flirt Gotta respect the HBIC Couple of things that you need to know If you still wanna be friends with me  PreChorus PnB Rock Just know if you cross her then you cross me Cross me cross me if you if you if you if you  Chorus Ed Sheeran  PnB Rock If you cross her Anything she needs she can call me Then you cross me Dont worry about her thats my seed yup thats all me And nobodys comin close yeah And I think that you should know that If you cross her Anything she needs she can call me Then you cross me Dont worry about her thats my seed yup thats all me So come on and let it go Oh I think that you should know  Refrain Ed Sheeran She stay trippin and she crazy oh no Quit messin with my baby for sure Together or solo It doesnt matter where we are oh no no So if you hear about my lady just know That she aint the one to play with oh no And Ill be standin so close So you know that  Chorus Ed Sheeran  PnB Rock If you cross her Anything she needs she can call me Then you cross me Dont worry about her thats my seed yup thats all me And nobodys comin close yeah And I think that you should know that If you cross her Anything she needs she can call me Then you cross me Dont worry about her thats my seed yup thats all me So come on and let it go Oh I think that you should know  Outro Ed Sheeran  PnB Rock If you cross her Anything she needs she can call me Then you cross me Dont worry about her thats my seed yup thats all me Just know if you cross her then you cross me Cross me cross me if you if you if you if you Oh yeah  ,0.044,0.853,0.104,0.9883
Lewis Capaldi,Bruises ,713666,  Verse 1 Counting days counting days Since my love up and got lost on me And every breath that Ive been taking Since you left feels like a waste on me Ive been holding on to hope That youll come back when you can find some peace Cause every word that Ive heard spoken Since you left feels like a hollow street  PreChorus Ive been told Ive been told to get you off my mind But I hope I never lose the bruises that you left behind Oh my lord oh my lord I need you by my side  Chorus There must be something in the water Cause every day its getting colder And if only I could hold you Youd keep my head from going under  Verse 2 Maybe I maybe Im just being blinded By the brighter side Of what we had because its over Well there must be something in the tide  PreChorus Ive been told Ive been told to get you off my mind But I hope I never lose the bruises that you left behind Oh my lord oh my lord I need you by my side  Chorus There must be something in the water Cause every day its getting colder And if only I could hold you Youd keep my head from going under  Bridge Oohoohoohoohooh Oohoohoohoohooh Oohoohoohoohooh Oohoohoohoohooh Its your love Im lost in Your love Im lost in Your love Im lost in And Im tired of being so exhausted Your love Im lost in Your love Im lost in Your love Im lost in Even though Im nothing to you now Even though Im nothing to you now  Chorus There must be something in the water Cause every day its getting colder And if only I could hold you Youd keep my head from going under There must be something in the water Cause every day its getting colder And if only I could hold you Youd keep my head from going under  ,0.067,0.784,0.149,0.987
D-Block Europe,Home P*ssy ,697553,,none,none,none,none
Taylor Swift,You Need To Calm Down ,697367,  Verse 1 You are somebody that I dont know But youre takin shots at me like its Patrón And Im just like damn its 7 AM Say it in the street thats a knockout But you say it in a Tweet thats a copout And Im just like Hey are you okay  PreChorus And I aint tryna mess with your selfexpression But Ive learned a lesson that stressin and obsessin bout somebody else is no fun And snakes and stones never broke my bones  Chorus So ohoh ohoh ohoh ohoh ohoh You need to calm down youre being too loud And Im just like ohoh ohoh ohoh ohoh ohoh Oh You need to just stop like can you just not step on my gown You need to calm down  Verse 2 You are somebody that we dont know But youre comin at my friends like a missile Why are you mad when you could be GLAAD You could be GLAAD Sunshine on the street at the parade But you would rather be in the dark ages Makin that sign mustve taken all night  PreChorus You just need to take several seats and then try to restore the peace And control your urges to scream about all the people you hate Cause shade never made anybody less gay  Chorus So ohoh ohoh ohoh ohoh ohoh You need to calm down youre being too loud And Im just like ohoh ohoh ohoh ohoh ohoh Oh You need to just stop like can you just not step on his gown You need to calm down  Bridge And we see you over there on the internet Comparing all the girls who are killing it But we figured you out We all know now we all got crowns You need to calm down  Chorus Ohoh ohoh ohoh ohoh ohoh You need to calm down You need to calm down Youre being too loud Youre being too loud And Im just like ohoh ohoh ohoh ohoh ohoh Oh You need to just stop Can you stop Like can you just not step on our gowns You need to calm down  ,0.063,0.777,0.16,0.9856
Miley Cyrus,Slide Away ,695123,  Intro Wooooh wooooh wooooh Wooooh wooooh wooooh  Verse Once upon a time it was paradise Once upon a time I was paralyzed Think Im gonna miss these harbor lights But its time to let it go Once upon a time it was made for us Woke up one day it had turned to dust Baby we were found but now were lost So its time to let it go  PreChorus I want my house in the hills Dont want the whiskey and pills I dont give up easily But I dont think Im down  Chorus So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away  Verse Reprise Once upon a time it was paradise Once upon a time I was paralyzed Think Im gonna miss these harbor lights But its time to let it go Once upon a time it was made for us For us Woke up one day it had turned to dust Baby we were found but now were lost So its time to let it go  PreChorus Move on were not seventeen Im not who I used to be You say that everything changed Youre right were grown now  Chorus So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away  Outro Move on were not seventeen Im not who I used to be You say that everything changed Youre right were grown now  ,0.039,0.926,0.035,0.383
Aitch,Already (feat. Tyreezy) ,679908,  Verse 1 Aitch I swear I never met a chick so fine I might move to this one and say I sing like Ty I get her so wet because I bring that vibe I swear to God rude boy you aint never had a ting like mine She get gassed when I check her Hot spice shes actually pepper 11 outta 10 got me hooked so Im pressin it again Gave her back a big slap gyally bad and she better Better I must say Ive got habits Lemon in my glass I pour some flavours out the packet Sippin on my liquor see a batty so I grab it Looked her straight in the eyes the poor girl couldnt hack it Huh And when I step through Ive got Air Force Ones on F Loubs Baby gal Im tryna see what that neck do Neck do Just forget about your man and bring your friends through uh  Chorus Tyreezy Let me have one more sip of the Henny One more Skrr skrr are you ready Postin on the block she rollin up like she Jenny Say she want all of this already Let me have one more sip of the Henny One more Skrr skrr are you ready Postin on the block she rollin up like she Jenny Say she want all of this already Say she want all of this All of this All of this All of this All of this already Say she want all of this All of this All of this All of this All of this already  Verse 2 Tyreezy Driver pull up to the side uh I just drew a body and I wanna get inside her wanna get inside her My body on your body I just wanna get inside ya Drink Henny no cider She says she wanted body but it wasnt on the rider Baby she a rider  Chorus Tyreezy Let me have one more sip of the Henny One more Skrr skrr are you ready Postin on the block she rollin up like she Jenny Say she want all of this already Let me have one more sip of the Henny One more Skrr skrr are you ready Says she want all of this already Postin on the block she rollin up like she Jenny Say she want all of this already  Verse 3 Aitch One more sip Just let me have one more sip If Im in that mood I be on your chick When we in that room she get on this d ShShirt on lookin James Bond in whip She got lipstick matchin her thongs its lit Make her squirt like that you aint got this drip Puttin work in dawg yeah she on this shit I dont even know where to start Ima be straight up I want your brain not your heart Gimme those eyes when she came in the yard But we gotta do it quick her mates wait in the car Uh said I get her excited My accent she like it her body the nicest Sit down bill a kush cake and ignite it Go grab me a bottle dont care what the price is  Chorus Tyreezy Let me have one more sip of the Henny One more Skrr skrr are you ready Postin on the block she rollin up like she Jenny Say she want all of this already Let me have one more sip of the Henny One more Skrr skrr are you ready Says she want all of this already Postin on the block she rollin up like she Jenny Say she want all of this already Say she want all of this All of this All of this All of this All of this already Say she want all of this All of this All of this All of this All of this already  Outro Aitch  Tyreezy And when I step through Ive got Air Force Ones on F Loubs All of this already  ,0.057,0.823,0.121,0.9826
Young Thug,The London (feat. J. Cole & Travis Scott) ,639803,,none,none,none,none
Aitch,Intro ,632825,  Intro Dun dun dun dun dun WhYJay  Chorus As soon as my thugs step foot in the shubz We set pace so your girlfriends lookin at us Got my eye on two tings that Im lookin to buck But I cant cause my bredrins on his arse so hes fuckin it up Jhee Sexy gally try touchin me up But she aint really tryna link she wanna drink and then shes off with her stuff She didnt even offer a hug but the same night she didnt mind toppin me up  Verse 1 Its like Im puttin in a shift tryna pull another chick But Im pushin it a bit I keep lookin at her tits Shes lookin at me pissed said Im a funny little shit And if she got a sweet tooth Im pouring honey on my uh Fuck the criticism master of the rhymery and lyricism Its fuckin disgusting how I kill a rhythm Ugh So many spitters like you Ive met a milli of em Fuck him if he said that hes the best because he really isnt Got it locked still not lost the plot I just tell em whats what when I drop suttin hot Stop lying cause youve not even got a lotta guap About slidin on the opps youre a knob get a job Fuck dat All these trappers started rapping Now theyre rappers they aint trapping But they still wont admit that theyre leavin the trap No way I know these rappers they be flappin Cause they know whats gonna happen when Im at em and well leave it at that  Chorus As soon as my thugs step foot in the shubz We set pace so your girlfriends lookin at us Got my eye on two tings that Im lookin to buck But I cant cause my bredrins on his arse so hes fuckin it up Jhee Sexy gally try touchin me up But she aint really tryna link she wanna drink and then shes off with her stuff She didnt even offer a hug but the same night she didnt mind toppin me up  Verse 2 Yo as soon as my mates step foot in the place Its all bait cause your girlfriends lookin at Aitch She be slippin through the crowd gettin up in my face Gal I swear youre too pretty why you put it to waste Like ayo Lexi youre sexy but deadly She test me and tease me but stress me you get me But Jessie your bestie try text me its tekky Them big thick thighs I dont mind if she heavy Wid your big bum got cake and I bit some Fuck that back to the studes I get my shit done Got a one two lyric in my head and then I writ some Uh I never thought workd be this fun Never But let me demonstrate the way my lyrics elevate Let the people know that Im an artist you cant segregate Slim white yute and I be mocking all the heavyweights Not here to make mates I got my mandem anyway Jheez  Chorus Soon as my thugs step foot in the shubz We set pace so your girlfriends lookin at us Got my eye on two tings that Im lookin to buck But I cant cause my bredrins on his arse so hes fuckin it up Sexy gally try touchin me up But she aint really tryna link she wanna drink and then shes off with her stuff She didnt even offer a hug but the same night she didnt mind toppin me up Jeez  ,0.128,0.796,0.076,-0.9873
Aitch,Weekday (feat. Mo$tack & Steel Banglez) ,627103,  Intro Aitch Steel Banglez What we sayin Mo Yeah  Verse 1 Aitch She said Men are trash I think girls are too Put the blame on me but Im the same as you Still the same old Aitch man I stay so smooth Manny boy I stepped in with the same old crew Pretty one thick but she holds it nice Swear her pussy so tight had to bone it twice Baby gal why you being photo shy I wont post it I just think the photos nice  Verse 2 MoStack She said Men are trash I said Yeah thats true But youre the company you keep and Im chillin here wid you So what does that make you You know I stay grippin I just cant be slippin man will blaze at you You know how Im livin I just gotta switch women Man I cant be chilling with the same old boo And Im still winning with the same old school I can probably fuck my teacher from my old school Miss Thompson I know one ting She just come from Turkey she got liposuction And this girl does some psycho suckin But she want it all now on some rushin  Bridge Aitch Yeah She want it all now man its gettin impatient And when she leaves she be makin statements But she comin back aint nuttin changing I just tell her holla at me when she at the station  Chorus Aitch  MoStack Club goin up on a weekday We dont ever have a weak day Nah nah nah Ayy lets get to foreplay She gon do whatever we say Club goin up on a weekday We dont ever have a weak day Ayy lets get to foreplay She gon do whatever we say  Verse 3 MoStack Your mans on one grab the blonde one Or bring the brunette man I just want fun Im with queen ones I would bring bro but remember that time you never gave me one Cause Im a crazy one I need a lady one I want a baby but dont want a baby mum Aitch said Pussy when I asked what he ate for lunch Hundred bags is what I made this month  Verse 4 Aitch Yeah Ill bag your ex man dont care what he said Get up in between legs eat it like a creme egg Tell her You know nuttin bout me yet Then I dash it like I seen fed haha Yeah skrrt round like its Nascar Movin like a trap star Cali in a glass jar Stepped in smellin like a Rasta Lookin like a rapper this is what I asked for  Chorus Aitch  MoStack Club goin up on a weekday We dont ever have a weak day Ayy lets get to foreplay She gon do whatever we say Club goin up on a weekday We dont ever have a weak day Ayy lets get to foreplay She gon do whatever we say  Outro MoStack My ting wants to switch up the guys you see Reason being she say I party too much for a human being I dont just fuck girl in the European I dont even ask who the girl Im seeing Youre pissed if your girls in the room that we in yeah Go watch your girlfriend boy Go watch your girlfriend boy boy boy boy boy  ,0.061,0.797,0.142,0.9928
Aitch,2 G's ,617610,  Verse 1 Yeah Came a long way from being posted at the shop About a tenner in my pocket thinking how to get my guap Im not lookin to get nicked so I aint tryna hit the block And from a kid I always knew I wasnt gonna get a job So Im rollin round plottin tryna go with what I got A couple lyrics on my phone minor ones its nuttin hot Tryna get into position gotta battle for my spot And now Im stood in front of cameras cause I really took my shot I dont wanna trap I like my money clean I dont fuck wit cash and so the card is spendin couple Gs I been goin mad weve had to up the fees Rockstar shit in every city bitches love the team Step in a the area Im flexin in my shades Hella women in the building they all different kinda shapes Seems to me like everybodys askin for the Aitch But Im busy get the calendar and rearrange the dates  Chorus Two Gs on the belt Yeah Im feeling this girl and now Im feeling myself Ah ah You aint seen these on the shelf She wants D I can tell Head to feet in Chanel Woo Two Gs on the belt Yeah Im feeling this girl and now Im feeling myself Ah ah You aint seen these on the shelf She wants D I can tell Head to feet in Chanel  Verse 2 Nah you aint gotta worry babe Just make it shake it show me what your mummy made Ah ah Saying things she shouldnt say Then she wanna pull a face when I said she couldnt stay Still I told her Fly over you wanna come and play Put herself straight in the Uber because she couldnt wait See my freestyle with Kenny and now she want a taste Obviously she hasnt heard Wait because she wanna date Wait Came to hit the belly thats for certain Im workin trust me when Im ready fam its curtains I been laying low and I been learning Tables been turning bridges been burning but fuck it though Celebrate mix my liquor with the lemonade Bun a little wedding cake and meditate Ask me what Im doing and I probably said the same thing as yesterday I just wanna rest today switch the phone to aeroplane Woo  Chorus Two Gs on the belt Yeah Im feeling this girl and now Im feeling myself Ah ah You aint seen these on the shelf She wants D I can tell Head to feet in Chanel Woo Two Gs on the belt Yeah Im feeling this girl and now Im feeling myself Ah ah You aint seen these on the shelf She wants D I can tell Head to feet in Chanel  Verse 3 Uh young boy got it in the bag right Dunno why these bruddas ask why they should act right People done me dirty its a minor are they that sly Just think get your facts right Tell me whos the bad guy Cop a little drip but you aint that fly Cocky little shit Ill take your bitch because Im that guy Boppin with the clique or come in classy with a black tie Either way Im leaving with a check if the bags right Yeah Putputputtin in a shift doin bits You was out here lookin for a chick I was pullin up to studio I duppy it and dip Had to cut a lotta people they were fuckin with my shit It is what it is fam I dont wanna talk My mouths all the way closed it stays all in my thoughts Ah ah Dont care if you hate me cause your girl want it all Thats your problem not mine what you watching me for Woo  Chorus Two Gs on the belt Yeah Im feeling this girl and now Im feeling myself Ah ah You aint seen these on the shelf She wants D I can tell Head to feet in Chanel Two Gs on the belt Yeah Im feeling this girl and now Im feeling myself Ah ah You aint seen these on the shelf She wants D I can tell Head to feet in Chanel  ,0.073,0.83,0.096,-0.3865
Taylor Swift,The Man ,615393,  Verse 1 I would be complex I would be cool Theyd say I played the field before I found someone to commit to And that would be okay for me to do Every conquest I had made would make me more of a boss to you  PreChorus I’d be a fearless leader Id be an alpha type When everyone believes ya Whats that like  Chorus I’m so sick of running as fast as I can Wondering if Id get there quicker if I was a man And Im so sick of them coming at me again Cause if I was a man then Id be the man Id be the man Id be the man  Verse 2 Theyd say I hustled put in the work They wouldn’t shake their heads and question how much of this I deserve What I was wearing if I was rude Could all be separated from my good ideas and power moves  PreChorus And they would toast to me oh let the players play I’d be just like Leo in SaintTropez  Chorus Im so sick of running as fast as I can Wondering if I’d get there quicker if I was a man And Im so sick of them coming at me again Cause if I was a man then Id be the man I’d be the man Id be the man  Bridge Whats it like to brag about raking in dollars And getting bitches and models And its all good if youre bad And its okay if youre mad If I was out flashing my dollars Id be a bitch not a baller Theyd paint me out to be bad So its okay that Im mad  Chorus Im so sick of running as fast as I can Wondering if Id get there quicker if I was a man You know that And Im so sick of them coming at me again Coming at me again Cause if I was a man If I was a man Then Id be the man Then Id be the man Im so sick of running as fast as I can As fast as I can Wondering if Id get there quicker if I was a man Hey And Im so sick of them coming at me again Coming at me again Cause if I was a man If I was a man then Id be the man Id be the man Id be the man Oh Id be the man Yeah Id be the man Id be the man  Outro If I was a man then Id be the man  ,0.133,0.799,0.069,-0.989
Lady Gaga,Shallow ,614064,  Verse 1 Bradley Cooper Tell me somethin girl Are you happy in this modern world Or do you need more Is there somethin else youre searchin for  Refrain Bradley Cooper Im fallin In all the good times I find myself longing for change And in the bad times I fear myself  Verse 2 Lady Gaga Tell me something boy Arent you tired tryna fill that void Or do you need more Aint it hard keepin it so hardcore  Refrain Lady Gaga Im falling In all the good times I find myself longing for change And in the bad times I fear myself  Chorus Lady Gaga Im off the deep end watch as I dive in Ill never meet the ground Crash through the surface where they cant hurt us Were far from the shallow now  PostChorus Lady Gaga  Bradley Cooper In the shaha shahallow In the shaha shalalalalow In the shaha shallow Were far from the shallow now  Bridge Lady Gaga Oh ha ah ha Ohah ha  Chorus Lady Gaga Im off the deep end watch as I dive in Ill never meet the ground Crash through the surface where they cant hurt us Were far from the shallow now  PostChorus Lady Gaga  Bradley Cooper In the shaha shallow In the shaha shalalalalow In the shaha shallow Were far from the shallow now  ,0.091,0.799,0.11,0.6786
