Artist,title,streams,lyrics,neg,neu,pos,compound
Lil Tecca,Ransom ,4011719,  Intro Turn you to a dancer Yeah Internet Money bitch  Chorus I got black I got white what you want Hop outside a Ghost and hop up in a Phantom I know Im ’bout to blow I aint dumb They try to take my flow I take they ass for ransom I know that Im gone They see me blowin’ up now they say they want some I got two twin Glocks turn you to a dancer I see two twin opps leave em on a banner And I got two thick thots wanna link the gang yeah  Verse I got red I got blue what you want The Chanel or Balenciaga Louis and Vuitton She know I got the Fendi Prada when I hit Milan I needed me a die or rider I need me the one I started from the bottom you could see the way I stunt I want all the diamonds I want that shit to weigh a ton The opps they tryna line me cause they hate the place Im from But them niggas dont know me they just know the place Im from I got lots of shawties tryna pull up to my place But you aint want me last year so just get up out my face They all up in my inbox so I know they want a taste I know they want my downfall lil nigga are you laced  Chorus I got black I got white what you want Hop outside a Ghost and hop up in a Phantom I know I’m ’bout to blow I aint dumb They try to take my flow I take they ass for ransom I know that I’m gone They see me blowin up now they say they want  some I got two twin Glocks turn you to a dancer I see two twin opps leave em on a banner And I got two thick thots wanna link the gang yeah I got black I got white what you want Hop outside a Ghost and hop up in a Phantom I know Im ’bout to blow I aint dumb They try to take my flow I take they ass for ransom I know that Im gone They see me blowin up now they say they want  some I got two twin Glocks turn you to a dancer I see two twin opps leave em on a banner And I got two thick thots wanna link the gang yeah  ,0.099,0.818,0.082,-0.9506
Dua Lipa,Don't Start Now ,3973162,  Intro If you dont wanna see me  Verse 1 Did a full 180 crazy Thinking bout the way I was Did the heartbreak change me Maybe But look at where I ended up Im all good already So moved on its scary Im not where you left me at all so  PreChorus If you dont wanna see me dancing with somebody If you wanna believe that anything could stop me  Chorus Dont show up dont come out Dont start caring about me now Walk away you know how Dont start caring about me now  Verse 2 Arent you the guy who tried to Hurt me with the word goodbye Though it took some time to survive you Im better on the other side Im all good already So moved on its scary Im not where you left me at all so  PreChorus If you dont wanna see me dancing with somebody If you wanna believe that anything could stop me Dont dont dont  Chorus Dont show up dont come out Dont start caring about me now Walk away you know how Dont start caring about me now Bout me now bout me  Bridge Up up Dont come out out out Dont show up up up Dont start now Oh Up up Dont come out out Im not where you left me at all so  PreChorus If you dont wanna see me dancing with somebody If you wanna believe that anything could stop me  Chorus Dont show up Dont show up dont come out Dont come out Dont start caring about me now Bout me now Walk away Walk away you know how You know how Dont start caring about me now So  Outro Up up Dont come out out out Dont show up up up Walk away walk away So Up up Dont come out out out Dont show up up up Walk away walk away oh  ,0.112,0.863,0.025,-0.9797
Maroon 5,Memories ,3968950,  Chorus Heres to the ones that we got Cheers to the wish you were here but youre not Cause the drinks bring back all the memories Of everything weve been through Toast to the ones here today Toast to the ones that we lost on the way Cause the drinks bring back all the memories And the memories bring back memories bring back you  Verse 1 Theres a time that I remember when I did not know no pain When I believed in forever and everything would stay the same Now my heart feel like December when somebody say your name Cause I cant reach out to call you but I know I will one day yeah  PreChorus Everybody hurts sometimes Everybody hurts someday ayyayy But everything gon be alright Go and raise a glass and say ayy  Chorus Heres to the ones that we got Cheers to the wish you were here but youre not Cause the drinks bring back all the memories Of everything weve been through Toast to the ones here today Toast to the ones that we lost on the way Cause the drinks bring back all the memories And the memories bring back memories bring back you  PostChorus Doodoo doodoodoodoo Doodoodoodoo doodoodoodoo Doodoodoodoo doodoodoo Memories bring back memories bring back you  Verse 2 Theres a time that I remember when I never felt so lost When I felt all of the hatred was too powerful to stop Ooh yeah Now my heart feel like an ember and its lighting up the dark Ill carry these torches for ya that you know Ill never drop yeah  PreChorus Everybody hurts sometimes Everybody hurts someday ayyayy But everything gon be alright Go and raise a glass and say ayy  Chorus Heres to the ones that we got Ohoh Cheers to the wish you were here but youre not Cause the drinks bring back all the memories Of everything weve been through No no Toast to the ones here today Ayy Toast to the ones that we lost on the way Cause the drinks bring back all the memories Ayy And the memories bring back memories bring back you  PostChorus Doodoo doodoodoodoo Doodoodoodoo doodoodoodoo Doodoodoodoo doodoodoo Memories bring back memories bring back you Doodoo doodoodoodoo Doodoodoodoo doodoodoodoo Doodoodoodoo doodoodoo Ooh yeah Memories bring back memories bring back you  Outro Yeah yeah yeah Yeah yeah yeah yeah yeah no no Memories bring back memories bring back you  ,0.081,0.759,0.16,0.9851
Billie Eilish,bad guy ,3881933,  Verse 1 White shirt now red my bloody nose Sleepin youre on your tippy toes Creepin around like no one knows Think youre so criminal Bruises on both my knees for you Dont say thank you or please I do what I want when Im wanting to My soul So cynical  Chorus So youre a tough guy Like it really rough guy Just cant get enough guy Chest always so puffed guy Im that bad type Make your mama sad type Make your girlfriend mad tight Might seduce your dad type Im the bad guy Duh  PostChorus Im the bad guy  Verse 2 I like it when you take control Even if you know that you dont Own me Ill let you play the role Ill be your animal My mommy likes to sing along with me But she wont sing this song If she reads all the lyrics Shell pity the men I know  Chorus So youre a tough guy Like it really rough guy Just cant get enough guy Chest always so puffed guy Im that bad type Make your mama sad type Make your girlfriend mad tight Might seduce your dad type Im the bad guy Duh  PostChorus Im the bad guy duh Im only good at bein bad bad  Bridge I like when you get mad I guess Im pretty glad that youre alone You said shes scared of me I mean I dont see what she sees But maybe its cause Im wearing your cologne  Outro Im a bad guy Im Im a bad guy Bad guy bad guy Im a bad  ,0.262,0.646,0.092,-0.9954
DaBaby,Suge ,3876378,  Intro Pooh you a fool for this one Ha Oh Lord Jetson made another one  Chorus Hah Pack in the mail its gone Uh She like how I smell cologne Yeah I just signed a deal Im on Yeah yeah I go where I want Im good Good Play if you want lets do it Ha Im a young CEO Suge Yeah Yeah yeah  Verse 1 The first nigga play Ima body a nigga Ha I just checked my balance Ill probably pull up to your hood And come buy me a nigga No cap You know that your ho told you that nigga crazy Dont think that she lied to you nigga Bitch Get caught with your ho when Im poppin em both Now they high just like Bobby and Whitney Haa Say Im the goat act like I dont know But fuck it Im obviously winnin Dont make me go hit the bank and take out a hundred To show you our pockets are different Ha Im out with your bitch and I only want knowledge She got a lil mileage Im chillin Uh You disrespect me and Ill beat your ass up All in front of your partners and children Ahh ahh Im the type to let a nigga think that Im broke Until I pop out with a million I pop Take 20K and put that on your head And make one of your partners come kill you Yeah Say he fuckin with me then he gotta grow up Cause this nigga gotta be kiddin Kiddin This shit it cant fit in my pocket I got it like I hit the lottery nigga Hot hot hot Opp Ill slap the shit out a nigga No talkin I dont like to argue with niggas I dont Aint gon be no more laughin You see me whip out cause Im gon be done shot me a nigga No cap I dont follow no bitches on IG But all of your bitches they follow a nigga Ha And that lil nigga aint gon shoot shit with that gun He just pull it out in his pictures Bitch uh  Chorus Hah Pack in the mail its gone Uh She like how I smell cologne Yeah I just signed a deal Im on Yeah yeah I go where I want Im good Good Play if you want lets do it Ha Im a young CEO Suge Yeah Yeah yeah Hah Pack in the mail its gone Uh She like how I smell cologne Yeah I just signed a deal Im on Yeah yeah I go where I want Im good Good Play if you want lets do it Ha Im a young CEO Suge Yeah Yeah yeah  Verse 2 Talkin my shit Ima pop that Pop Got like thirtytwo thousand in one of my pockets The other one thats where the Glock at Glock You little niggas wanna be internet gangster Man tell all these little niggas stop that Ha Been done burnt me a nigga in front of the store Where your mammy and grandmama shop at Bitch Hopped out on a whole other wave from these niggas Lets see one of you little niggas top that I will turn a nigga into a convertible Push me a lil nigga top back Vroom Her boyfriend be hatin and callin her groupie Just cause she like all my music Ha Shell send me a text and then delete the message He tryna find out its confusin I dont know what these niggas is thinkin about Use the brain in your head fore you lose it Bitch Ill pull up after school and Ill teach her some shit Tell your bro Im a motherfuckin tutor Member I used to cheat off a pretty bitch test All the teachers they thought I was stupid Uh huh Was expectin the box to pull up on a truck Man this nigga pulled up on a scooter The fuck  Chorus Hah Pack in the mail its gone Uh She like how I smell cologne Yeah I just signed a deal Im on Yeah yeah I go where I want Im good Good Play if you want lets do it Ha Im a young CEO Suge Yeah Yeah yeah Hah Pack in the mail its gone Uh She like how I smell cologne Yeah I just signed a deal Im on Yeah yeah I go where I want Im good Good Play if you want lets do it Ha Im a young CEO Suge Yeah Yeah yeah  ,0.096,0.732,0.172,0.9877
Harry Styles,Falling ,3844121,  Verse 1 Im in my bed And youre not here And theres no one to blame but the drink and my wandering hands Forget what I said Its not what I meant And I cant take it back I cant unpack the baggage you left  Chorus What am I now What am I now What if Im someone I dont want around Im falling again Im falling again Im fallin What if Im down What if Im out What if Im someone you wont talk about Im falling again Im falling again Im fallin  Verse 2 You said you care and you missed me too And Im well aware I write too many songs about you And the coffees out at the Beachwood Cafe And it kills me cause I know weve ran out of things we can say  Chorus What am I now What am I now What if Im someone I dont want around Im falling again Im falling again Im fallin What if Im down What if Im out What if Im someone you wont talk about Im falling again Im falling again Im fallin  Bridge And I get the feeling that youll never need me again  Chorus What am I now What am I now What if youre someone I just want around Im falling again Im falling again Im fallin What if Im down What if Im out What if Im someone you wont talk about Im falling again Im falling again Im fallin  ,0.156,0.811,0.034,-0.9668
YNW Melly,223's (feat. 9lokknine) ,3801581,  Oh this bitch recordin Thats crazy hah yeah slatt you know uh Whole lot of gang shit Baow graow baow graow blatt Uh slatt slatt hold up uh uh slatt uh Blood walk baby this the Blood walk huh I dont use my hands I let the blood talk huh 223s and MACsll make you blood walk I can make any nigga hit the Crip walk Crip walk Ima let my hip talk Pulled a forty with a dicky gotta kill up yall Click ooh ooh ooh ooh ooh And the clip is see through What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im five hundred degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me Blood Gang yeah Detrimental Me and Glokk all on your instrumental I kill a nigga and it really wasnt coincidental Stop all that flaggin shit you just be on that actin shit No I aint with no cappin shit and I aint on no rappin shit No lackin bitch you know it aint no lackin bitch I check any Blood nigga like aye man whats brackin bitch Im two floors up on you niggas Im two floors up on you niggas yeah What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im 500 degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me I got two I got two of em Blood Gang yeah suwoop on me black Glock aye aye Im like blatt uh huh we dont never play he get whacked like Tryna find his face aint no trace aint comin back baow baow GNine Mister TwoGlocks just bought a MAC oh yeah A MAC for your face lift rearrange your cap come here One foot in the industry and one foot in the trap yeah Invite that dope to my bloodline I treat him like my strap aye Cause bout me hell take a niggas feet off the map baow baow yeah Big Bs til Im sleep push a P he get clapped blatt Two guns thats the twin Glocks I roger that part uh huh Colder than a bitch cause the bitch froze at that yeah Like apostrophe yeah Google forgot a comma in the back bitch Say Im worth 250K yeah we can bet a trey on that nigga What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im 500 degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me aye aye yeah yeah he got two Blood Gang yeah SuWoop on me mhm Big blatt like suwoop mm yeah What you want What he want Mm aye aye Big sticks for a punk yeah mm What he uh what he see Yeah uh aye aye Big blatts cause I bleed yeah mhm What he on what he breathe Yeah aye aye Im pushin Ps pushin Ps yeah yeah What it is and what it aint mm aye aye Like a skunk we leave him stankah suwoop on me  ,0.117,0.765,0.118,-0.9627
Lil Baby,Woah ,3760017,  Intro New car very noisy Come through and its roarin Yeah yeah You know how Im coming You know how Im coming  Verse 1 Bend her over then I murk her Call Gunna if you want you a Birkin Oh Baby you be lyin in your verses I be hearin say you buyin em purses I cant even lie you aint my type You aint even all that fine in person I can guarantee you if you my kind She got every bag you can imagine Big house I can really be braggin Hundred thousand in my mouth like Whats happenin Not the big cheap teeth thats embarrasin He aint me you can keep the comparisons My bitch probably one of the baddest Good girl turned her into a savage Dispatch got a problem in traffic We came through in matching GWagens Lowkey Ive been keeping it classy Could be really out here doin em nasty Niggas couldnt even see me in last year Just started and them niggas in last gear I aint even try to and I passed em Giving looks I contribute to fashion Drop a song I be giving them captions Stand alone not your regular rapper  Chorus Brand new car is noisy come through and its roarin Skrrt You aint gotta worry dont care about your boyfriend See me and get nervous I damn near did it perfect Work hard and determine its safe to say I earned it woah Yeah none of you guys get fly as me woah Matter of fact none of you guys get high as me woah Post my drip up daily just so they can see woah Turn me up some more so my haters can hear it woah Yeah  Verse 2 I put the dope in the back of the car and I tell em to go She hit when she land she bring me the bands she back on the road She know how I get when I get in that mode Aint fuckin with bitches aint buying no clothes Wanna do shows and make me some songs Make sure that other shit come in get sold We fuck with the strippers cause we play with poles We play with our money and not with our nose I used to go to the West to get loads I just came back from the West with a trophy Im on some more shit She said she miss it and sendin emojis No time to kick it Im always in motion Cant say I miss you I dont got emotions Im on that backwhenI sleptonthefloor shit Im on that meandthebrokickadoor shit Im on that backwhenIstoodatthestove shit Aint goin broke Im just back on my old shit Im takin drugs I dont know how to cope it I know one thing Im never gon be hopeless If you tell em what was said you a rodent Drive the new Corvette like its stolen yeah  Chorus Brand new car is noisy come through and its roarin Skrrt You aint gotta worry dont care about your boyfriend See me and get nervous I damn near did it perfect Work hard and determine its safe to say I earned it woah Yeah none of you guys get fly as me woah Matter of fact none of you guys get high as me woah Post my drip up daily just so they can see woah Turn me up some more so my haters can hear it Brand new car is noisy come through and its roarin Skrrt You aint gotta worry dont care about your boyfriend See me and get nervous I damn near did it perfect Work hard and determine its safe to say I earned it woah Yeah none of you guys get fly as me woah Matter of fact none of you guys get high as me woah Post my drip up daily just so they can see woah Turn me up some more so my haters can hear it woah  ,0.135,0.753,0.112,-0.9629
Mariah Carey,Christmas (Baby Please Come Home) ,3718140,  Intro Oh oh Yeah yeah oh oh Ooh yeah yeah  Chorus Christmas The snows coming down Christmas Im watching it fall Christmas Lots of people around Christmas Baby please come home Christmas The church bells in town Christmas Are ringing in song Christmas Full of happy sounds Christmas Baby please come home  Verse 1 Ah Theyre singing Deck The Halls Ah But its not like Christmas at all Ah Cause I remember when you were here Ah And all the fun we had last year  Chorus Christmas Pretty lights on the tree Christmas Im watching them shine Christmas You should be here with me Christmas Baby please come home  Instrumental Bridge  Verse 1 Ah Theyre singing Deck The Halls Ah But its not like Christmas at all Ah Cause I remember when you were here Ah And all the fun we had last year  Chorus Christmas If there was a way Christmas Id hold back this tear Christmas But its Christmas day  Outro Please Please Please Please Please Please Please Please Please please Baby please come home Christmas Baby please come home Christmas Baby please come home Christmas Baby please come home Christmas Oh yeah yeah Christmas Woo Christmas Woo Christmas Oh yeah Christmas  ,0.018,0.73,0.252,0.9936
Selena Gomez,Lose You To Love Me ,3655843,  Verse 1 You promised the world and I fell for it I put you first and you adored it Set fires to my forest And you let it burn Sang offkey in my chorus Cause it wasnt yours I saw the signs and I ignored it Rosecolored glasses all distorted Set fire to my purpose And I let it burn You got off on the hurtin When it wasnt yours yeah  PreChorus Wed always go into it blindly I needed to lose you to find me This dancing was killing me softly I needed to hate you to love me yeah  Chorus To love love yeah To love love yeah To love yeah I needed to lose you to love me yeah To love love yeah To love love yeah To love yeah I needed to lose you to love me  Verse 2 I gave my all and they all know it Then you tore me down and now its showing In two months you replaced us Like it was easy Made me think I deserved it In the thick of healing yeah  PreChorus Wed always go into it blindly I needed to lose you to find me This dancing was killing me softly I needed to hate you to love me yeah  Chorus To love love yeah To love love yeah To love yeah I needed to lose you to love me yeah To love love yeah To love love yeah To love yeah I needed to lose you to love me  Bridge You promised the world and I fell for it I put you first and you adored it Set fires to my forest And you let it burn Sang offkey in my chorus  Chorus To love love yeah To love love yeah To love yeah I needed to hate you to love me yeah To love love yeah To love love yeah To love yeah I needed to lose you to love me To love love yeah To love love yeah To love yeah  Outro And now the chapter is closed and done To love love yeah To love love yeah To love yeah And now its goodbye its goodbye for us  ,0.184,0.433,0.383,0.9993
The Jackson 5,I Saw Mommy Kissing Santa Claus ,3638227,  Spoken Intro Merry Christmas and a happy new year This is Michael Jackson and The Jackson 5 wishing a happy holiday to all mountain fans  Intro Wow Mommys kissing Santa Claus  Verse 1 I saw mommy kissing Santa Claus kissing kissing Santa Claus Underneath the mistletoe last night She didnt see me creep Down the stairs to have a peep She thought that I was tucked up In my bedroom fast asleep  Chorus Then I saw mommy tickle tickle tickle tickle Santa Claus Underneath his beard so snowy white Oh what a laugh it would have been If Daddy had only seen Mommy kissing Santa Claus last night  Bridge He saw mommy kissing kissing kissing Santa Claus I did I really did see mommy kissing Santa Claus And Im gonna tell my dad  Verse 2 Then I saw mommy tickle tickle tickle Santa Claus Underneath his beard so snowy white Oh what a laugh it would have been If Daddy had only seen Mommy kissing Santa Claus last night Oh what a laugh it would have been If Daddy had only seen Mommy kissing Santa Claus last night  Bridge I did I did I really did see mommy kissing Santa Claus You gotta believe me You just gotta believe me Come on fellas believe me You just gotta believe me I told you I told you  ,0.0,0.736,0.264,0.9969
Dean Martin,Let It Snow! Let It Snow! Let It Snow! ,3618671,  Oh the weather outside is frightful But the fire is so delightful And since weve no place to go Let it snow let it snow let it snow  Man it doesnt show signs of stopping And Ive brought me some corn for popping The lights are turned way down low Let it snow let it snow  When we finally kiss goodnight How Ill hate going out in the storm But if you really hold me tight All the way home Ill be warm  And the fire is slowly dying And my dear were still goodbying But as long as you love me so Let it snow let it snow and snow  When we finally kiss goodnight How Ill hate going out in the storm But if you really grab me tight All the way home Ill be warm  Oh the fire is slowly dying And my dear were still goodbying But as long as you love me so Let it snow let it snow let it snow  ,0.119,0.745,0.136,0.6478
Dean Martin,"Baby, It's Cold Outside ",3590800,  Verse 1 Marilyn Maxwell  Dean Martin I really cant stay But baby its cold outside Ive got to go away But baby its cold outside This evening has been Been hoping that youd drop in So very nice Ill hold your hands theyre just like ice My mother will start to worry Beautiful whats your hurry My father will be pacing the floor Listen to the fireplace roar So really Id better scurry Beautiful please dont hurry But maybe just a half a drink more Put some records on while I pour The neighbors might think Baby its bad out there Say whats in this drink No cabs to be had out there I wish I knew how Your eyes are like starlight now To break this spell Ill take your hat your hair looks swell I ought to say No no no sir Mind if I move in closer At least Im gonna say that I tried Whats the sense of hurtin my pride  Chorus Marilyn Maxwell Dean Martin  Both I really cant stay Oh baby dont hold out Baby its cold outside  Verse 2 Marilyn Maxwell  Dean Martin I simply must go But baby its cold outside The answer is no But baby its cold outside Your welcome has been How lucky that you dropped in So nice and warm Look out the window at the storm My sister will be suspicious Gosh your lips look delicious My brother will be there at the door Waves upon the tropical shore My maiden aunts mind is vicious Gosh your lips are delicious But maybe just a cigarette more Never such a blizzard before Ive gotta get home But baby youd freeze out there Say lend me a coat Its up to your knees out there Youve really been grand I thrill when you touch my hand But dont you see How can you do this thing to me Theres bound to be talk tomorrow Think of my lifelong sorrow At least there will be plenty implied If you got pneumonia and died  Chorus Marilyn Maxwell Dean Martin  Both I really cant stay Get over that cold out Baby its cold Baby its cold outside  ,0.052,0.848,0.1,0.9571
DaBaby,VIBEZ ,3576586,  Intro Lets go Yeah yeah Neeko you made that motherfuckin beat Ah nah You know its Baby nigga hahaha Hah Oh Lord Jetson made another one ha  Chorus She wanna fuck with me but I dont got the time Mmh mmh I just hopped off a private plane and went and hopped on 85 Yeah Go call my chauffeur bitch cause I dont like to drive We in Suburbans back to back and we gon fill em up with vibes Lets go  Verse 1 Fill em with vibes Yeah get in and ride Yeah yeah And no a nigga not blind Uhuh But I keep the stick and Im firin Bitch I aint met a nigga in life Thats fuckin with me say he did then he lyin Mmh mmh Got so many vibes stuffed in the car We can fuck them hoes six at a time No cap I make them hoes say That nigga so fine Ooh Girl he got the dick you can feel in your spine Yeah Yeah that what they say about Baby You know that them bitches dont play about Baby Baby should go run for president Look what God did took his time with me Yeah yeah Got a red and white ho like a peppermint Ooh Book the hotel take the vibes in She gon fuck me and fuck on my brethren Uh My brother nem havin three hoes in the king size I aint finished yet Mmh get another bitch Mmh Got her ridin dick and screamin Yeehaw Mmh mmh mmh mmh Make me proud girl you a cowgirl Huh Did a handstand Im like Wow girl Okay okay Got me fuckin her upsidedown Ooh mmh baow baow Yeah we goin dumb say she wanna cum Mmh Im lookin like When She lookin like Now Some more came in say they want it too I tagged in my brother bitch Im out Bye I know  Chorus She wanna fuck with me but I dont got the time Mmh mmh yeah I just hopped off a private plane and went and hopped on 85 Yeah Go call my chauffeur bitch cause I dont like to drive We in Suburbans back to back and we gon fill em up with vibes Lets go She wanna fuck on me but I dont got the time Mmh mmh I just hopped off a private plane and went and hopped on 85 Yeah Go call my chauffeur bitch cause I dont like to drive We in Suburbans back to back and we gon fill em up with vibes Look  Verse 2 Lets get on a jet Yeah come give me some neck Yeah yeah She aint pickin up Huh and her nigga just called she gon send him a text I dont need no doc bitch you know Im a dog better send me the vet Ever made you a million I tell em Riddle me that aint offended me yet My bitch drink Bacardi Im in this bitch feelin like Set Okurr quarter mil on my neck Onepointtwo on the crib four hundred thou on the whip dickin down your lil bitch Im bout to go buy me a coupe Zoom Pull up make the doors raise the roof Yeah Louis V army fatigue Yes sir Hop out with a pole like a troop Yeah get in there Baby Ray Allen from three Swish You leave me open I shoot Baow baow We like Martin and Pam at the hotel Uh We kickin hoes out get the boot Mmh These hoes catchin bodies they bout it Yeah We having new vibes in the lobby New vibes Thats wherever we go aint no problem No problem I just told a bitch no she was childish Bye Pulled up like  Chorus She wanna fuck with me but I dont got the time Mmh mmh I just hopped off a private plane and went and hopped on 85 Yeah Go call my chauffeur bitch cause I dont like to drive We in Suburbans back to back and we gon fill em up with vibes  ,0.208,0.747,0.045,-0.9992
Young Thug,Hop Off A Jet (feat. Travis Scott) ,3466094,  Intro Young Thug  Future Wheezy outta here Everything we do we own  Chorus Young Thug  Travis Scott Fuck a cab lets hop off a jet Woo lets go hop off a jet Bout to hop off the jet Hop off the jet hop off the jet I put the glow on her wrists Yeah I got that glow on my bitch Yeah I keep the drum on the TEC hop out the Cullinan baby Skrrt Wont you tell me that you tried Hop in a McLaren please lets just ride Hop in a McLaren zoom Baby tell me why you starin zoom yeah  Verse 1 Travis Scott  Young Thug Hop hop right on a jet uh Yeah Way more smoother than a plane yeah Way more quicker than a Vette uh Yeah Teach you how to flex pick a chain yeah Hop off a jet Bad bitch out of Marquette Woo Took her out of school for the brain yeah She came around with the set Nah really aint no savin Hop on the jet Gotta keep her mind on deck Set check off X Tech mix stress less I live careless status atlas I pulled up global uh I get booked dont write books since Barnes and Noble Top two total Owner next top two logos Woo Flex yes she text mess right on my top ten See you frequent in a place I done been You come decent then you leave lookin bent Got wet we can dip Woo woo  Chorus Young Thug  Travis Scott Fuck a cab lets hop on a jet Yeah jet hop off a jet Lets hop on a jet Bout to hop off a motherfuckin what Hop on the jet I put the glow on her wrists I got that glow on my bitch I keep the drum on the TEC hop out the Cullinan baby Wont you tell me that you tried Hop in a McLaren please lets just ride Hop in a McLaren zoom Baby tell me why you starin zoom yeah Tell me why you starin  Verse 2 Young Thug Packin that Smith  Wesson when I crave Wait Hop in a big body Maybach and its glazed Woo Tell me why the fuck do you slay Ooh Why you killin bitches with no grave Yeah hop off a jet I got a Vette breakin her neck Yeah woo hop off a jet Drum on the TEC engraved headrest  Hop off a jet Just watered my wrist baguettes woah you know Im a vet Vet Hop off the jet with an A and a K and a threeheaded snake Yeah yeah hop off a jet All of the coupes exotic and Im ducked off with your bae Yeah yeah yeah I told you my niggas dont like you you niggas get  Yeah yeah yeah Had to tell these lil niggas my wrist and my ankle a lake yeah Yeah yeah Had to tell em they bitch can come get on my shit and just stay when I hop off the jet  Chorus Young Thug  Travis Scott Lets hop off a jet Lets go hop off a jet When I hop off the jet When I hop off the jet hop off the jet I put the glow on her wrists I got that glow on my bitch I keep the drum on the TEC hop out the Cullinan baby Wont you tell me that you tried Hop in a McLaren please lets just ride Hop in a McLaren zoom Baby tell me why you starin zoom yeah  ,0.1,0.823,0.078,-0.9664
Sam Smith,Have Yourself A Merry Little Christmas ,3443754,  Have yourself a merry little Christmas Let your heart be light From now on your troubles will be out of sight Have yourself a merry little Christmas Make the Yuletide gay From now on your troubles will be miles away Here we are as in olden days Happy golden days of yore Faithful friends who are dear to us Gather near to us once more Through the years we all will be together If the fates allow Hang a shining star upon the highest bow So have yourself a merry little Christmas Have yourself a merry little Christmas So have yourself a merry little Christmas now  ,0.048,0.7,0.252,0.9769
Young Thug,Hot (Remix) [feat. Gunna and Travis Scott] ,3441127,  Intro Gunna Wheezy outta here Hot hot hot hot Hot hot hot hot Hot hot hot hot Hot hot hot hot  Chorus Gunna Everything litty I love when its hot Turned up the city I broke off the notch Got some more millis I keep me a knot I created history and made me a lot He tried to diss me and ended on Fox We call em chopsticks cause they gonna chop Took her out of Follies cause her pussy pop I run it like Nike we got it on lock  Verse 1 Gunna Cartier eye Im the bossman in a suit but no tie I cant be sober I gotta stay high Pour me some syrup in a Canada Dry Ridin in the spaceship like Bonnie and Clyde Dont worry baby I keep me some fire Shenenehs and Birkins she cannot decide The latest Mercedes her goto surprise Dont sleep on miss lady her pussy a prize Dick in her back while Im grippin her sides Bigger Maybach this aint regular size We really fly we like pelican glide Bitch you aint slick I can tell the disguise Upgraded my wrist put baguettes in that Sky She sing I might sign her and change her whole life I told her to gargle and work on her highs  Chorus Gunna Everything litty I love when its hot Turned up the city I broke off the notch Got some more millis I keep me a knot I created history and made me a lot He tried to diss me and ended on Fox We call em chopsticks cause they gonna chop Took her out of Follies cause her pussy pop I run it like Nike we got it on lock  Interlude Young Thug Cash money checks cash Addy Birkin brand new extendos I just wanna fuck the bitch by myself I just passed her to the dawg like my Sprite  Verse 2 Young Thug I took the Bentley coupe back then I hopped in a Cayenne Skrrt I put the bitch in the front of the Bentley in front of the driver Skrrt Ayy man this synthetic weed you cant smoke in the Rolls Royce woah woah Yeah yeah Im still double cupped up Im drinkin I shoot off your tires huh Doodoodoodoodoodoodoodoo Im in the coupe by myself I had to kick a door when I was 5 Keep the awards on the shelf Whole sixteen round in the fire Im sick and tired of these young niggas act like they firin they tellin these lies Actin like they the ones created this and they get all the drip from my guys Yeah Cartier eyes Cartier coat Cartiers the watch Cartier love Cartier the thot Cartier specs buffalo on the side Princess cut diamonds they Cartier yeah Cartier bag for the Cartier thot Sky Wrangler coupe with two hundred the dash Cartier jeans aint no way I can sag Aint no way Ima ever gon go out bad I cant go out no way Ima go out I just grip on her ass and I show out I sit like a champ and I wait on a holdout I just whip up a new Chanel Patek I whip with the wrist and I dont break the door out Turn the whole top floor to a whorehouse Hundred racks in ones dude brought the flood out Oh  Interlude Young Thug  Travis Scott Cash money checks cash Ooh ah Addy Birkin brand new extendos Ooh I just wanna fuck the bitch by myself  Ah I just passed her to the dawg like my Sprite Ooh its lit  Verse 3 Travis Scott Hot like the 504 Boyz how I move through the lobby Hot Since 012 La Flame been hot just to show you the timeframe La Flame Hundred mil down on my desk but Im still up deciding Straight up Match the Ms in my account to the truck in my driveway Skrrt skrrt Im in that fourdoor by myself Know its a hundred more niggas outside Know they gon ride til the death Ooh Had some good years aint no way I get tired I gotta do what I feel Every day Super Bowl fuck it oh well I put a lot on myself In the field Richard Mille on like Odell Lets go She slid her hand down my pants just to grab the torpedo Doodoodoo I had to go back and link with my slimes like Im thirteen and zero Its lit I told her Baby this not the remix this a part of the sequel Part of the seq No we not livin the same we not makin the same we not equal No yeah yeah yeah Look mom I can fly Had some troubles put that shit in the sky Brought the angels know the devil would try Its so hot you thought Paris Hilton done said it Yeah yeah When we come out we cant help but leave damage Yeah yeah yeah Afterparty Astroworld out the planet Yeah yeah Laid the map out but they didnt understand it When Im home know that I fuck on a Grammy yeah  Outro Gunna Hot hot hot hot Hot hot hot hot Hot hot hot hot damn Hot hot hot hot  ,0.145,0.738,0.117,-0.9905
